# {"t_start": 1616588548.681811, "env_id": "ReacherPyBulletEnv-v0"} 
0,150,2421.383877,0,0
0,150,2423.733554,0,0
0,150,2426.087192,0,0
0,150,2428.471314,0,0
0,150,2430.847104,0,0
0,150,2433.228223,0,0
0,150,2435.581258,0,0
0,150,2437.942793,0,0
0,150,2440.300471,0,0
0.359531,150,2442.674755,0.35953087279068385,0.35953087279068385
0,150,2445.053947,0,0
0,150,2447.410044,0,0
0.236134,150,2463.76452,0.2361338662105238,0.2361338662105238
0,150,2466.147396,0,0
0.4326,150,2468.509846,0.4326003711412305,0.4326003711412305
0,150,2470.853502,0,0
0,150,2473.194047,0,0
0,150,2475.54705,0,0
0,150,2477.891888,0,0
0,150,2480.266651,0,0
0,150,2482.600171,0,0
0,150,2484.954484,0,0
0,150,2487.29986,0,0
1.028452,150,2489.648772,1.0284524510396285,1.0284524510396285
0,150,2491.98565,0,0
0,150,2494.338801,0,0
0,150,2510.729976,0,0
0.453665,150,2513.086561,0.4536649666884759,0.4536649666884759
0,150,2515.454051,0,0
0,150,2517.799094,0,0
0,150,2520.187538,0,0
0,150,2522.536726,0,0
0,150,2524.902644,0,0
0,150,2527.253251,0,0
0,150,2529.607256,0,0
0.300626,150,2531.981598,0.300626443974369,0.300626443974369
0,150,2534.35652,0,0
0,150,2536.694692,0,0
0,150,2539.068075,0,0
0,150,2555.417734,0,0
0,150,2557.790632,0,0
0,150,2560.14161,0,0
0,150,2562.530045,0,0
0,150,2564.907635,0,0
0,150,2567.28464,0,0
0,150,2569.66264,0,0
0.387069,150,2572.003633,0.38706854124845824,0.38706854124845824
0,150,2574.353132,0,0
0,150,2576.720956,0,0
0,150,2579.04749,0,0
0,150,2581.42451,0,0
0,150,2583.781603,0,0
0,150,2586.146207,0,0
0,150,2602.644045,0,0
0,150,2605.017779,0,0
0,150,2607.367177,0,0
0,150,2609.723684,0,0
0,150,2612.080959,0,0
0,150,2614.450237,0,0
0,150,2616.803661,0,0
0,150,2619.159807,0,0
0,150,2621.542682,0,0
0,150,2623.90848,0,0
0,150,2626.281731,0,0
0.297075,150,2628.632466,0.29707485005054735,0.29707485005054735
0,150,2631.0172,0,0
0,150,2633.385451,0,0
0,150,2649.653363,0,0
0,150,2652.011686,0,0
0,150,2654.376347,0,0
0,150,2656.755738,0,0
0,150,2659.128207,0,0
0,150,2661.494847,0,0
2.351175,150,2663.857929,2.3511745220998606,2.3511745220998606
0,150,2666.234399,0,0
0,150,2668.604904,0,0
0,150,2670.968774,0,0
0,150,2673.344359,0,0
0,150,2675.71483,0,0
0,150,2678.085344,0,0
0,150,2694.592538,0,0
0,150,2697.012862,0,0
0,150,2699.382368,0,0
0,150,2701.778507,0,0
0,150,2704.161984,0,0
0,150,2706.530825,0,0
0,150,2708.890697,0,0
0,150,2711.262881,0,0
0,150,2713.630991,0,0
0.848677,150,2715.972743,0.8486771691297806,0.8486771691297806
0,150,2718.316085,0,0
0,150,2720.674843,0,0
0,150,2723.046106,0,0
0.30566,150,2725.415182,0.3056597621466002,0.3056597621466002
0,150,2742.792896,0,0
0,150,2745.146459,0,0
0,150,2747.475776,0,0
0,150,2749.842399,0,0
0,150,2752.281239,0,0
0,150,2754.737309,0,0
0,150,2757.265165,0,0
0,150,2759.701688,0,0
0,150,2762.085471,0,0
0,150,2764.472008,0,0
0,150,2766.829419,0,0
0,150,2769.238625,0,0
0.453104,150,2771.608151,0.4531039015157494,0.4531039015157494
0,150,2773.972065,0,0
0.549698,150,2790.330667,0.5496981722585014,0.5496981722585014
0,150,2792.712719,0,0
0,150,2795.074078,0,0
0,150,2797.431182,0,0
0.856353,150,2799.791648,0.8563526498541442,0.8563526498541442
0,150,2802.168795,0,0
0,150,2804.54817,0,0
0,150,2806.911241,0,0
0,150,2809.277468,0,0
0,150,2811.648718,0,0
0,150,2814.048547,0,0
0,150,2816.430408,0,0
0,150,2818.7811,0,0
0,150,2835.138897,0,0
0,150,2837.503311,0,0
0,150,2839.868942,0,0
0,150,2842.243763,0,0
0,150,2844.623152,0,0
0,150,2847.003657,0,0
0.150507,150,2849.357671,0.15050686142559222,0.15050686142559222
0,150,2851.680154,0,0
0,150,2854.056602,0,0
0,150,2856.401572,0,0
0,150,2858.774815,0,0
0,150,2861.148577,0,0
0,150,2863.532368,0,0
0,150,2865.920403,0,0
0,150,2882.262854,0,0
0,150,2884.619081,0,0
6.533295,150,2886.978481,6.533295035779638,6.533295035779638
0,150,2889.335909,0,0
0,150,2891.675912,0,0
0,150,2894.028257,0,0
0.218715,150,2896.369731,0.21871491084921624,0.21871491084921624
0,150,2898.715949,0,0
0,150,2901.043053,0,0
0,150,2903.388503,0,0
0,150,2905.72272,0,0
0,150,2908.074156,0,0
0,150,2910.453828,0,0
0,150,2912.844013,0,0
0,150,2929.238113,0,0
0,150,2931.580469,0,0
0,150,2933.966748,0,0
0,150,2936.333926,0,0
0,150,2938.710028,0,0
0,150,2941.093089,0,0
0,150,2943.468462,0,0
0,150,2945.829351,0,0
0,150,2948.203019,0,0
0.740199,150,2950.581227,0.7401987950794153,0.7401987950794153
0,150,2952.933029,0,0
0,150,2955.272154,0,0
0,150,2957.609208,0,0
0,150,2976.090879,0,0
0,150,2978.478598,0,0
0,150,2980.851786,0,0
0,150,2983.216008,0,0
0,150,2985.569657,0,0
0,150,2987.94007,0,0
0.5792,150,2990.305337,0.5791996557097587,0.5791996557097587
0.557689,150,2992.682618,0.5576886600030134,0.5576886600030134
0,150,2995.041871,0,0
0,150,2997.429877,0,0
0,150,2999.794867,0,0
1.589975,150,3002.171641,1.5899750317282972,1.5899750317282972
3.739868,150,3004.532871,3.739868199650214,3.739868199650214
0,150,3006.905837,0,0
0,150,3023.327194,0,0
0,150,3025.677436,0,0
2.190584,150,3028.016467,2.1905844889258272,2.1905844889258272
0.301715,150,3030.370247,0.30171486647249157,0.30171486647249157
0,150,3032.713866,0,0
0,150,3035.062134,0,0
0.151158,150,3037.409102,0.15115816368043322,0.15115816368043322
0.386845,150,3039.761146,0.38684524292564604,0.38684524292564604
0,150,3042.137606,0,0
0,150,3044.478926,0,0
0,150,3046.82579,0,0
0,150,3049.177051,0,0
0,150,3051.545361,0,0
0,150,3053.929082,0,0
0.35532,150,3070.230784,0.35531964505603,0.35531964505603
0,150,3072.623403,0,0
0,150,3074.96076,0,0
0,150,3077.32862,0,0
0,150,3079.643557,0,0
0,150,3081.977466,0,0
0,150,3084.344583,0,0
0,150,3086.707535,0,0
0,150,3089.08743,0,0
0,150,3091.443507,0,0
0,150,3093.817588,0,0
0,150,3096.201421,0,0
0,150,3098.554992,0,0
0,150,3114.947966,0,0
0,150,3117.334689,0,0
0,150,3119.710771,0,0
0.054943,150,3122.056211,0.05494344948343599,0.05494344948343599
0,150,3124.440219,0,0
0,150,3126.805098,0,0
0,150,3129.152086,0,0
0,150,3131.522142,0,0
0,150,3133.890959,0,0
0.179256,150,3136.234336,0.17925589988438506,0.17925589988438506
0,150,3138.5963,0,0
0,150,3140.930702,0,0
0.255954,150,3143.259624,0.2559541127558762,0.2559541127558762
0,150,3145.575758,0,0
0,150,3161.896124,0,0
0.316065,150,3164.230871,0.3160650567848189,0.3160650567848189
0,150,3166.600865,0,0
0,150,3168.959896,0,0
0,150,3171.316139,0,0
0,150,3173.712888,0,0
0,150,3176.064249,0,0
0.525962,150,3178.433613,0.5259615875056937,0.5259615875056937
0,150,3180.809248,0,0
0,150,3183.172883,0,0
0,150,3185.518296,0,0
0,150,3187.883483,0,0
0,150,3190.232264,0,0
0,150,3192.574844,0,0
1.861811,150,3208.998209,1.861810752025209,1.861810752025209
0,150,3211.346651,0,0
0.518815,150,3213.696567,0.5188150246196757,0.5188150246196757
0,150,3216.056147,0,0
0,150,3218.407063,0,0
0,150,3220.781245,0,0
0,150,3223.124898,0,0
0,150,3225.461957,0,0
0,150,3227.796834,0,0
0.931946,150,3230.144522,0.9319455948288311,0.9319455948288311
0,150,3232.502842,0,0
0,150,3234.849733,0,0
0.563285,150,3237.188149,0.5632852023708643,0.5632852023708643
0,150,3253.588996,0,0
0,150,3255.950256,0,0
0,150,3258.305893,0,0
0,150,3260.668402,0,0
0,150,3263.032492,0,0
0,150,3265.391301,0,0
0,150,3267.764111,0,0
0,150,3270.13962,0,0
0,150,3272.500339,0,0
0,150,3274.854681,0,0
0,150,3277.243515,0,0
0,150,3279.591748,0,0
0,150,3281.940535,0,0
0,150,3284.275256,0,0
0,150,3300.557941,0,0
0,150,3302.910307,0,0
0,150,3305.243937,0,0
0,150,3307.571952,0,0
0,150,3309.908282,0,0
0,150,3312.261336,0,0
0,150,3314.622024,0,0
2.259915,150,3316.950301,2.2599149903935998,2.2599149903935998
0,150,3319.287759,0,0
1.725068,150,3321.63503,1.7250681182169356,1.7250681182169356
0,150,3323.985302,0,0
0.053012,150,3326.319201,0.053012114312964154,0.053012114312964154
0,150,3328.645173,0,0
0.293195,150,3330.982313,0.29319485555163183,0.29319485555163183
0,150,3347.272178,0,0
0,150,3349.631852,0,0
0,150,3351.990837,0,0
0,150,3354.35462,0,0
0,150,3356.717647,0,0
0.802772,150,3359.073354,0.8027717885523055,0.8027717885523055
0,150,3361.45194,0,0
0,150,3363.81422,0,0
0,150,3366.164459,0,0
0,150,3368.521829,0,0
0,150,3370.836268,0,0
0,150,3373.182678,0,0
0,150,3375.525017,0,0
0,150,3391.9074,0,0
0,150,3394.265101,0,0
0,150,3396.615207,0,0
0,150,3398.929634,0,0
0,150,3401.259534,0,0
0,150,3403.605537,0,0
0,150,3405.968908,0,0
0,150,3408.334214,0,0
0,150,3410.706868,0,0
0,150,3413.072628,0,0
0,150,3415.428818,0,0
0,150,3417.790766,0,0
0,150,3420.134897,0,0
0,150,3422.480675,0,0
0.492065,150,3439.988462,0.49206487001677435,0.49206487001677435
0,150,3442.341643,0,0
0,150,3444.705298,0,0
0,150,3447.061224,0,0
0,150,3449.437905,0,0
0,150,3451.806548,0,0
0,150,3454.16962,0,0
0,150,3456.540143,0,0
0,150,3458.911723,0,0
0,150,3461.252342,0,0
0,150,3463.604346,0,0
0.465184,150,3465.963452,0.46518350296311395,0.46518350296311395
0,150,3468.328377,0,0
1.695358,150,3470.676813,1.6953579475471585,1.6953579475471585
0,150,3486.967911,0,0
0,150,3489.330656,0,0
0,150,3491.640573,0,0
0,150,3493.991039,0,0
0,150,3496.335515,0,0
0,150,3498.691451,0,0
0,150,3501.03741,0,0
0,150,3503.378577,0,0
0,150,3505.729002,0,0
0,150,3508.036907,0,0
0,150,3510.348325,0,0
0,150,3512.671646,0,0
0,150,3515.004064,0,0
0,150,3531.3839,0,0
0,150,3533.737614,0,0
0,150,3536.0951,0,0
0,150,3538.481559,0,0
0,150,3540.826145,0,0
0,150,3543.174857,0,0
0,150,3545.508186,0,0
0.454729,150,3547.830578,0.45472922374537295,0.45472922374537295
0,150,3550.187531,0,0
0,150,3552.549925,0,0
0,150,3554.9165,0,0
0,150,3557.299797,0,0
0,150,3559.65004,0,0
0,150,3562.025186,0,0
0,150,3578.395986,0,0
0,150,3580.769917,0,0
0,150,3583.1118,0,0
0,150,3585.450209,0,0
2.24116,150,3587.746336,2.2411599267923843,2.2411599267923843
0.02672,150,3590.098094,0.02671982299253972,0.02671982299253972
0,150,3592.449926,0,0
0,150,3594.821493,0,0
0,150,3597.214463,0,0
0,150,3599.603841,0,0
0,150,3601.992754,0,0
0,150,3604.351352,0,0
0,150,3606.717872,0,0
0,150,3625.279548,0,0
0,150,3627.638486,0,0
0,150,3629.988555,0,0
0,150,3632.309031,0,0
0,150,3634.670421,0,0
0.3882,150,3637.041755,0.38820011942228017,0.38820011942228017
0,150,3639.402241,0,0
0.938711,150,3641.747505,0.9387108566712127,0.9387108566712127
0,150,3644.100928,0,0
0,150,3646.453625,0,0
0,150,3648.805917,0,0
0,150,3651.132141,0,0
0,150,3653.470822,0,0
0,150,3655.811632,0,0
0,150,3672.14276,0,0
0,150,3674.518947,0,0
0,150,3676.899727,0,0
0,150,3679.27537,0,0
0,150,3681.65042,0,0
0,150,3684.008081,0,0
0,150,3686.384535,0,0
0,150,3688.739739,0,0
0,150,3691.067439,0,0
0,150,3693.397248,0,0
0,150,3695.749469,0,0
0,150,3698.081461,0,0
2.230232,150,3700.445581,2.230232203893056,2.230232203893056
0,150,3702.78054,0,0
0,150,3719.226657,0,0
0,150,3721.61624,0,0
0,150,3723.994073,0,0
1.246218,150,3726.340035,1.246217601084758,1.246217601084758
0,150,3728.699397,0,0
0,150,3731.073697,0,0
0,150,3733.452335,0,0
0,150,3735.818367,0,0
0.050189,150,3738.211506,0.050189282085445264,0.050189282085445264
0,150,3740.59808,0,0
0,150,3742.968749,0,0
0,150,3745.396016,0,0
0,150,3747.771831,0,0
0,150,3764.147147,0,0
0,150,3766.544518,0,0
0,150,3768.919355,0,0
0,150,3771.301952,0,0
0,150,3773.662383,0,0
0,150,3776.011091,0,0
0,150,3778.375148,0,0
0,150,3780.751598,0,0
0,150,3783.126947,0,0
1.311422,150,3785.501431,1.31142180182083,1.31142180182083
0,150,3787.841834,0,0
0,150,3790.215263,0,0
0,150,3792.57353,0,0
0,150,3794.916904,0,0
0,150,3811.16543,0,0
0.508529,150,3813.534173,0.5085285998694666,0.5085285998694666
0,150,3815.912805,0,0
0,150,3818.272207,0,0
0,150,3820.631972,0,0
0,150,3822.988526,0,0
0,150,3825.339984,0,0
0,150,3827.680543,0,0
0,150,3830.011027,0,0
0,150,3832.377019,0,0
0,150,3834.728933,0,0
0,150,3837.080409,0,0
0,150,3839.416921,0,0
1.260957,150,3841.785692,1.2609567933397057,1.2609567933397057
0,150,3858.174559,0,0
0,150,3860.526216,0,0
0,150,3862.882469,0,0
0,150,3865.238246,0,0
0,150,3867.557954,0,0
0,150,3869.910866,0,0
0,150,3872.28822,0,0
0.495361,150,3874.663733,0.4953608190162152,0.4953608190162152
2.087206,150,3877.03241,2.087205813674812,2.087205813674812
0,150,3879.38471,0,0
0,150,3881.727943,0,0
0,150,3884.040347,0,0
0,150,3886.417569,0,0
0,150,3902.802792,0,0
0,150,3905.168425,0,0
0,150,3907.50523,0,0
0,150,3909.867078,0,0
0,150,3912.217174,0,0
0,150,3914.560008,0,0
0,150,3916.934835,0,0
0,150,3919.252184,0,0
0,150,3921.594397,0,0
0,150,3923.937653,0,0
0,150,3926.305072,0,0
0,150,3928.663643,0,0
0,150,3931.00869,0,0
0.512719,150,3933.399902,0.5127190350417625,0.5127190350417625
0,150,3949.76549,0,0
0,150,3952.122993,0,0
0,150,3954.48538,0,0
0,150,3956.839605,0,0
0,150,3959.193054,0,0
0,150,3961.572932,0,0
0,150,3963.915721,0,0
2.988873,150,3966.250926,2.9888728737330217,2.9888728737330217
0,150,3968.601239,0,0
0,150,3970.930809,0,0
0,150,3973.281851,0,0
0,150,3975.643929,0,0
0,150,3978.007956,0,0
0,150,3980.369707,0,0
0,150,3996.691489,0,0
0,150,3999.040386,0,0
0,150,4001.396642,0,0
0,150,4003.753586,0,0
0,150,4006.079953,0,0
0,150,4008.4214,0,0
0,150,4010.79263,0,0
0,150,4013.142461,0,0
0,150,4015.48889,0,0
0.97554,150,4017.867473,0.9755402059575264,0.9755402059575264
0,150,4020.207572,0,0
0,150,4022.565434,0,0
0,150,4024.942383,0,0
0,150,4041.235261,0,0
0,150,4043.575541,0,0
0,150,4045.933175,0,0
0,150,4048.307119,0,0
0,150,4050.668118,0,0
0,150,4053.016062,0,0
0,150,4055.362567,0,0
0,150,4057.707464,0,0
0,150,4060.036295,0,0
0,150,4062.373216,0,0
0,150,4064.699055,0,0
0,150,4067.014879,0,0
0,150,4069.331326,0,0
0,150,4071.669648,0,0
0.453884,150,4088.045824,0.4538842619424769,0.4538842619424769
3.161393,150,4090.408829,3.1613933090657085,3.1613933090657085
0,150,4092.761198,0,0
0,150,4095.099706,0,0
0,150,4097.457214,0,0
0,150,4099.801313,0,0
0,150,4102.145959,0,0
1.179633,150,4104.508446,1.179632533422644,1.179632533422644
0,150,4106.848938,0,0
0,150,4109.189266,0,0
0,150,4111.528174,0,0
0,150,4113.899317,0,0
0,150,4116.270128,0,0
0.639937,150,4118.641845,0.6399370580576415,0.6399370580576415
0,150,4134.997906,0,0
0,150,4137.33052,0,0
0,150,4139.663507,0,0
0,150,4142.014344,0,0
0,150,4144.369106,0,0
0,150,4146.727341,0,0
0,150,4149.102849,0,0
0.441316,150,4151.463141,0.44131607779180726,0.44131607779180726
0,150,4153.858158,0,0
0,150,4156.227208,0,0
0,150,4158.59746,0,0
0,150,4160.936367,0,0
0,150,4163.267359,0,0
0,150,4179.501987,0,0
0,150,4181.880293,0,0
0.506901,150,4184.244877,0.5069012836385254,0.5069012836385254
0,150,4186.616183,0,0
0,150,4189.019516,0,0
7.736856,150,4191.3922,7.736855686770468,7.736855686770468
0,150,4193.75677,0,0
10.673958,150,4196.12927,10.673957646258676,10.673957646258676
0,150,4198.493926,0,0
0,150,4200.868667,0,0
0,150,4203.226374,0,0
0,150,4205.594239,0,0
0,150,4207.998736,0,0
0,150,4210.373406,0,0
0.943433,150,4226.881981,0.9434334823896865,0.9434334823896865
0,150,4229.204548,0,0
0,150,4231.543093,0,0
0,150,4233.882349,0,0
0,150,4236.217039,0,0
0,150,4238.558507,0,0
0,150,4240.880698,0,0
0.598966,150,4243.227204,0.5989663907531438,0.5989663907531438
0.03602,150,4245.557121,0.03602025638586992,0.03602025638586992
0,150,4247.885746,0,0
0.006237,150,4250.228227,0.006237357020970613,0.006237357020970613
0,150,4252.57137,0,0
0,150,4254.896555,0,0
0,150,4257.241784,0,0
0,150,4273.476521,0,0
0,150,4275.795467,0,0
0,150,4278.150694,0,0
0,150,4280.521215,0,0
0,150,4282.870489,0,0
0,150,4285.240204,0,0
0.717057,150,4287.588521,0.7170573082163098,0.7170573082163098
0,150,4289.947353,0,0
0.954079,150,4292.324363,0.9540785285721434,0.9540785285721434
1.345216,150,4294.716187,1.345216185723888,1.345216185723888
0,150,4297.101269,0,0
0,150,4299.467904,0,0
0.248217,150,4301.805126,0.24821712886419822,0.24821712886419822
0,150,4318.250631,0,0
0,150,4320.565906,0,0
0,150,4322.902518,0,0
0,150,4325.26012,0,0
0,150,4327.606435,0,0
0,150,4329.983184,0,0
0,150,4332.33516,0,0
0,150,4334.681465,0,0
0,150,4337.028484,0,0
0,150,4339.350898,0,0
0,150,4341.640132,0,0
0,150,4343.980047,0,0
0,150,4346.323031,0,0
0,150,4348.661278,0,0
0,150,4364.97447,0,0
0,150,4367.33549,0,0
6.03742,150,4369.682751,6.037419609269766,6.037419609269766
3.449324,150,4372.019544,3.449324313198982,3.449324313198982
7.802152,150,4374.36933,7.802152264459849,7.802152264459849
0,150,4376.713526,0,0
0,150,4379.075193,0,0
0,150,4381.463298,0,0
0,150,4383.820673,0,0
0,150,4386.17144,0,0
0,150,4388.495861,0,0
0,150,4390.856653,0,0
0,150,4393.214572,0,0
2.856207,150,4395.572366,2.8562074756383096,2.8562074756383096
0,150,4412.001702,0,0
2.50693,150,4414.373842,2.506930354377529,2.506930354377529
0,150,4416.725545,0,0
0,150,4419.069832,0,0
0,150,4421.408901,0,0
0,150,4423.767506,0,0
0,150,4426.133432,0,0
0.373638,150,4428.500405,0.37363847539372985,0.37363847539372985
0,150,4430.848106,0,0
0,150,4433.205939,0,0
0,150,4435.571699,0,0
0,150,4437.954055,0,0
0,150,4440.326656,0,0
0,150,4456.69859,0,0
0.365562,150,4459.04264,0.3655617916369458,0.3655617916369458
0,150,4461.395051,0,0
0,150,4463.730561,0,0
0,150,4466.118011,0,0
0,150,4468.444146,0,0
0,150,4470.81711,0,0
0,150,4473.206085,0,0
5.635107,150,4475.587549,5.635107380250515,5.635107380250515
0,150,4477.938427,0,0
0,150,4480.295949,0,0
0,150,4482.626432,0,0
0,150,4484.990746,0,0
0,150,4487.345028,0,0
0,150,4503.901687,0,0
0,150,4506.239569,0,0
0,150,4508.572567,0,0
0,150,4510.920668,0,0
4.315508,150,4513.269613,4.315507851140378,4.315507851140378
0,150,4515.603864,0,0
0.697737,150,4517.95162,0.6977371313299898,0.6977371313299898
0,150,4520.285631,0,0
0,150,4522.656024,0,0
0,150,4525.014825,0,0
18.305623,150,4527.367927,18.305623473913734,18.305623473913734
0,150,4529.738633,0,0
0,150,4532.096898,0,0
0,150,4534.436873,0,0
1.055141,150,4550.857402,1.0551405955762458,1.0551405955762458
0.756998,150,4553.351819,0.75699773955199,0.75699773955199
0.14957,150,4555.879489,0.1495776173448008,0.1495776173448008
0,150,4558.325428,0,0
0,150,4560.702884,0,0
0,150,4563.054478,0,0
0,150,4565.428931,0,0
0,150,4567.783907,0,0
0,150,4570.143836,0,0
0,150,4572.501446,0,0
0,150,4574.849925,0,0
2.416899,150,4577.209892,2.416899420775665,2.416899420775665
1.251929,150,4579.575024,1.2519286686658708,1.2519286686658708
0,150,4595.944646,0,0
0,150,4598.317919,0,0
0,150,4600.68338,0,0
0,150,4603.058761,0,0
0,150,4605.431922,0,0
0,150,4607.812577,0,0
