# {"t_start": 1616588548.681811, "env_id": "ReacherPyBulletEnv-v0"} 
0,150,4610.183413,0,0
0,150,4612.579949,0,0
0,150,4614.982123,0,0
0,150,4617.358718,0,0
0,150,4619.743421,0,0
0,150,4622.115716,0,0
0,150,4624.482602,0,0
0.905045,150,4626.819005,0.9050450514180229,0.9050450514180229
1.254484,150,4644.018453,1.2544838415349426,1.2544838415349426
1.920496,150,4646.350089,1.9204960873618444,1.9204960873618444
0,150,4648.673484,0,0
0,150,4650.99752,0,0
3.561968,150,4653.326312,3.561968133298004,3.561968133298004
0.162941,150,4655.706105,0.16294129245942968,0.16294129245942968
0,150,4658.074836,0,0
0,150,4660.439326,0,0
0,150,4662.813484,0,0
0,150,4665.193673,0,0
0,150,4667.56235,0,0
0,150,4669.947936,0,0
0,150,4672.319921,0,0
0,150,4688.688926,0,0
0,150,4691.014854,0,0
0.662563,150,4693.366219,0.6625634927071153,0.6625634927071153
0.876423,150,4695.719846,0.8764226983833971,0.8764226983833971
0,150,4698.088429,0,0
0.229578,150,4700.444761,0.2295782816309586,0.2295782816309586
0,150,4702.837673,0,0
0,150,4705.240558,0,0
3.849551,150,4707.609739,3.849550728774018,3.849550728774018
0,150,4709.955781,0,0
0,150,4712.308249,0,0
0,150,4714.668777,0,0
0.971577,150,4717.048738,0.9715772656732158,0.9715772656732158
0,150,4719.416384,0,0
0,150,4735.732787,0,0
4.349216,150,4738.094983,4.349215820444811,4.349215820444811
0,150,4740.46511,0,0
1.919836,150,4742.802671,1.9198361441535203,1.9198361441535203
4.542807,150,4745.160012,4.54280690102073,4.54280690102073
0,150,4747.531526,0,0
0,150,4749.889964,0,0
0,150,4752.272214,0,0
0,150,4754.629207,0,0
0,150,4757.010867,0,0
0,150,4759.368989,0,0
0,150,4761.75723,0,0
0,150,4764.129351,0,0
0,150,4766.516096,0,0
0,150,4782.941596,0,0
0.644185,150,4785.304528,0.6441846993076904,0.6441846993076904
0,150,4787.680436,0,0
0,150,4790.069128,0,0
0,150,4792.447304,0,0
0,150,4794.806467,0,0
3.984164,150,4797.154354,3.9841637667905094,3.9841637667905094
0,150,4799.535438,0,0
0,150,4801.907581,0,0
0,150,4804.273989,0,0
0,150,4806.625847,0,0
0,150,4808.980584,0,0
0,150,4811.333265,0,0
0,150,4827.616003,0,0
0,150,4829.983877,0,0
0,150,4832.334533,0,0
0,150,4834.717347,0,0
0,150,4837.11454,0,0
0.488484,150,4839.495935,0.48848362191942385,0.48848362191942385
0.876716,150,4841.866614,0.8767159281813142,0.8767159281813142
0,150,4844.242931,0,0
0,150,4846.594702,0,0
0,150,4848.960842,0,0
0,150,4851.335791,0,0
0,150,4853.696554,0,0
0,150,4856.038413,0,0
0,150,4858.387824,0,0
0,150,4874.848957,0,0
0,150,4877.193566,0,0
0,150,4879.54335,0,0
0,150,4881.908167,0,0
0,150,4884.278979,0,0
0,150,4886.639448,0,0
0,150,4889.007489,0,0
0,150,4891.351135,0,0
0,150,4893.686297,0,0
0,150,4896.017414,0,0
0,150,4898.345969,0,0
0,150,4900.692483,0,0
0,150,4903.028172,0,0
0,150,4905.361093,0,0
0,150,4921.639189,0,0
0,150,4923.990906,0,0
0,150,4926.36711,0,0
0,150,4928.731074,0,0
0,150,4931.086074,0,0
0,150,4933.457053,0,0
0,150,4935.814621,0,0
0,150,4938.180225,0,0
10.80445,150,4940.520251,10.804450237931347,10.804450237931347
0,150,4942.894114,0,0
0,150,4945.259339,0,0
0.133844,150,4947.607565,0.13384375473823695,0.13384375473823695
0,150,4949.991498,0,0
0,150,4966.317618,0,0
0,150,4968.693611,0,0
0,150,4971.073738,0,0
0,150,4973.456947,0,0
0,150,4975.824116,0,0
0,150,4978.177944,0,0
0,150,4980.527579,0,0
0,150,4982.884966,0,0
0,150,4985.226165,0,0
3.92536,150,4987.567785,3.925360372338999,3.925360372338999
0,150,4989.932295,0,0
0,150,4992.288275,0,0
0,150,4994.635332,0,0
0,150,4997.002972,0,0
0,150,5015.45111,0,0
0,150,5017.810957,0,0
0.037182,150,5020.160236,0.03718228832573478,0.03718228832573478
0,150,5022.517777,0,0
0,150,5024.880463,0,0
0,150,5027.235064,0,0
0,150,5029.609968,0,0
0,150,5031.959364,0,0
0,150,5034.320954,0,0
7.667635,150,5036.701545,7.667635299222552,7.667635299222552
3.474471,150,5039.072536,3.474471030143183,3.474471030143183
0,150,5041.427557,0,0
0,150,5043.746859,0,0
0,150,5046.113476,0,0
0,150,5062.449436,0,0
0,150,5064.807253,0,0
0.432368,150,5067.165723,0.43236811005960685,0.43236811005960685
0,150,5069.518393,0,0
0,150,5071.890169,0,0
0,150,5074.253041,0,0
0.575746,150,5076.611539,0.5757459036845332,0.5757459036845332
0,150,5078.983564,0,0
0,150,5081.33008,0,0
0,150,5083.69016,0,0
0.763086,150,5086.069296,0.7630864470562579,0.7630864470562579
0,150,5088.462595,0,0
0,150,5090.822185,0,0
0,150,5107.216681,0,0
0,150,5109.598955,0,0
0,150,5111.938322,0,0
0,150,5114.275159,0,0
0,150,5116.628253,0,0
0,150,5118.948319,0,0
0.555429,150,5121.302447,0.55542864993723,0.55542864993723
0,150,5123.655587,0,0
0,150,5126.020283,0,0
0.172412,150,5128.395224,0.17241166282555265,0.17241166282555265
0,150,5130.783857,0,0
0,150,5133.124312,0,0
0,150,5135.450645,0,0
2.33249,150,5137.820367,2.332489765336151,2.332489765336151
0,150,5154.224146,0,0
0,150,5156.571499,0,0
0,150,5158.925904,0,0
0,150,5161.285439,0,0
0,150,5163.629251,0,0
3.027483,150,5165.977429,3.027483115618668,3.027483115618668
0,150,5168.348871,0,0
0,150,5170.685463,0,0
0,150,5173.065307,0,0
0,150,5175.435455,0,0
3.122847,150,5177.812632,3.122847243438537,3.122847243438537
0,150,5180.170048,0,0
0,150,5182.553494,0,0
1.225982,150,5184.920985,1.2259816411605398,1.2259816411605398
4.965363,150,5201.343512,4.96536274458955,4.96536274458955
0,150,5203.745162,0,0
0,150,5206.108581,0,0
0,150,5208.489033,0,0
0,150,5210.850535,0,0
5.266525,150,5213.19558,5.266524501949069,5.266524501949069
0,150,5215.572417,0,0
0,150,5217.962589,0,0
0,150,5220.316143,0,0
9.900971,150,5222.679272,9.900970520046247,9.900970520046247
0,150,5225.023439,0,0
0.254156,150,5227.41394,0.25415645689816657,0.25415645689816657
0,150,5229.752035,0,0
3.352599,150,5246.125181,3.3525985105066916,3.3525985105066916
0,150,5248.498878,0,0
0,150,5250.849141,0,0
3.343438,150,5253.198617,3.343438360497373,3.343438360497373
0,150,5255.56358,0,0
0,150,5257.916634,0,0
0,150,5260.283387,0,0
0,150,5262.636397,0,0
0,150,5264.984488,0,0
0,150,5267.326674,0,0
2.993114,150,5269.684787,2.9931141256985074,2.9931141256985074
0,150,5272.040795,0,0
0,150,5274.404047,0,0
0,150,5276.734239,0,0
0.981061,150,5295.289269,0.981060683987009,0.981060683987009
0,150,5297.634837,0,0
0,150,5299.946457,0,0
0,150,5302.300522,0,0
0,150,5304.685646,0,0
0,150,5307.059577,0,0
0,150,5309.441715,0,0
0,150,5311.816724,0,0
0,150,5314.179675,0,0
0,150,5316.562168,0,0
0,150,5318.924151,0,0
0,150,5321.290751,0,0
0,150,5323.654617,0,0
1.178226,150,5326.028682,1.1782260159909383,1.1782260159909383
0,150,5342.346462,0,0
0,150,5344.71833,0,0
1.632575,150,5347.065639,1.6325748707714565,1.6325748707714565
0,150,5349.446505,0,0
0,150,5351.795728,0,0
0.584481,150,5354.149699,0.5844813832076587,0.5844813832076587
0,150,5356.493896,0,0
0,150,5358.845691,0,0
0,150,5361.197553,0,0
0,150,5363.565221,0,0
0,150,5365.925043,0,0
0,150,5368.306198,0,0
0,150,5370.657203,0,0
1.368983,150,5386.944121,1.3689834751472327,1.3689834751472327
0,150,5389.315786,0,0
0,150,5391.673508,0,0
1.867677,150,5394.03856,1.8676774697289156,1.8676774697289156
0,150,5396.39385,0,0
0,150,5398.745567,0,0
0,150,5401.108235,0,0
0,150,5403.476952,0,0
0,150,5405.836904,0,0
4.809336,150,5408.214872,4.809335834938343,4.809335834938343
0,150,5410.567307,0,0
0,150,5412.939789,0,0
0,150,5415.322283,0,0
0,150,5417.684111,0,0
4.238172,150,5436.291791,4.238172012144076,4.238172012144076
0,150,5438.643214,0,0
0,150,5441.002933,0,0
0,150,5443.345222,0,0
0,150,5445.720393,0,0
0,150,5448.089761,0,0
0,150,5450.435077,0,0
5.406073,150,5452.798659,5.406072612930096,5.406072612930096
0,150,5455.192015,0,0
0,150,5457.595711,0,0
0,150,5460.01002,0,0
0,150,5462.385334,0,0
0.043151,150,5464.756109,0.0431507441309108,0.0431507441309108
0.051481,150,5467.106878,0.05148076260134049,0.05148076260134049
0,150,5483.503842,0,0
2.914762,150,5485.851047,2.91476159621827,2.91476159621827
8.772046,150,5488.201804,8.772046279547641,8.772046279547641
0,150,5490.547653,0,0
3.566271,150,5492.922834,3.566271037953853,3.566271037953853
0,150,5495.27024,0,0
0,150,5497.622259,0,0
10.905632,150,5499.973571,10.905632421722657,10.905632421722657
0,150,5502.334834,0,0
0,150,5504.695086,0,0
2.361143,150,5507.030576,2.3611426813528804,2.3611426813528804
0,150,5509.404984,0,0
0,150,5511.751648,0,0
3.477522,150,5530.331391,3.47752241309702,3.47752241309702
0,150,5532.720834,0,0
9.737113,150,5535.074633,9.737113232031746,9.737113232031746
0,150,5537.436751,0,0
0,150,5539.805776,0,0
0,150,5542.177262,0,0
8.8909,150,5544.562968,8.890899764869609,8.890899764869609
0,150,5546.922638,0,0
0,150,5549.294271,0,0
2.717505,150,5551.696815,2.7175053539287553,2.7175053539287553
13.690485,150,5554.054017,13.690484712146219,13.690484712146219
0,150,5556.396707,0,0
0,150,5558.755105,0,0
11.667413,150,5561.113728,11.667412823483227,11.667412823483227
0.043797,150,5577.529807,0.04379709707531265,0.04379709707531265
0,150,5579.878816,0,0
0.469629,150,5582.252999,0.4696289671345888,0.4696289671345888
0,150,5584.623738,0,0
0,150,5586.973145,0,0
0,150,5589.333562,0,0
0,150,5591.689125,0,0
8.571811,150,5594.030809,8.571811368694963,8.571811368694963
8.512052,150,5596.384566,8.512052235219883,8.512052235219883
0,150,5598.772751,0,0
0,150,5601.157764,0,0
0,150,5603.50691,0,0
0,150,5605.866079,0,0
0,150,5608.248919,0,0
0,150,5624.651682,0,0
5.070099,150,5627.009335,5.07009856521161,5.07009856521161
4.591191,150,5629.378733,4.591191061448875,4.591191061448875
0,150,5631.748848,0,0
0,150,5634.131796,0,0
15.237964,150,5636.492538,15.237964276747356,15.237964276747356
0,150,5638.840929,0,0
0,150,5641.201539,0,0
0,150,5643.541858,0,0
0,150,5645.889833,0,0
0,150,5648.245186,0,0
0,150,5650.601813,0,0
0.525308,150,5652.93438,0.5253078783449692,0.5253078783449692
0,150,5671.541935,0,0
1.120596,150,5673.893622,1.120596225266814,1.120596225266814
0,150,5676.230847,0,0
0,150,5678.599948,0,0
0,150,5680.963521,0,0
0,150,5683.321892,0,0
0,150,5685.677875,0,0
2.15775,150,5688.066873,2.157749997307148,2.157749997307148
0.214246,150,5690.432439,0.21424645322372493,0.21424645322372493
0,150,5692.807102,0,0
0,150,5695.184274,0,0
5.504973,150,5697.575906,5.50497274823763,5.50497274823763
10.873908,150,5699.950241,10.87390775462579,10.87390775462579
0.800898,150,5702.323768,0.8008980050502817,0.8008980050502817
0,150,5718.750669,0,0
0,150,5721.113263,0,0
0,150,5723.464392,0,0
1.738113,150,5725.80675,1.738112849334464,1.738112849334464
0,150,5728.166579,0,0
0,150,5730.526013,0,0
7.46809,150,5732.905641,7.468090497952525,7.468090497952525
0,150,5735.258137,0,0
0,150,5737.629344,0,0
0,150,5739.986815,0,0
0.699102,150,5742.36588,0.6991019858664034,0.6991019858664034
0,150,5744.750507,0,0
0,150,5747.135724,0,0
1.439032,150,5749.5271,1.439032265006944,1.439032265006944
0.012143,150,5765.798568,0.012143242998637338,0.012143242998637338
0,150,5768.116568,0,0
0,150,5770.435042,0,0
0,150,5772.789887,0,0
0,150,5775.139766,0,0
7.839588,150,5777.501826,7.839587697919377,7.839587697919377
0,150,5779.871335,0,0
4.554232,150,5782.206748,4.5542323036336585,4.5542323036336585
0,150,5784.564735,0,0
0,150,5786.929272,0,0
14.652108,150,5789.27805,14.652107557072293,14.652107557072293
8.161014,150,5791.623741,8.161014122826245,8.161014122826245
0,150,5793.983753,0,0
0,150,5810.38971,0,0
13.312982,150,5812.767643,13.312981641779421,13.312981641779421
6.044393,150,5815.140532,6.044393201007205,6.044393201007205
0,150,5817.515125,0,0
0,150,5819.859506,0,0
0,150,5822.253751,0,0
0,150,5824.635825,0,0
0,150,5826.99035,0,0
0,150,5829.358743,0,0
0,150,5831.730818,0,0
0.12637,150,5834.10505,0.1263695101326786,0.1263695101326786
0,150,5836.494893,0,0
0,150,5838.87828,0,0
0,150,5841.242178,0,0
0,150,5857.611244,0,0
4.526096,150,5859.981958,4.5260963063177915,4.5260963063177915
0,150,5862.394747,0,0
2.378273,150,5864.778397,2.378272662559523,2.378272662559523
0,150,5867.176017,0,0
13.049938,150,5869.552916,13.049937814212964,13.049937814212964
0.825346,150,5871.917941,0.8253460270924914,0.8253460270924914
9.267097,150,5874.281396,9.267096759644428,9.267096759644428
0,150,5876.648497,0,0
0,150,5878.99539,0,0
0,150,5881.349948,0,0
0.454084,150,5883.707374,0.45408385794189166,0.45408385794189166
0,150,5886.06637,0,0
0,150,5902.42686,0,0
0,150,5904.789306,0,0
0,150,5907.140823,0,0
5.59107,150,5909.524564,5.5910703505758566,5.5910703505758566
0,150,5911.890056,0,0
0,150,5914.262801,0,0
0,150,5916.643105,0,0
0,150,5918.992346,0,0
0,150,5921.357482,0,0
0,150,5923.721645,0,0
0,150,5926.078815,0,0
0,150,5928.459662,0,0
0,150,5930.825944,0,0
4.758571,150,5933.198267,4.758571467292784,4.758571467292784
0,150,5951.151421,0,0
0,150,5953.493111,0,0
0,150,5955.84497,0,0
0,150,5958.176564,0,0
0,150,5960.532031,0,0
0,150,5962.884388,0,0
0,150,5965.256623,0,0
0,150,5967.630951,0,0
0,150,5969.980716,0,0
0,150,5972.330499,0,0
0,150,5974.691166,0,0
0,150,5977.055756,0,0
0,150,5979.432051,0,0
0,150,5981.80966,0,0
0.313714,150,5998.198577,0.31371379297394564,0.31371379297394564
0,150,6000.576379,0,0
0,150,6002.929049,0,0
0,150,6005.305621,0,0
2.433285,150,6007.696487,2.433284838281708,2.433284838281708
0,150,6010.063514,0,0
0,150,6012.437086,0,0
0,150,6014.789583,0,0
0,150,6017.147033,0,0
0,150,6019.490182,0,0
3.008092,150,6021.835248,3.008091868686278,3.008091868686278
0,150,6024.178826,0,0
0.342323,150,6026.549499,0.34232308034844683,0.34232308034844683
0,150,6042.896521,0,0
1.190044,150,6045.26207,1.1900440170255568,1.1900440170255568
0,150,6047.626745,0,0
0,150,6050.000121,0,0
0,150,6052.336841,0,0
0,150,6054.704423,0,0
0,150,6057.085701,0,0
0,150,6059.453135,0,0
15.187376,150,6061.827237,15.18737593743384,15.18737593743384
0,150,6064.202925,0,0
3.564201,150,6066.531567,3.5642010995993414,3.5642010995993414
0,150,6068.883791,0,0
11.214766,150,6071.23117,11.21476604610552,11.21476604610552
1.284849,150,6073.617598,1.2848493845796214,1.2848493845796214
0,150,6089.92422,0,0
0,150,6092.303185,0,0
3.573328,150,6094.672508,3.5733276491457295,3.5733276491457295
0,150,6097.04871,0,0
0,150,6099.415596,0,0
0,150,6101.780193,0,0
0,150,6104.136654,0,0
0,150,6106.498438,0,0
0,150,6108.87225,0,0
0,150,6111.237061,0,0
0,150,6113.615536,0,0
0,150,6115.982642,0,0
0,150,6118.362102,0,0
1.701974,150,6120.736086,1.7019737504721029,1.7019737504721029
0,150,6137.085698,0,0
0,150,6139.433224,0,0
0,150,6141.802001,0,0
0,150,6144.188103,0,0
0,150,6146.567671,0,0
0,150,6148.930518,0,0
0,150,6151.290764,0,0
2.348341,150,6153.641022,2.3483408036360873,2.3483408036360873
0,150,6156.000417,0,0
10.78405,150,6158.347012,10.784049931347823,10.784049931347823
0,150,6160.694687,0,0
0,150,6163.060202,0,0
1.820834,150,6165.465106,1.8208341120723055,1.8208341120723055
0,150,6181.896378,0,0
0,150,6184.249252,0,0
0,150,6186.577656,0,0
0,150,6188.911005,0,0
17.102305,150,6191.272221,17.10230535091269,17.10230535091269
0,150,6193.659137,0,0
0.740015,150,6196.009063,0.7400154047496433,0.7400154047496433
0,150,6198.355374,0,0
17.66518,150,6200.717546,17.66518045689193,17.66518045689193
0,150,6203.104929,0,0
0,150,6205.459446,0,0
0,150,6207.806035,0,0
0,150,6210.174756,0,0
0,150,6212.543048,0,0
0,150,6228.839416,0,0
0,150,6231.179895,0,0
0,150,6233.553396,0,0
0,150,6235.934396,0,0
0,150,6238.299873,0,0
0,150,6240.668684,0,0
0,150,6243.006085,0,0
10.216896,150,6245.342824,10.216896097276788,10.216896097276788
0,150,6247.672374,0,0
16.247119,150,6250.031129,16.247119482704115,16.247119482704115
0,150,6252.402695,0,0
8.015943,150,6254.764222,8.01594261206286,8.01594261206286
7.222396,150,6257.136803,7.222396286653432,7.222396286653432
0,150,6259.519607,0,0
0,150,6278.186777,0,0
0.750134,150,6280.523679,0.750134148601497,0.750134148601497
11.102989,150,6282.856771,11.102989041193457,11.102989041193457
0.651326,150,6285.218343,0.6513263797020266,0.6513263797020266
0,150,6287.573879,0,0
0,150,6289.940103,0,0
0,150,6292.328734,0,0
0,150,6294.712456,0,0
0,150,6297.072711,0,0
0,150,6299.419865,0,0
0,150,6301.791366,0,0
0,150,6304.147172,0,0
0,150,6306.497187,0,0
0,150,6322.799382,0,0
4.180748,150,6325.152608,4.18074849947721,4.18074849947721
0,150,6327.483624,0,0
0,150,6329.836062,0,0
0,150,6332.170168,0,0
0,150,6334.519345,0,0
0,150,6336.898571,0,0
9.056343,150,6339.275298,9.056343021143237,9.056343021143237
1.609012,150,6341.630366,1.609011795828867,1.609011795828867
0.473404,150,6343.982515,0.47340427937074125,0.47340427937074125
0,150,6346.350167,0,0
0.01831,150,6348.688879,0.018309681422201685,0.018309681422201685
0,150,6351.067231,0,0
7.914351,150,6353.535819,7.9143507424616155,7.9143507424616155
0,150,6369.943394,0,0
0,150,6372.278776,0,0
0,150,6374.61736,0,0
0,150,6376.982765,0,0
0,150,6379.358846,0,0
4.423691,150,6381.732524,4.423690635778467,4.423690635778467
0,150,6384.102153,0,0
0,150,6386.464979,0,0
6.851674,150,6388.848078,6.851673932459509,6.851673932459509
12.318097,150,6391.193209,12.318097035413988,12.318097035413988
0,150,6393.567965,0,0
2.598242,150,6395.911865,2.598241586116103,2.598241586116103
0,150,6398.25165,0,0
0,150,6400.601367,0,0
0,150,6416.950497,0,0
0,150,6419.340212,0,0
0,150,6421.729888,0,0
8.534294,150,6424.095223,8.53429367954666,8.53429367954666
0,150,6426.47347,0,0
0,150,6428.815019,0,0
0,150,6431.166321,0,0
1.404989,150,6433.551332,1.4049886757430465,1.4049886757430465
0,150,6435.928845,0,0
0,150,6438.296633,0,0
0,150,6440.684051,0,0
0.491313,150,6443.055358,0.49131287466470563,0.49131287466470563
0,150,6445.429968,0,0
0,150,6461.799643,0,0
6.732232,150,6464.190537,6.73223229385098,6.73223229385098
0,150,6466.56785,0,0
0,150,6468.938071,0,0
0,150,6471.314222,0,0
0,150,6473.695556,0,0
0,150,6476.058211,0,0
0,150,6478.434069,0,0
5.169171,150,6480.776756,5.169170588926077,5.169170588926077
0,150,6483.141029,0,0
0,150,6485.504097,0,0
0,150,6487.871502,0,0
1.217965,150,6490.219943,1.2179648487325658,1.2179648487325658
0,150,6492.572937,0,0
0,150,6508.929611,0,0
6.501345,150,6511.322105,6.501344511121589,6.501344511121589
0,150,6513.713107,0,0
0,150,6516.091174,0,0
6.945339,150,6518.445817,6.945338967209773,6.945338967209773
0,150,6520.830631,0,0
0,150,6523.175015,0,0
0,150,6525.542367,0,0
0,150,6527.909568,0,0
0,150,6530.270706,0,0
0,150,6532.617091,0,0
5.725335,150,6534.981113,5.725334667463909,5.725334667463909
0,150,6537.35584,0,0
0,150,6539.686894,0,0
