# {"t_start": 1615914645.5309606, "env_id": null} 
0.0,501,2525.019133,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0121.yaml,0,1001,0,0,0,0.60566086,0.0
0.0,501,2545.235651,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0423.yaml,0,1001,0,0,0,0.5024052,0.0
0.0,501,2562.13586,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0019.yaml,0,1001,0,0,0,2.0450163,0.0
0.0,501,2582.924756,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0051.yaml,0,1001,0,0,0,0.5694243,0.0
0.0,501,2600.069566,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0477.yaml,0,1001,0,0,0,0.54202837,0.0
0.0,501,2620.742845,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0161.yaml,0,1001,0,0,0,0.55814576,0.0
2.996,156,2625.715099,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0340.yaml,0,0,0,0,0,0.0,0.0
0.0,501,2642.392911,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0061.yaml,0,1001,0,0,0,0.74847466,0.0
0.0,501,2663.086477,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0060.yaml,0,1001,0,0,0,0.30290586,0.0
0.0,501,2680.481772,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0654.yaml,0,1001,0,0,0,0.57751876,0.0
0.0,501,2701.226225,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0449.yaml,0,1001,0,0,0,1.3177696,0.0
0.0,501,2718.297502,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0238.yaml,0,1001,0,0,0,0.4569422,0.0
0.0,501,2739.104911,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0719.yaml,0,1001,0,0,0,0.77461755,0.0
0.0,501,2756.005365,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0537.yaml,0,1001,0,0,0,0.54585654,0.0
0.0,501,2776.712742,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0880.yaml,0,1001,0,0,0,0.5972673,0.0
0.0,501,2793.590601,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0301.yaml,0,1001,0,0,0,0.93079835,0.0
0.0,501,2813.729049,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0952.yaml,0,1001,0,0,0,0.394196,0.0
0.0,501,2830.989277,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0570.yaml,0,1001,0,0,0,0.5197911,0.0
0.0,501,2851.443284,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0674.yaml,0,1001,0,0,0,1.7070446,0.0
2.996,156,2856.451817,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0532.yaml,0,0,0,0,0,0.0,0.0
0.0,501,2873.731739,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0231.yaml,0,1001,0,0,0,0.67910427,0.0
0.0,501,2894.44121,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0014.yaml,0,1001,0,0,0,0.321888,0.0
0.0,501,2910.935237,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0271.yaml,0,1001,0,0,0,0.44142222,0.0
2.996,156,2916.058081,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0778.yaml,0,0,0,0,0,0.0,0.0
2.996,156,2924.817367,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0966.yaml,0,0,0,0,0,0.0,0.0
0.0,501,2941.774678,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0712.yaml,0,1001,0,0,0,0.33917207,0.0
0.0,501,2962.179728,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0917.yaml,0,1001,0,0,0,0.44457147,0.0
0.0,501,2978.594086,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0134.yaml,0,1001,0,0,0,0.48010474,0.0
0.0,501,2998.753567,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0362.yaml,0,1001,0,0,0,0.7056335,0.0
0.0,501,3015.939796,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0890.yaml,0,1001,0,0,0,0.54929805,0.0
0.0,501,3036.427669,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0326.yaml,0,1001,0,0,0,1.3065606,0.0
0.0,501,3053.001099,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0379.yaml,0,1001,0,0,0,1.1961515,0.0
0.0,501,3073.882157,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0786.yaml,0,1001,0,0,0,0.6573873,0.0
2.996,156,3079.0586,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0918.yaml,0,0,0,0,0,0.0,0.0
0.0,501,3096.189703,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0977.yaml,0,1001,0,0,0,0.49324554,0.0
0.0,501,3116.900978,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0396.yaml,0,1001,0,0,0,0.5905515,0.0
0.0,501,3134.300303,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0364.yaml,0,1001,0,0,0,0.46537825,0.0
0.0,501,3154.647294,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0568.yaml,0,1001,0,0,0,0.5557829,0.0
0.0,501,3171.833344,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0301.yaml,0,1001,0,0,0,0.35769287,0.0
0.0,501,3192.228893,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0581.yaml,0,1001,0,0,0,0.30823144,0.0
0.0,501,3209.361422,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0947.yaml,0,1001,0,0,0,0.96333265,0.0
0.0,501,3229.907013,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0343.yaml,0,1001,0,0,0,1.1738534,0.0
0.0,501,3247.280823,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0615.yaml,0,1001,0,0,0,0.36931485,0.0
0.0,501,3266.861984,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0965.yaml,0,1001,0,0,0,0.3471738,0.0
0.0,501,3283.645673,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0022.yaml,0,1001,0,0,0,0.35482597,0.0
0.0,501,3303.946351,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0246.yaml,0,1001,0,0,0,0.57006913,0.0
0.0,501,3321.151957,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0888.yaml,0,1001,0,0,0,0.39469767,0.0
2.996,156,3326.137398,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0878.yaml,0,0,0,0,0,0.0,0.0
0.0,501,3347.05122,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0701.yaml,0,1001,0,0,0,0.5060265,0.0
0.0,501,3363.78978,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0245.yaml,0,1001,0,0,0,0.61500156,0.0
0.0,501,3383.854001,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0905.yaml,0,1001,0,0,0,0.38626572,0.0
0.0,501,3400.700694,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0966.yaml,0,1001,0,0,0,0.43207112,0.0
0.0,501,3421.334639,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0316.yaml,0,1001,0,0,0,0.39551267,0.0
0.0,501,3438.142651,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0635.yaml,0,1001,0,0,0,0.44802323,0.0
0.0,501,3460.00914,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0769.yaml,0,1001,0,0,0,0.43188012,0.0
0.0,501,3477.573645,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0111.yaml,0,1001,0,0,0,0.32964486,0.0
2.996,156,3486.342006,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0252.yaml,0,0,0,0,0,0.0,0.0
0.0,501,3503.002692,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0970.yaml,0,1001,0,0,0,0.2280692,0.0
0.0,501,3523.953898,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0665.yaml,0,1001,0,0,0,0.36791256,0.0
0.0,501,3541.314279,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0025.yaml,0,1001,0,0,0,0.22187874,0.0
0.0,501,3562.263668,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0119.yaml,0,1001,0,0,0,0.16802031,0.0
0.0,501,3579.455174,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0930.yaml,0,1001,0,0,0,0.29916397,0.0
0.0,501,3599.971873,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0865.yaml,0,1001,0,0,0,0.22463042,0.0
0.0,501,3616.031405,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0209.yaml,0,1001,0,0,0,0.10325631,0.0
0.0,501,3636.824303,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0830.yaml,0,1001,0,0,0,0.28432405,0.0
0.0,501,3654.062848,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0126.yaml,0,1001,0,0,0,0.211615,0.0
0.0,501,3674.575798,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0338.yaml,0,1001,0,0,0,0.12660986,0.0
0.0,501,3691.621593,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0182.yaml,0,1001,0,0,0,0.8626235,0.0
0.0,501,3712.091775,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0790.yaml,0,1001,0,0,0,0.4938623,0.0
0.0,501,3729.529441,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0859.yaml,0,1001,0,0,0,0.8004388,0.0
0.0,501,3750.043044,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0952.yaml,0,1001,0,0,0,0.18860231,0.0
2.996,156,3755.276719,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0931.yaml,0,0,0,0,0,0.0,0.0
0.0,501,3772.573779,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0230.yaml,0,1001,0,0,0,0.20579801,0.0
0.0,501,3793.337487,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0290.yaml,0,1001,0,0,0,0.50925064,0.0
0.0,501,3810.564789,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0674.yaml,0,1001,0,0,0,0.33100998,0.0
0.0,501,3831.621417,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0755.yaml,0,1001,0,0,0,0.38821664,0.0
0.0,501,3848.916858,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0689.yaml,0,1001,0,0,0,0.19084926,0.0
0.0,501,3869.864469,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0644.yaml,0,1001,0,0,0,0.46594095,0.0
0.0,501,3887.037684,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0608.yaml,0,1001,0,0,0,0.20693992,0.0
2.996,156,3892.184825,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0463.yaml,0,0,0,0,0,0.0,0.0
0.0,501,3912.145244,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0264.yaml,0,1001,0,0,0,0.30115944,0.0
0.0,501,3929.500143,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0882.yaml,0,1001,0,0,0,0.5580727,0.0
0.0,501,3950.319946,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0095.yaml,0,1001,0,0,0,0.43895173,0.0
0.0,501,3967.78639,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0540.yaml,0,1001,0,0,0,0.24056691,0.0
2.996,156,3976.525844,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0944.yaml,0,0,0,0,0,0.0,0.0
0.0,501,3993.528249,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0706.yaml,0,1001,0,0,0,0.45459566,0.0
2.996,156,3998.564975,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0554.yaml,0,0,0,0,0,0.0,0.0
0.0,501,4019.073911,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0170.yaml,0,1001,0,0,0,0.35686588,0.0
0.0,501,4036.086411,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0671.yaml,0,1001,0,0,0,0.41800168,0.0
0.0,501,4056.502419,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0113.yaml,0,1001,0,0,0,0.201442,0.0
2.996,156,4061.604344,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0821.yaml,0,0,0,0,0,0.0,0.0
0.0,501,4078.68565,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0696.yaml,0,1001,0,0,0,0.61076486,0.0
0.0,501,4098.898279,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0073.yaml,0,1001,0,0,0,0.5059273,0.0
0.0,501,4115.768647,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0676.yaml,0,1001,0,0,0,0.4880653,0.0
0.0,501,4136.31914,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0154.yaml,0,1001,0,0,0,0.4393832,0.0
0.0,501,4153.441022,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0253.yaml,0,1001,0,0,0,0.3308112,0.0
0.0,501,4174.377441,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0683.yaml,0,1001,0,0,0,0.3703222,0.0
0.0,501,4191.528092,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0780.yaml,0,1001,0,0,0,0.4588578,0.0
0.0,501,4212.097669,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0684.yaml,0,1001,0,0,0,0.7055466,0.0
0.0,501,4228.707126,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0033.yaml,0,1001,0,0,0,0.3616782,0.0
2.996,156,4237.030579,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0399.yaml,0,0,0,0,0,0.0,0.0
0.0,501,4254.355573,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0904.yaml,0,1001,0,0,0,0.38284546,0.0
0.0,501,4275.233659,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0421.yaml,0,1001,0,0,0,0.42119864,0.0
0.0,501,4292.666611,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0421.yaml,0,1001,0,0,0,0.41869864,0.0
0.0,501,4313.668208,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0062.yaml,0,1001,0,0,0,0.33606625,0.0
0.0,501,4330.96319,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0764.yaml,0,1001,0,0,0,0.538757,0.0
0.0,501,4351.571005,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0807.yaml,0,1001,0,0,0,0.5913772,0.0
0.0,501,4368.440201,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0826.yaml,0,1001,0,0,0,0.3454304,0.0
0.0,501,4389.047665,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0121.yaml,0,1001,0,0,0,0.24061273,0.0
0.0,501,4406.503585,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0438.yaml,0,1001,0,0,0,0.7004251,0.0
2.996,156,4411.716462,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0372.yaml,0,0,0,0,0,0.0,0.0
0.0,501,4432.336464,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0675.yaml,0,1001,0,0,0,0.324244,0.0
0.0,501,4448.953143,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0084.yaml,0,1001,0,0,0,0.26842642,0.0
0.0,501,4469.759965,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0655.yaml,0,1001,0,0,0,0.29666013,0.0
0.0,501,4487.227013,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0815.yaml,0,1001,0,0,0,0.29618973,0.0
0.0,501,4507.289842,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0513.yaml,0,1001,0,0,0,0.26518565,0.0
0.0,501,4524.188432,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0793.yaml,0,1001,0,0,0,0.31068444,0.0
0.0,501,4544.757725,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0890.yaml,0,1001,0,0,0,0.37061632,0.0
0.0,501,4562.304822,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0800.yaml,0,1001,0,0,0,0.36466688,0.0
0.0,501,4583.37828,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0726.yaml,0,1001,0,0,0,0.31504145,0.0
0.0,501,4600.411797,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0864.yaml,0,1001,0,0,0,0.5785099,0.0
0.0,501,4620.861667,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0843.yaml,0,1001,0,0,0,0.2708913,0.0
0.0,501,4638.405933,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0493.yaml,0,1001,0,0,0,0.3037606,0.0
0.0,501,4659.497791,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0970.yaml,0,1001,0,0,0,0.2948891,0.0
0.0,501,4676.567853,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0575.yaml,0,1001,0,0,0,0.24935928,0.0
0.0,501,4697.219199,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0087.yaml,0,1001,0,0,0,0.41386846,0.0
0.0,501,4714.308968,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0911.yaml,0,1001,0,0,0,0.19671784,0.0
0.0,501,4735.122755,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0629.yaml,0,1001,0,0,0,0.21877225,0.0
0.0,501,4752.63542,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0053.yaml,0,1001,0,0,0,0.35684446,0.0
0.0,501,4773.20077,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0647.yaml,0,1001,0,0,0,2.116955,0.0
0.0,501,4790.08351,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0068.yaml,0,1001,0,0,0,0.40452105,0.0
0.0,501,4810.65753,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0918.yaml,0,1001,0,0,0,0.3036224,0.0
0.0,501,4827.747426,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0517.yaml,0,1001,0,0,0,0.23948808,0.0
0.0,501,4848.684004,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0449.yaml,0,1001,0,0,0,0.28571665,0.0
0.0,501,4865.629087,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0866.yaml,0,1001,0,0,0,0.34538844,0.0
0.0,501,4885.827173,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0063.yaml,0,1001,0,0,0,0.36724755,0.0
0.0,501,4903.17581,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0417.yaml,0,1001,0,0,0,0.38051727,0.0
0.0,501,4923.859246,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0290.yaml,0,1001,0,0,0,0.38411912,0.0
0.0,501,4941.217726,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0609.yaml,0,1001,0,0,0,0.35634,0.0
2.996,156,4946.164743,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0551.yaml,0,0,0,0,0,0.0,0.0
0.0,501,4966.726773,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0135.yaml,0,1001,0,0,0,0.35192817,0.0
