# {"t_start": 1615914645.5309606, "env_id": null} 
0.0,501,14861.141873,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0502.yaml,0,1001,0,0,0,0.24255127,0.0
0.0,501,14881.965484,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0141.yaml,0,1001,0,0,0,0.19811764,0.0
2.996,156,14886.974952,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0165.yaml,0,0,0,0,0,0.0,0.0
0.0,501,14904.325057,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0227.yaml,0,1001,0,0,0,0.24415624,0.0
2.996,156,14909.557904,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0107.yaml,0,0,0,0,0,0.0,0.0
0.0,501,14930.257984,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0558.yaml,0,1001,0,0,0,0.44467148,0.0
0.0,501,14947.392868,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0874.yaml,0,1001,0,0,0,0.39738223,0.0
0.0,501,14967.930033,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0335.yaml,0,1001,0,0,0,0.28412932,0.0
0.0,501,14984.748555,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0407.yaml,0,1001,0,0,0,0.3986521,0.0
0.0,501,15005.78391,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0391.yaml,0,1001,0,0,0,0.33486998,0.0
0.0,501,15023.266124,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0877.yaml,0,1001,0,0,0,0.3642657,0.0
0.0,501,15043.959504,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0258.yaml,0,1001,0,0,0,0.28549597,0.0
0.0,501,15060.935829,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0244.yaml,0,1001,0,0,0,0.44067004,0.0
0.0,501,15081.714031,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0040.yaml,0,1001,0,0,0,0.30765694,0.0
2.996,156,15086.810345,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0230.yaml,0,0,0,0,0,0.0,0.0
0.0,501,15103.757343,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0764.yaml,0,1001,0,0,0,0.5694601,0.0
0.0,501,15123.570984,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0587.yaml,0,1001,0,0,0,0.69536436,0.0
0.0,501,15144.186059,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0074.yaml,0,1001,0,0,0,0.54990137,0.0
0.0,501,15161.066294,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0014.yaml,0,1001,0,0,0,0.4427969,0.0
0.0,501,15181.932744,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0081.yaml,0,1001,0,0,0,0.5721777,0.0
0.0,501,15199.197781,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0501.yaml,0,1001,0,0,0,0.462006,0.0
0.0,501,15220.105305,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0614.yaml,0,1001,0,0,0,0.48779407,0.0
0.0,501,15237.20202,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0921.yaml,0,1001,0,0,0,0.33917153,0.0
0.0,501,15258.234591,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0289.yaml,0,1001,0,0,0,0.47354937,0.0
0.0,501,15275.283813,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0600.yaml,0,1001,0,0,0,0.2886076,0.0
0.0,501,15296.105299,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0399.yaml,0,1001,0,0,0,0.4031049,0.0
0.0,501,15312.781207,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0899.yaml,0,1001,0,0,0,0.4638883,0.0
0.0,501,15333.366331,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0524.yaml,0,1001,0,0,0,0.44956094,0.0
2.996,156,15338.146726,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0982.yaml,0,0,0,0,0,0.0,0.0
0.0,501,15354.862691,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0514.yaml,0,1001,0,0,0,0.4429201,0.0
0.0,501,15375.707396,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0105.yaml,0,1001,0,0,0,0.4102847,0.0
0.0,501,15393.144908,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0808.yaml,0,1001,0,0,0,0.30468145,0.0
0.0,501,15413.826993,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0332.yaml,0,1001,0,0,0,0.385942,0.0
0.0,501,15430.951054,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0106.yaml,0,1001,0,0,0,0.4647387,0.0
0.0,501,15451.796218,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0493.yaml,0,1001,0,0,0,0.38876125,0.0
0.0,501,15469.056176,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0126.yaml,0,1001,0,0,0,0.41614607,0.0
0.0,501,15489.772772,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0883.yaml,0,1001,0,0,0,0.27178255,0.0
0.0,501,15507.145095,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0136.yaml,0,1001,0,0,0,0.37660402,0.0
0.0,501,15527.887062,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0527.yaml,0,1001,0,0,0,0.46915084,0.0
2.996,156,15533.140467,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0130.yaml,0,0,0,0,0,0.0,0.0
0.0,501,15550.526407,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0579.yaml,0,1001,0,0,0,0.35652915,0.0
2.996,156,15555.63653,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0644.yaml,0,0,0,0,0,0.0,0.0
0.0,501,15576.391585,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0111.yaml,0,1001,0,0,0,0.2660132,0.0
2.996,156,15581.616987,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0955.yaml,0,0,0,0,0,0.0,0.0
0.0,501,15602.431676,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0678.yaml,0,1001,0,0,0,0.2775777,0.0
0.0,501,15619.349083,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0406.yaml,0,1001,0,0,0,0.20443232,0.0
0.0,501,15640.033007,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0423.yaml,0,1001,0,0,0,0.25189427,0.0
0.0,501,15657.328548,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0549.yaml,0,1001,0,0,0,0.3316851,0.0
2.996,156,15662.499199,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0276.yaml,0,0,0,0,0,0.0,0.0
0.0,501,15683.262927,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0315.yaml,0,1001,0,0,0,0.3124016,0.0
0.0,501,15700.642547,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0934.yaml,0,1001,0,0,0,0.23677959,0.0
0.0,501,15721.157064,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0908.yaml,0,1001,0,0,0,0.24308857,0.0
0.0,501,15738.479361,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0672.yaml,0,1001,0,0,0,0.5718231,0.0
0.0,501,15759.355792,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0139.yaml,0,1001,0,0,0,0.32527646,0.0
0.0,501,15776.620347,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0535.yaml,0,1001,0,0,0,0.553927,0.0
0.0,501,15796.979345,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0702.yaml,0,1001,0,0,0,0.75798243,0.0
0.0,501,15814.295815,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0247.yaml,0,1001,0,0,0,0.23164447,0.0
0.0,501,15834.849748,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0235.yaml,0,1001,0,0,0,0.33041686,0.0
0.0,501,15851.813444,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0923.yaml,0,1001,0,0,0,0.3238166,0.0
0.0,501,15872.378354,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0375.yaml,0,1001,0,0,0,0.2922128,0.0
0.0,501,15889.444067,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0271.yaml,0,1001,0,0,0,0.29163253,0.0
2.996,156,15894.470665,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0140.yaml,0,0,0,0,0,0.0,0.0
0.0,501,15915.231604,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0731.yaml,0,1001,0,0,0,0.33821803,0.0
0.0,501,15932.269775,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0319.yaml,0,1001,0,0,0,0.26125064,0.0
2.996,156,15940.958683,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0465.yaml,0,0,0,0,0,0.0,0.0
0.0,501,15957.438871,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0186.yaml,0,1001,0,0,0,0.28918257,0.0
2.996,156,15962.303651,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0929.yaml,0,0,0,0,0,0.0,0.0
0.0,501,15983.135718,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0565.yaml,0,1001,0,0,0,0.29750714,0.0
0.0,501,16000.061438,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0547.yaml,0,1001,0,0,0,0.2591909,0.0
0.0,501,16020.455969,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0957.yaml,0,1001,0,0,0,0.4183539,0.0
0.0,501,16037.67375,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0900.yaml,0,1001,0,0,0,0.29726526,0.0
0.0,501,16059.312656,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0261.yaml,0,1001,0,0,0,0.3177895,0.0
0.0,501,16076.793768,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0070.yaml,0,1001,0,0,0,0.22141339,0.0
0.0,501,16097.738145,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0926.yaml,0,1001,0,0,0,0.31152248,0.0
0.0,501,16114.449768,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0267.yaml,0,1001,0,0,0,0.21447317,0.0
0.0,501,16135.278392,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0333.yaml,0,1001,0,0,0,0.24667373,0.0
0.0,501,16152.451809,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0749.yaml,0,1001,0,0,0,0.27104917,0.0
0.0,501,16173.067804,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0270.yaml,0,1001,0,0,0,0.33952415,0.0
0.0,501,16190.308824,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0740.yaml,0,1001,0,0,0,0.47948864,0.0
0.0,501,16211.136824,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0240.yaml,0,1001,0,0,0,0.32056215,0.0
0.0,501,16228.231752,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0195.yaml,0,1001,0,0,0,0.3633925,0.0
0.0,501,16248.776711,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0040.yaml,0,1001,0,0,0,0.2822861,0.0
0.0,501,16266.255812,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0677.yaml,0,1001,0,0,0,0.42058128,0.0
0.0,501,16287.228367,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0312.yaml,0,1001,0,0,0,0.3542148,0.0
0.0,501,16303.966944,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0781.yaml,0,1001,0,0,0,0.42836985,0.0
0.0,501,16324.557661,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0624.yaml,0,1001,0,0,0,0.24672805,0.0
0.0,501,16341.605112,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0084.yaml,0,1001,0,0,0,0.20887882,0.0
2.996,156,16346.763629,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0183.yaml,0,0,0,0,0,0.0,0.0
0.0,501,16367.809765,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0452.yaml,0,1001,0,0,0,0.28867796,0.0
0.0,501,16385.181568,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0035.yaml,0,1001,0,0,0,0.32538003,0.0
0.0,501,16406.003669,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0380.yaml,0,1001,0,0,0,0.42795867,0.0
0.0,501,16422.911467,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0192.yaml,0,1001,0,0,0,0.34010652,0.0
0.0,501,16442.709346,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0303.yaml,0,1001,0,0,0,0.3036614,0.0
0.0,501,16460.068777,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0540.yaml,0,1001,0,0,0,0.34284595,0.0
0.0,501,16480.859485,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0581.yaml,0,1001,0,0,0,0.33045954,0.0
0.0,501,16498.131199,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0607.yaml,0,1001,0,0,0,0.34728515,0.0
0.0,501,16518.239563,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0127.yaml,0,1001,0,0,0,0.41926047,0.0
2.996,156,16523.242785,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0336.yaml,0,0,0,0,0,0.0,0.0
0.0,501,16544.254421,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0382.yaml,0,1001,0,0,0,0.41995767,0.0
0.0,501,16561.347685,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0739.yaml,0,1001,0,0,0,0.68525493,0.0
0.0,501,16581.901733,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0147.yaml,0,1001,0,0,0,0.3495059,0.0
0.0,501,16599.284503,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0859.yaml,0,1001,0,0,0,0.33812305,0.0
0.0,501,16620.038899,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0033.yaml,0,1001,0,0,0,0.51623476,0.0
0.0,501,16637.041775,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0544.yaml,0,1001,0,0,0,0.29582125,0.0
0.0,501,16657.659334,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0671.yaml,0,1001,0,0,0,0.31113178,0.0
0.0,501,16674.659459,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0824.yaml,0,1001,0,0,0,0.40220848,0.0
0.0,501,16695.137952,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0002.yaml,0,1001,0,0,0,0.33710903,0.0
0.0,501,16712.084113,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0988.yaml,0,1001,0,0,0,0.24667124,0.0
0.0,501,16732.795353,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0161.yaml,0,1001,0,0,0,0.25254315,0.0
0.0,501,16750.182082,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0005.yaml,0,1001,0,0,0,0.3379954,0.0
0.0,501,16771.09535,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0344.yaml,0,1001,0,0,0,0.35573596,0.0
0.0,501,16788.427285,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0842.yaml,0,1001,0,0,0,0.3076529,0.0
0.0,501,16809.163375,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0965.yaml,0,1001,0,0,0,0.3238855,0.0
2.996,156,16814.322044,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0592.yaml,0,0,0,0,0,0.0,0.0
0.0,501,16831.701115,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0484.yaml,0,1001,0,0,0,0.19374597,0.0
0.0,501,16852.292472,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0295.yaml,0,1001,0,0,0,0.24918532,0.0
0.0,501,16869.412501,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0503.yaml,0,1001,0,0,0,0.26312456,0.0
0.0,501,16889.711207,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0020.yaml,0,1001,0,0,0,0.82274884,0.0
0.0,501,16907.184659,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0204.yaml,0,1001,0,0,0,0.8862155,0.0
0.0,501,16927.694582,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0086.yaml,0,1001,0,0,0,0.24234477,0.0
0.0,501,16944.971253,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0779.yaml,0,1001,0,0,0,0.3278772,0.0
0.0,501,16966.056658,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0183.yaml,0,1001,0,0,0,0.38258332,0.0
0.0,501,16983.300608,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0192.yaml,0,1001,0,0,0,0.3726104,0.0
2.996,156,16988.371926,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0733.yaml,0,0,0,0,0,0.0,0.0
0.0,501,17007.480416,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0742.yaml,0,1001,0,0,0,0.27656645,0.0
0.0,501,17024.788049,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0296.yaml,0,1001,0,0,0,0.43985432,0.0
0.0,501,17045.655197,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0176.yaml,0,1001,0,0,0,0.37519997,0.0
0.0,501,17062.51656,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0794.yaml,0,1001,0,0,0,0.5333756,0.0
0.0,501,17082.977915,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0644.yaml,0,1001,0,0,0,1.020317,0.0
0.0,501,17100.149023,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0750.yaml,0,1001,0,0,0,0.40948474,0.0
0.0,501,17120.746267,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0921.yaml,0,1001,0,0,0,0.21686354,0.0
0.0,501,17138.110155,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0023.yaml,0,1001,0,0,0,0.26260105,0.0
0.0,501,17158.825843,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0111.yaml,0,1001,0,0,0,0.26566374,0.0
0.0,501,17176.007991,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0801.yaml,0,1001,0,0,0,0.32569736,0.0
0.0,501,17196.949002,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0711.yaml,0,1001,0,0,0,0.25231728,0.0
0.0,501,17213.994525,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0726.yaml,0,1001,0,0,0,0.3003618,0.0
0.0,501,17234.997745,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0989.yaml,0,1001,0,0,0,0.35911813,0.0
2.996,156,17240.001781,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0571.yaml,0,0,0,0,0,0.0,0.0
0.0,501,17260.860583,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0582.yaml,0,1001,0,0,0,0.3767405,0.0
