# {"t_start": 1615914645.5309606, "env_id": null} 
0.0,501,22357.501515,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0075.yaml,0,1001,0,0,0,0.29732943,0.0
0.0,501,22378.27847,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0643.yaml,0,1001,0,0,0,0.17634788,0.0
2.996,156,22383.558011,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0722.yaml,0,0,0,0,0,0.0,0.0
0.0,501,22401.224754,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0107.yaml,0,1001,0,0,0,0.23317638,0.0
0.0,501,22421.98651,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0504.yaml,0,1001,0,0,0,0.257986,0.0
2.996,156,22427.040896,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0024.yaml,0,0,0,0,0,0.0,0.0
0.0,501,22448.029149,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0709.yaml,0,1001,0,0,0,0.32265243,0.0
0.0,501,22464.891913,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0376.yaml,0,1001,0,0,0,0.22461544,0.0
0.0,501,22486.062026,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0096.yaml,0,1001,0,0,0,0.30386153,0.0
0.0,501,22503.24883,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0942.yaml,0,1001,0,0,0,0.42275456,0.0
0.0,501,22524.472154,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0305.yaml,0,1001,0,0,0,0.34885895,0.0
0.0,501,22541.852651,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0156.yaml,0,1001,0,0,0,0.18396364,0.0
2.996,156,22547.102425,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0634.yaml,0,0,0,0,0,0.0,0.0
0.0,501,22567.831779,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0787.yaml,0,1001,0,0,0,0.27278107,0.0
0.0,501,22585.375486,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0573.yaml,0,1001,0,0,0,0.9619693,0.0
0.0,501,22606.599213,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0435.yaml,0,1001,0,0,0,0.4511746,0.0
0.0,501,22623.532321,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0421.yaml,0,1001,0,0,0,0.26593405,0.0
0.0,501,22643.979844,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0173.yaml,0,1001,0,0,0,0.1441232,0.0
0.0,501,22661.326286,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0291.yaml,0,1001,0,0,0,0.33727953,0.0
2.996,156,22666.139261,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0617.yaml,0,0,0,0,0,0.0,0.0
0.0,501,22686.829263,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0860.yaml,0,1001,0,0,0,0.4323686,0.0
0.0,501,22704.093007,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0496.yaml,0,1001,0,0,0,0.28621992,0.0
0.0,501,22724.766831,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0773.yaml,0,1001,0,0,0,0.2706616,0.0
0.0,501,22742.380112,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0017.yaml,0,1001,0,0,0,0.30836442,0.0
0.0,501,22763.107782,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0709.yaml,0,1001,0,0,0,0.2786801,0.0
0.0,501,22780.200532,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0857.yaml,0,1001,0,0,0,0.8136281,0.0
0.0,501,22801.115832,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0536.yaml,0,1001,0,0,0,1.3760877,0.0
0.0,501,22817.928715,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0601.yaml,0,1001,0,0,0,0.22965744,0.0
0.0,501,22838.928988,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0663.yaml,0,1001,0,0,0,0.25240356,0.0
0.0,501,22856.485667,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0160.yaml,0,1001,0,0,0,0.24774374,0.0
0.0,501,22877.012487,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0991.yaml,0,1001,0,0,0,0.42671224,0.0
2.996,156,22882.295786,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0112.yaml,0,0,0,0,0,0.0,0.0
0.0,501,22903.369683,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0409.yaml,0,1001,0,0,0,0.36349988,0.0
0.0,501,22920.951319,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0748.yaml,0,1001,0,0,0,0.50497115,0.0
0.0,501,22941.883129,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0295.yaml,0,1001,0,0,0,0.22692561,0.0
0.0,501,22959.473903,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0767.yaml,0,1001,0,0,0,0.22622192,0.0
0.0,501,22980.35534,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0855.yaml,0,1001,0,0,0,0.34755605,0.0
0.0,501,22997.871738,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0083.yaml,0,1001,0,0,0,0.26797292,0.0
0.0,501,23018.557145,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0895.yaml,0,1001,0,0,0,0.37396637,0.0
0.0,501,23034.82427,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0499.yaml,0,1001,0,0,0,0.25108272,0.0
2.996,156,23039.891356,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0344.yaml,0,0,0,0,0,0.0,0.0
2.996,156,23045.177207,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0786.yaml,0,0,0,0,0,0.0,0.0
0.0,501,23065.893447,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0068.yaml,0,1001,0,0,0,0.7309107,0.0
0.0,501,23082.913371,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0918.yaml,0,1001,0,0,0,0.43477106,0.0
2.996,156,23087.96689,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0456.yaml,0,0,0,0,0,0.0,0.0
0.0,501,23108.790932,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0788.yaml,0,1001,0,0,0,0.41288564,0.0
0.0,501,23125.837908,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0939.yaml,0,1001,0,0,0,0.44431794,0.0
0.0,501,23146.990022,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0639.yaml,0,1001,0,0,0,0.43730792,0.0
0.0,501,23164.216251,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0683.yaml,0,1001,0,0,0,0.28002036,0.0
0.0,501,23185.252512,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0451.yaml,0,1001,0,0,0,0.34224093,0.0
0.0,501,23202.806742,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0641.yaml,0,1001,0,0,0,0.34793165,0.0
0.0,501,23223.938266,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0365.yaml,0,1001,0,0,0,0.38632235,0.0
0.0,501,23241.086016,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0142.yaml,0,1001,0,0,0,0.34983143,0.0
0.0,501,23262.668979,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0407.yaml,0,1001,0,0,0,0.23327982,0.0
0.0,501,23283.364316,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0145.yaml,0,1001,0,0,0,0.91913265,0.0
0.0,501,23300.925291,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0763.yaml,0,1001,0,0,0,0.54652625,0.0
0.0,501,23321.990524,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0016.yaml,0,1001,0,0,0,0.340719,0.0
0.0,501,23339.143341,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0530.yaml,0,1001,0,0,0,0.27922404,0.0
0.0,501,23360.342362,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0133.yaml,0,1001,0,0,0,0.3919483,0.0
0.0,501,23377.278599,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0710.yaml,0,1001,0,0,0,0.29087412,0.0
0.0,501,23398.155752,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0700.yaml,0,1001,0,0,0,0.24060644,0.0
0.0,501,23415.432712,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0439.yaml,0,1001,0,0,0,0.19695324,0.0
0.0,501,23436.588884,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0283.yaml,0,1001,0,0,0,0.5137956,0.0
2.996,156,23441.861294,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0783.yaml,0,0,0,0,0,0.0,0.0
0.0,501,23459.271842,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0171.yaml,0,1001,0,0,0,0.21649781,0.0
0.0,501,23480.233666,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0882.yaml,0,1001,0,0,0,0.1887897,0.0
0.0,501,23497.218652,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0068.yaml,0,1001,0,0,0,0.21115069,0.0
0.0,501,23517.594985,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0047.yaml,0,1001,0,0,0,0.2655787,0.0
0.0,501,23534.23848,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0994.yaml,0,1001,0,0,0,0.2095436,0.0
0.0,501,23555.37534,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0542.yaml,0,1001,0,0,0,0.27079126,0.0
0.0,501,23572.53292,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0168.yaml,0,1001,0,0,0,0.6769452,0.0
0.0,501,23593.478104,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0374.yaml,0,1001,0,0,0,0.63627654,0.0
0.0,501,23610.228148,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0929.yaml,0,1001,0,0,0,0.24419795,0.0
0.0,501,23631.236523,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0198.yaml,0,1001,0,0,0,0.22714612,0.0
0.0,501,23648.580753,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0036.yaml,0,1001,0,0,0,0.26971334,0.0
0.0,501,23669.4393,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0845.yaml,0,1001,0,0,0,0.28266698,0.0
0.0,501,23687.000661,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0351.yaml,0,1001,0,0,0,0.3796769,0.0
0.0,501,23707.871265,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0774.yaml,0,1001,0,0,0,0.21520686,0.0
0.0,501,23724.638997,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0404.yaml,0,1001,0,0,0,0.25898087,0.0
2.996,156,23729.819519,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0533.yaml,0,0,0,0,0,0.0,0.0
2.996,156,23734.914879,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0874.yaml,0,0,0,0,0,0.0,0.0
0.0,501,23755.793112,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0605.yaml,0,1001,0,0,0,0.25855002,0.0
0.0,501,23772.524525,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0407.yaml,0,1001,0,0,0,0.2766538,0.0
0.0,501,23793.409663,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0671.yaml,0,1001,0,0,0,0.29209542,0.0
2.996,156,23798.319027,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0794.yaml,0,0,0,0,0,0.0,0.0
0.0,501,23819.307627,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0286.yaml,0,1001,0,0,0,0.2732708,0.0
0.0,501,23836.565606,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0826.yaml,0,1001,0,0,0,0.3034397,0.0
0.0,501,23857.566489,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0513.yaml,0,1001,0,0,0,0.25973743,0.0
0.0,501,23874.804739,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0434.yaml,0,1001,0,0,0,0.5599955,0.0
0.0,501,23895.619727,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0096.yaml,0,1001,0,0,0,0.22759865,0.0
0.0,501,23913.177841,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0778.yaml,0,1001,0,0,0,0.27908036,0.0
0.0,501,23933.766446,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0611.yaml,0,1001,0,0,0,0.19079939,0.0
0.0,501,23950.500408,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0318.yaml,0,1001,0,0,0,0.25966656,0.0
0.0,501,23971.453623,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0799.yaml,0,1001,0,0,0,0.3228986,0.0
0.0,501,23988.806451,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0123.yaml,0,1001,0,0,0,0.25698167,0.0
0.0,501,24009.959912,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0445.yaml,0,1001,0,0,0,0.21475618,0.0
0.0,501,24027.563635,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0941.yaml,0,1001,0,0,0,0.21876824,0.0
0.0,501,24048.228234,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0890.yaml,0,1001,0,0,0,0.32332876,0.0
0.0,501,24065.470779,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0288.yaml,0,1001,0,0,0,0.17434332,0.0
2.996,156,24070.724467,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0820.yaml,0,0,0,0,0,0.0,0.0
0.0,501,24091.873754,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0542.yaml,0,1001,0,0,0,0.27523452,0.0
0.0,501,24109.494577,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0286.yaml,0,1001,0,0,0,0.18726376,0.0
0.0,501,24129.983615,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0474.yaml,0,1001,0,0,0,0.31853643,0.0
0.0,501,24147.131726,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0402.yaml,0,1001,0,0,0,0.24394073,0.0
2.996,156,24152.354959,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0381.yaml,0,0,0,0,0,0.0,0.0
0.0,501,24173.103943,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0563.yaml,0,1001,0,0,0,0.35614392,0.0
2.996,156,24178.093593,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0338.yaml,0,0,0,0,0,0.0,0.0
0.0,501,24199.055329,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0893.yaml,0,1001,0,0,0,0.2077878,0.0
0.0,501,24216.419846,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0111.yaml,0,1001,0,0,0,0.17885134,0.0
0.0,501,24236.917607,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0481.yaml,0,1001,0,0,0,0.2952551,0.0
0.0,501,24254.181251,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0595.yaml,0,1001,0,0,0,0.238668,0.0
0.0,501,24274.853127,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0458.yaml,0,1001,0,0,0,0.19663836,0.0
0.0,501,24292.35888,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0191.yaml,0,1001,0,0,0,0.31952152,0.0
0.0,501,24313.490504,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0802.yaml,0,1001,0,0,0,0.24755894,0.0
0.0,501,24330.40381,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0902.yaml,0,1001,0,0,0,0.28870437,0.0
0.0,501,24351.288548,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0866.yaml,0,1001,0,0,0,0.27450824,0.0
0.0,501,24368.593325,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0486.yaml,0,1001,0,0,0,0.32943887,0.0
0.0,501,24389.046947,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0539.yaml,0,1001,0,0,0,0.2633735,0.0
0.0,501,24406.262143,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0802.yaml,0,1001,0,0,0,0.27268374,0.0
0.0,501,24427.172391,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0975.yaml,0,1001,0,0,0,0.276259,0.0
0.0,501,24444.498504,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0768.yaml,0,1001,0,0,0,0.27823573,0.0
0.0,501,24465.571718,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0498.yaml,0,1001,0,0,0,0.23127066,0.0
0.0,501,24482.061471,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0321.yaml,0,1001,0,0,0,0.29288113,0.0
0.0,501,24502.576926,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0620.yaml,0,1001,0,0,0,0.31290448,0.0
0.0,501,24519.556734,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0422.yaml,0,1001,0,0,0,0.44454715,0.0
2.996,156,24524.805043,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0115.yaml,0,0,0,0,0,0.0,0.0
0.0,501,24545.770184,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0157.yaml,0,1001,0,0,0,0.28029463,0.0
0.0,501,24563.421829,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0966.yaml,0,1001,0,0,0,0.36891732,0.0
0.0,501,24583.904818,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0137.yaml,0,1001,0,0,0,0.54842114,0.0
0.0,501,24600.602562,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0025.yaml,0,1001,0,0,0,0.2989198,0.0
0.0,501,24621.293298,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0776.yaml,0,1001,0,0,0,0.31298685,0.0
0.0,501,24638.84538,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0553.yaml,0,1001,0,0,0,0.38596895,0.0
2.996,156,24644.078628,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0191.yaml,0,0,0,0,0,0.0,0.0
0.0,501,24664.984985,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0237.yaml,0,1001,0,0,0,0.41265774,0.0
0.0,501,24682.275311,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0557.yaml,0,1001,0,0,0,0.4111049,0.0
0.0,501,24703.146829,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0074.yaml,0,1001,0,0,0,0.34542647,0.0
0.0,501,24720.716694,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0801.yaml,0,1001,0,0,0,0.32200834,0.0
0.0,501,24741.790521,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0421.yaml,0,1001,0,0,0,0.37479693,0.0
0.0,501,24759.118759,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0615.yaml,0,1001,0,0,0,0.282272,0.0
