# {"t_start": 1615914645.5309606, "env_id": null} 
0.0,501,27281.882823,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0631.yaml,0,1001,0,0,0,0.2016124,0.0
0.0,501,27299.151462,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0454.yaml,0,1001,0,0,0,0.3012578,0.0
0.0,501,27319.171069,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0641.yaml,0,1001,0,0,0,0.40287638,0.0
0.0,501,27336.666622,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0873.yaml,0,1001,0,0,0,0.28619513,0.0
0.0,501,27357.494791,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0111.yaml,0,1001,0,0,0,0.22937551,0.0
0.0,501,27374.273998,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0192.yaml,0,1001,0,0,0,0.23460057,0.0
0.0,501,27395.198556,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0427.yaml,0,1001,0,0,0,0.2924817,0.0
0.0,501,27412.804257,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0751.yaml,0,1001,0,0,0,0.37876278,0.0
0.0,501,27433.172435,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0051.yaml,0,1001,0,0,0,0.41162276,0.0
0.0,501,27450.503929,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0608.yaml,0,1001,0,0,0,0.21170431,0.0
0.0,501,27471.305198,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0837.yaml,0,1001,0,0,0,0.19100465,0.0
2.996,156,27476.535307,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0968.yaml,0,0,0,0,0,0.0,0.0
0.0,501,27497.65682,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0271.yaml,0,1001,0,0,0,0.24739167,0.0
0.0,501,27514.854778,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0896.yaml,0,1001,0,0,0,0.31355086,0.0
0.0,501,27535.814508,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0282.yaml,0,1001,0,0,0,0.6012541,0.0
2.996,156,27541.081206,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0009.yaml,0,0,0,0,0,0.0,0.0
0.0,501,27558.24679,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0220.yaml,0,1001,0,0,0,0.28311887,0.0
0.0,501,27579.279195,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0992.yaml,0,1001,0,0,0,0.26662248,0.0
0.0,501,27596.697404,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0506.yaml,0,1001,0,0,0,0.2136639,0.0
0.0,501,27617.747645,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0283.yaml,0,1001,0,0,0,0.32117528,0.0
0.0,501,27634.994721,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0766.yaml,0,1001,0,0,0,0.31384146,0.0
0.0,501,27655.557122,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0987.yaml,0,1001,0,0,0,0.17743261,0.0
0.0,501,27672.418418,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0092.yaml,0,1001,0,0,0,0.44388586,0.0
2.996,156,27677.691534,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0266.yaml,0,0,0,0,0,0.0,0.0
0.0,501,27698.670012,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0788.yaml,0,1001,0,0,0,0.12417906,0.0
0.0,501,27716.233466,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0927.yaml,0,1001,0,0,0,0.17041188,0.0
0.0,501,27737.277557,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0257.yaml,0,1001,0,0,0,0.25594246,0.0
0.0,501,27754.359777,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0432.yaml,0,1001,0,0,0,0.24170935,0.0
0.0,501,27772.940033,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0174.yaml,0,1001,0,0,0,0.1841466,0.0
0.0,501,27789.99171,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0618.yaml,0,1001,0,0,0,0.14404172,0.0
0.0,501,27810.412579,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0064.yaml,0,1001,0,0,0,0.66725135,0.0
2.996,156,27815.710933,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0531.yaml,0,0,0,0,0,0.0,0.0
0.0,501,27836.474037,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0529.yaml,0,1001,0,0,0,0.2610097,0.0
0.0,501,27852.973608,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0143.yaml,0,1001,0,0,0,0.37740558,0.0
0.0,501,27873.059773,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0701.yaml,0,1001,0,0,0,0.33899873,0.0
2.996,156,27878.275299,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0724.yaml,0,0,0,0,0,0.0,0.0
0.0,501,27895.835732,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0314.yaml,0,1001,0,0,0,0.2660982,0.0
0.0,501,27917.035753,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0153.yaml,0,1001,0,0,0,0.26662874,0.0
0.0,501,27934.319146,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0237.yaml,0,1001,0,0,0,0.28440475,0.0
0.0,501,27955.271927,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0677.yaml,0,1001,0,0,0,0.22513014,0.0
0.0,501,27972.528572,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0558.yaml,0,1001,0,0,0,0.16980304,0.0
2.996,156,27977.552785,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0120.yaml,0,0,0,0,0,0.0,0.0
0.0,501,27998.409699,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0947.yaml,0,1001,0,0,0,0.14162746,0.0
0.0,501,28015.520999,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0588.yaml,0,1001,0,0,0,0.44718623,0.0
0.0,501,28036.245676,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0886.yaml,0,1001,0,0,0,0.18573518,0.0
0.0,501,28053.438373,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0776.yaml,0,1001,0,0,0,0.38907713,0.0
2.996,156,28062.024932,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0658.yaml,0,0,0,0,0,0.0,0.0
2.996,156,28067.228763,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0507.yaml,0,0,0,0,0,0.0,0.0
2.996,156,28072.435073,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0821.yaml,0,0,0,0,0,0.0,0.0
0.0,501,28088.887535,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0091.yaml,0,1001,0,0,0,0.40373355,0.0
0.0,501,28109.63045,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0471.yaml,0,1001,0,0,0,0.2077329,0.0
0.0,501,28126.61927,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0553.yaml,0,1001,0,0,0,0.24271134,0.0
0.0,501,28147.122915,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0354.yaml,0,1001,0,0,0,0.22138837,0.0
0.0,501,28164.361487,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0278.yaml,0,1001,0,0,0,0.38895032,0.0
0.0,501,28185.270689,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0324.yaml,0,1001,0,0,0,0.24979135,0.0
0.0,501,28202.260295,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0206.yaml,0,1001,0,0,0,0.25997546,0.0
0.0,501,28223.188513,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0073.yaml,0,1001,0,0,0,0.39432076,0.0
0.0,501,28240.549578,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0270.yaml,0,1001,0,0,0,0.32133648,0.0
0.0,501,28261.0418,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0995.yaml,0,1001,0,0,0,0.36311555,0.0
2.996,156,28266.299698,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0835.yaml,0,0,0,0,0,0.0,0.0
0.0,501,28287.445769,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0818.yaml,0,1001,0,0,0,0.27528113,0.0
0.0,501,28304.911531,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0296.yaml,0,1001,0,0,0,0.32751787,0.0
0.0,501,28325.764558,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0315.yaml,0,1001,0,0,0,0.26427004,0.0
0.0,501,28343.08392,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0710.yaml,0,1001,0,0,0,0.25211382,0.0
0.0,501,28363.717731,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0918.yaml,0,1001,0,0,0,0.25206402,0.0
0.0,501,28380.838104,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0159.yaml,0,1001,0,0,0,0.19432417,0.0
0.0,501,28402.010039,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0441.yaml,0,1001,0,0,0,0.1579901,0.0
0.0,501,28419.247487,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0484.yaml,0,1001,0,0,0,0.4742408,0.0
0.0,501,28439.376159,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0383.yaml,0,1001,0,0,0,0.20177712,0.0
0.0,501,28456.56888,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0029.yaml,0,1001,0,0,0,0.22942019,0.0
0.0,501,28477.464205,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0358.yaml,0,1001,0,0,0,0.21628895,0.0
0.0,501,28494.778315,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0127.yaml,0,1001,0,0,0,0.29656076,0.0
0.0,501,28515.578034,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0536.yaml,0,1001,0,0,0,1.658246,0.0
0.0,501,28532.605193,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0269.yaml,0,1001,0,0,0,0.18573958,0.0
0.0,501,28553.030447,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0993.yaml,0,1001,0,0,0,0.19918662,0.0
0.0,501,28570.248207,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0059.yaml,0,1001,0,0,0,0.36182845,0.0
0.0,501,28591.27661,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0889.yaml,0,1001,0,0,0,0.22212602,0.0
0.0,501,28607.45757,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0757.yaml,0,1001,0,0,0,0.28001088,0.0
0.0,501,28627.864096,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0053.yaml,0,1001,0,0,0,0.14354044,0.0
0.0,501,28644.530555,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0006.yaml,0,1001,0,0,0,0.44066468,0.0
0.0,501,28666.503217,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0838.yaml,0,1001,0,0,0,0.28182214,0.0
0.0,501,28684.024504,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0097.yaml,0,1001,0,0,0,0.33163545,0.0
0.0,501,28705.158694,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0325.yaml,0,1001,0,0,0,0.46883613,0.0
0.0,501,28722.412293,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0867.yaml,0,1001,0,0,0,0.26724818,0.0
0.0,501,28743.413783,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0028.yaml,0,1001,0,0,0,0.34281638,0.0
0.0,501,28760.786623,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0078.yaml,0,1001,0,0,0,0.21787968,0.0
0.0,501,28781.637464,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0122.yaml,0,1001,0,0,0,0.2453157,0.0
0.0,501,28798.901274,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0553.yaml,0,1001,0,0,0,0.17818564,0.0
0.0,501,28820.024114,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0690.yaml,0,1001,0,0,0,0.29144043,0.0
0.0,501,28836.970232,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0384.yaml,0,1001,0,0,0,0.22915721,0.0
0.0,501,28857.72178,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0074.yaml,0,1001,0,0,0,0.21172072,0.0
0.0,501,28875.109376,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0238.yaml,0,1001,0,0,0,0.96390444,0.0
0.0,501,28896.014249,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0852.yaml,0,1001,0,0,0,0.2515942,0.0
0.0,501,28912.967188,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0823.yaml,0,1001,0,0,0,0.22290856,0.0
2.996,156,28917.983977,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0352.yaml,0,0,0,0,0,0.0,0.0
0.0,501,28938.647334,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0910.yaml,0,1001,0,0,0,0.96419173,0.0
0.0,501,28955.689355,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0467.yaml,0,1001,0,0,0,0.29359895,0.0
0.0,501,28976.66479,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0822.yaml,0,1001,0,0,0,1.0552185,0.0
0.0,501,28994.239004,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0401.yaml,0,1001,0,0,0,0.33599338,0.0
2.996,156,28999.224725,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0408.yaml,0,0,0,0,0,0.0,0.0
0.0,501,29019.886538,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0954.yaml,0,1001,0,0,0,0.26111776,0.0
0.0,501,29037.134752,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0883.yaml,0,1001,0,0,0,0.37180132,0.0
0.0,501,29058.19971,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0339.yaml,0,1001,0,0,0,0.25264835,0.0
0.0,501,29075.483116,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0367.yaml,0,1001,0,0,0,0.21548933,0.0
0.0,501,29095.923794,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0756.yaml,0,1001,0,0,0,0.25140193,0.0
2.996,156,29100.753922,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0555.yaml,0,0,0,0,0,0.0,0.0
0.0,501,29121.103311,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0647.yaml,0,1001,0,0,0,1.50532,0.0
0.0,501,29138.422632,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0679.yaml,0,1001,0,0,0,0.25299692,0.0
0.0,501,29159.274436,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0931.yaml,0,1001,0,0,0,0.22712749,0.0
0.0,501,29176.581825,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0704.yaml,0,1001,0,0,0,0.5467398,0.0
0.0,501,29197.387764,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0696.yaml,0,1001,0,0,0,0.24017659,0.0
0.0,501,29214.391439,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0567.yaml,0,1001,0,0,0,0.44994938,0.0
0.0,501,29235.367306,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0360.yaml,0,1001,0,0,0,0.20437337,0.0
0.0,501,29252.474746,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0995.yaml,0,1001,0,0,0,0.24919334,0.0
0.0,501,29273.280822,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0758.yaml,0,1001,0,0,0,0.18344504,0.0
0.0,501,29290.550474,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0409.yaml,0,1001,0,0,0,0.16813198,0.0
0.0,501,29311.348703,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0943.yaml,0,1001,0,0,0,0.27780157,0.0
0.0,501,29327.058893,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0533.yaml,0,1001,0,0,0,0.15317991,0.0
0.0,501,29347.827667,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0810.yaml,0,1001,0,0,0,0.12638614,0.0
0.0,501,29365.132895,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0797.yaml,0,1001,0,0,0,0.23324084,0.0
2.996,156,29370.346622,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0982.yaml,0,0,0,0,0,0.0,0.0
0.0,501,29391.498781,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0754.yaml,0,1001,0,0,0,0.2929382,0.0
0.0,501,29408.740581,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0976.yaml,0,1001,0,0,0,0.3262636,0.0
0.0,501,29429.844079,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0914.yaml,0,1001,0,0,0,0.2801094,0.0
0.0,501,29447.314516,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0111.yaml,0,1001,0,0,0,0.27121133,0.0
0.0,501,29468.161361,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0259.yaml,0,1001,0,0,0,0.16264446,0.0
0.0,501,29485.262789,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0437.yaml,0,1001,0,0,0,0.14968345,0.0
2.996,156,29490.490958,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0745.yaml,0,0,0,0,0,0.0,0.0
0.0,501,29511.616629,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0413.yaml,0,1001,0,0,0,0.2589115,0.0
0.0,501,29528.793732,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0312.yaml,0,1001,0,0,0,0.19077396,0.0
0.0,501,29549.683331,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0571.yaml,0,1001,0,0,0,0.29803503,0.0
0.0,501,29567.259144,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0935.yaml,0,1001,0,0,0,0.29938245,0.0
2.996,156,29576.075868,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0187.yaml,0,0,0,0,0,0.0,0.0
0.0,501,29593.599499,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0540.yaml,0,1001,0,0,0,0.3060184,0.0
0.0,501,29614.339086,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0102.yaml,0,1001,0,0,0,0.30340934,0.0
2.996,156,29619.550716,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0424.yaml,0,0,0,0,0,0.0,0.0
0.0,501,29637.165686,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0377.yaml,0,1001,0,0,0,0.96749085,0.0
0.0,501,29658.285205,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0593.yaml,0,1001,0,0,0,0.24111101,0.0
0.0,501,29675.513363,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0450.yaml,0,1001,0,0,0,0.3187546,0.0
