# {"t_start": 1615914645.5309606, "env_id": null} 
0.0,501,32133.190477,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0399.yaml,0,1001,0,0,0,0.30695584,0.0
0.0,501,32154.106278,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0948.yaml,0,1001,0,0,0,0.23430541,0.0
0.0,501,32171.224035,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0112.yaml,0,1001,0,0,0,0.36504507,0.0
0.0,501,32191.796264,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0677.yaml,0,1001,0,0,0,0.23519892,0.0
0.0,501,32209.124879,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0809.yaml,0,1001,0,0,0,0.2327143,0.0
0.0,501,32230.022532,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0131.yaml,0,1001,0,0,0,0.2681188,0.0
0.0,501,32247.573556,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0191.yaml,0,1001,0,0,0,0.2932375,0.0
0.0,501,32269.554043,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0719.yaml,0,1001,0,0,0,0.2509185,0.0
0.0,501,32286.226321,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0336.yaml,0,1001,0,0,0,0.3501441,0.0
0.0,501,32306.958532,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0572.yaml,0,1001,0,0,0,0.33591193,0.0
2.996,156,32312.053376,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0208.yaml,0,0,0,0,0,0.0,0.0
0.0,501,32328.819039,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0002.yaml,0,1001,0,0,0,0.3419334,0.0
2.996,156,32333.86626,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0529.yaml,0,0,0,0,0,0.0,0.0
0.0,501,32354.90281,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0971.yaml,0,1001,0,0,0,0.19494662,0.0
0.0,501,32372.529389,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0349.yaml,0,1001,0,0,0,0.3117447,0.0
0.0,501,32392.597213,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0240.yaml,0,1001,0,0,0,0.30952415,0.0
0.0,501,32410.011877,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0688.yaml,0,1001,0,0,0,0.21589693,0.0
0.0,501,32431.25369,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0988.yaml,0,1001,0,0,0,0.41906947,0.0
0.0,501,32448.694978,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0922.yaml,0,1001,0,0,0,0.28847724,0.0
0.0,501,32469.706778,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0679.yaml,0,1001,0,0,0,0.26732826,0.0
0.0,501,32487.269486,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0723.yaml,0,1001,0,0,0,0.52137,0.0
0.0,501,32507.708324,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0779.yaml,0,1001,0,0,0,0.25889602,0.0
0.0,501,32525.003322,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0906.yaml,0,1001,0,0,0,0.18466541,0.0
0.0,501,32546.09592,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0038.yaml,0,1001,0,0,0,0.24637401,0.0
0.0,501,32563.365407,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0598.yaml,0,1001,0,0,0,0.19069734,0.0
0.0,501,32584.244606,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0922.yaml,0,1001,0,0,0,0.266311,0.0
2.996,156,32589.50863,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0214.yaml,0,0,0,0,0,0.0,0.0
0.0,501,32610.463851,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0091.yaml,0,1001,0,0,0,0.25838858,0.0
0.0,501,32627.720194,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0874.yaml,0,1001,0,0,0,0.2650838,0.0
0.0,501,32648.721942,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0982.yaml,0,1001,0,0,0,0.25208312,0.0
0.0,501,32666.162837,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0840.yaml,0,1001,0,0,0,0.21664585,0.0
0.0,501,32687.234759,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0377.yaml,0,1001,0,0,0,0.2776958,0.0
0.0,501,32704.407064,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0058.yaml,0,1001,0,0,0,0.25682616,0.0
0.0,501,32725.039467,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0988.yaml,0,1001,0,0,0,0.18329722,0.0
2.996,156,32730.162909,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0525.yaml,0,0,0,0,0,0.0,0.0
0.0,501,32747.497383,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0161.yaml,0,1001,0,0,0,0.2136701,0.0
0.0,501,32768.315162,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0079.yaml,0,1001,0,0,0,0.18701771,0.0
0.0,501,32785.852355,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0070.yaml,0,1001,0,0,0,0.8797831,0.0
0.0,501,32806.565672,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0703.yaml,0,1001,0,0,0,0.25108227,0.0
2.996,156,32811.850052,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0723.yaml,0,0,0,0,0,0.0,0.0
2.996,156,32817.033325,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0976.yaml,0,0,0,0,0,0.0,0.0
0.0,501,32837.652859,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0589.yaml,0,1001,0,0,0,0.3730114,0.0
0.0,501,32855.260947,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0535.yaml,0,1001,0,0,0,0.28433478,0.0
0.0,501,32876.288926,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0299.yaml,0,1001,0,0,0,0.17174618,0.0
0.0,501,32893.20364,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0181.yaml,0,1001,0,0,0,0.17393944,0.0
0.0,501,32914.167702,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0977.yaml,0,1001,0,0,0,0.13458818,0.0
0.0,501,32931.609733,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0910.yaml,0,1001,0,0,0,0.1869256,0.0
0.0,501,32952.878289,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0340.yaml,0,1001,0,0,0,0.15273687,0.0
0.0,501,32970.604452,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0991.yaml,0,1001,0,0,0,0.20696977,0.0
0.0,501,32990.823233,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0128.yaml,0,1001,0,0,0,0.40838778,0.0
0.0,501,33007.921852,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0446.yaml,0,1001,0,0,0,0.24599245,0.0
0.0,501,33029.089613,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0657.yaml,0,1001,0,0,0,0.19705755,0.0
0.0,501,33045.947774,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0441.yaml,0,1001,0,0,0,0.24430305,0.0
0.0,501,33066.991502,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0262.yaml,0,1001,0,0,0,0.1312819,0.0
0.0,501,33083.816776,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0801.yaml,0,1001,0,0,0,0.23156324,0.0
0.0,501,33105.022476,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0574.yaml,0,1001,0,0,0,0.34560212,0.0
0.0,501,33122.012096,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0247.yaml,0,1001,0,0,0,0.27805883,0.0
0.0,501,33143.188099,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0939.yaml,0,1001,0,0,0,0.16003968,0.0
0.0,501,33160.930887,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0606.yaml,0,1001,0,0,0,0.36656964,0.0
0.0,501,33181.921619,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0708.yaml,0,1001,0,0,0,0.20444503,0.0
0.0,501,33198.966718,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0182.yaml,0,1001,0,0,0,0.20512962,0.0
0.0,501,33220.053542,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0556.yaml,0,1001,0,0,0,0.16982895,0.0
0.0,501,33237.536299,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0221.yaml,0,1001,0,0,0,0.13073923,0.0
0.0,501,33258.779674,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0328.yaml,0,1001,0,0,0,0.207753,0.0
0.0,501,33275.87831,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0141.yaml,0,1001,0,0,0,0.13517366,0.0
0.0,501,33296.76094,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0907.yaml,0,1001,0,0,0,0.18271996,0.0
2.996,156,33302.013386,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0831.yaml,0,0,0,0,0,0.0,0.0
0.0,501,33319.720521,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0991.yaml,0,1001,0,0,0,0.42683145,0.0
0.0,501,33340.969361,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0309.yaml,0,1001,0,0,0,0.2747271,0.0
2.996,156,33346.057954,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0027.yaml,0,0,0,0,0,0.0,0.0
0.0,501,33363.481667,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0702.yaml,0,1001,0,0,0,0.22632666,0.0
0.0,501,33384.091839,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0416.yaml,0,1001,0,0,0,0.2394211,0.0
2.996,156,33389.074384,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0940.yaml,0,0,0,0,0,0.0,0.0
2.996,156,33393.488446,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0308.yaml,0,0,0,0,0,0.0,0.0
0.0,501,33414.022167,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0035.yaml,0,1001,0,0,0,0.37975743,0.0
0.0,501,33431.714088,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0072.yaml,0,1001,0,0,0,0.28107822,0.0
0.0,501,33452.659567,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0301.yaml,0,1001,0,0,0,0.27489778,0.0
2.996,156,33457.916406,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0412.yaml,0,0,0,0,0,0.0,0.0
0.0,501,33475.215726,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0670.yaml,0,1001,0,0,0,0.2709642,0.0
0.0,501,33495.964282,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0982.yaml,0,1001,0,0,0,0.27476016,0.0
0.0,501,33512.509426,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0893.yaml,0,1001,0,0,0,0.24074414,0.0
0.0,501,33532.752561,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0786.yaml,0,1001,0,0,0,0.28159106,0.0
0.0,501,33549.911275,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0672.yaml,0,1001,0,0,0,0.2669431,0.0
0.0,501,33570.692229,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0755.yaml,0,1001,0,0,0,0.26666212,0.0
2.996,156,33575.971344,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0088.yaml,0,0,0,0,0,0.0,0.0
0.0,501,33592.915121,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0872.yaml,0,1001,0,0,0,0.5748276,0.0
0.0,501,33613.638749,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0719.yaml,0,1001,0,0,0,0.26017773,0.0
0.0,501,33630.768241,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0385.yaml,0,1001,0,0,0,0.25484365,0.0
2.996,156,33639.366132,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0151.yaml,0,0,0,0,0,0.0,0.0
2.996,156,33644.605772,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0621.yaml,0,0,0,0,0,0.0,0.0
0.0,501,33661.976367,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0038.yaml,0,1001,0,0,0,0.29793525,0.0
0.0,501,33683.03348,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0071.yaml,0,1001,0,0,0,0.76827276,0.0
0.0,501,33699.960945,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0334.yaml,0,1001,0,0,0,0.2601674,0.0
0.0,501,33720.01012,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0683.yaml,0,1001,0,0,0,0.28775117,0.0
0.0,501,33736.463741,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0251.yaml,0,1001,0,0,0,0.27482766,0.0
2.996,156,33741.671085,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0725.yaml,0,0,0,0,0,0.0,0.0
0.0,501,33762.361941,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0883.yaml,0,1001,0,0,0,0.34690046,0.0
0.0,501,33779.616609,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0770.yaml,0,1001,0,0,0,0.30386245,0.0
0.0,501,33800.238866,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0561.yaml,0,1001,0,0,0,0.2895878,0.0
0.0,501,33817.287858,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0766.yaml,0,1001,0,0,0,0.29761255,0.0
0.0,501,33838.002523,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0349.yaml,0,1001,0,0,0,0.27886608,0.0
0.0,501,33855.162387,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0472.yaml,0,1001,0,0,0,0.2683684,0.0
0.0,501,33875.254922,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0526.yaml,0,1001,0,0,0,0.25558454,0.0
0.0,501,33892.50067,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0402.yaml,0,1001,0,0,0,0.24315307,0.0
2.996,156,33900.917675,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0248.yaml,0,0,0,0,0,0.0,0.0
0.0,501,33918.247117,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0418.yaml,0,1001,0,0,0,0.26018375,0.0
0.0,501,33938.97737,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0107.yaml,0,1001,0,0,0,0.27207655,0.0
2.996,156,33944.263769,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0784.yaml,0,0,0,0,0,0.0,0.0
0.0,501,33961.169104,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0668.yaml,0,1001,0,0,0,0.2579815,0.0
0.0,501,33981.919396,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0691.yaml,0,1001,0,0,0,0.23178792,0.0
2.996,156,33987.174992,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0671.yaml,0,0,0,0,0,0.0,0.0
0.0,501,34003.930654,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0541.yaml,0,1001,0,0,0,0.25572574,0.0
0.0,501,34024.413436,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0133.yaml,0,1001,0,0,0,0.24730124,0.0
0.0,501,34041.689939,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0791.yaml,0,1001,0,0,0,0.27358776,0.0
0.0,501,34064.085962,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0974.yaml,0,1001,0,0,0,0.58767885,0.0
0.0,501,34081.725525,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0241.yaml,0,1001,0,0,0,0.47645098,0.0
0.0,501,34103.099081,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0961.yaml,0,1001,0,0,0,0.42322862,0.0
2.996,156,34108.325017,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0732.yaml,0,0,0,0,0,0.0,0.0
0.0,501,34129.46263,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0316.yaml,0,1001,0,0,0,0.34905326,0.0
0.0,501,34147.017142,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0874.yaml,0,1001,0,0,0,0.20586863,0.0
0.0,501,34168.00741,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0696.yaml,0,1001,0,0,0,0.20186527,0.0
0.0,501,34185.377989,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0636.yaml,0,1001,0,0,0,0.36694294,0.0
0.0,501,34205.826974,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0608.yaml,0,1001,0,0,0,0.19172779,0.0
0.0,501,34222.723742,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0044.yaml,0,1001,0,0,0,0.22587964,0.0
0.0,501,34243.079308,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0849.yaml,0,1001,0,0,0,0.24946453,0.0
0.0,501,34260.584675,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0484.yaml,0,1001,0,0,0,0.3692733,0.0
0.0,501,34281.326575,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0621.yaml,0,1001,0,0,0,0.29722792,0.0
0.0,501,34298.316647,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0038.yaml,0,1001,0,0,0,0.8819816,0.0
0.0,501,34319.377154,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0942.yaml,0,1001,0,0,0,0.2732152,0.0
0.0,501,34336.796461,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0501.yaml,0,1001,0,0,0,0.25383693,0.0
0.0,501,34357.806624,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0448.yaml,0,1001,0,0,0,0.53774863,0.0
0.0,501,34374.993324,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0908.yaml,0,1001,0,0,0,0.24776387,0.0
0.0,501,34395.893073,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0892.yaml,0,1001,0,0,0,0.2520928,0.0
0.0,501,34413.38492,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0696.yaml,0,1001,0,0,0,0.2515403,0.0
0.0,501,34434.344582,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0235.yaml,0,1001,0,0,0,0.26683712,0.0
0.0,501,34451.613325,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0192.yaml,0,1001,0,0,0,0.25089648,0.0
0.0,501,34472.247652,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0087.yaml,0,1001,0,0,0,0.24919996,0.0
0.0,501,34489.74095,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0966.yaml,0,1001,0,0,0,0.23198405,0.0
0.0,501,34510.560683,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0821.yaml,0,1001,0,0,0,0.25490195,0.0
