# {"t_start": 1615914645.5309606, "env_id": null} 
0.0,501,46956.940596,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0877.yaml,0,1001,0,0,0,0.47499824,0.0
0.0,501,46976.480105,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0288.yaml,0,1001,0,0,0,0.22814475,0.0
0.0,501,46992.709581,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0069.yaml,0,1001,0,0,0,0.3734021,0.0
2.996,156,47001.50848,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0938.yaml,0,0,0,0,0,0.0,0.0
0.0,501,47018.965719,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0445.yaml,0,1001,0,0,0,0.6041879,0.0
0.0,501,47039.163023,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0797.yaml,0,1001,0,0,0,0.30132675,0.0
0.0,501,47056.383192,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0283.yaml,0,1001,0,0,0,1.0358671,0.0
0.0,501,47076.47818,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0402.yaml,0,1001,0,0,0,1.5035398,0.0
2.996,156,47081.450113,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0266.yaml,0,0,0,0,0,0.0,0.0
0.0,501,47097.912916,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0392.yaml,0,1001,0,0,0,0.18205169,0.0
0.0,501,47117.964157,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0178.yaml,0,1001,0,0,0,0.24442382,0.0
0.0,501,47135.487447,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0344.yaml,0,1001,0,0,0,0.20898478,0.0
0.0,501,47156.384937,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0550.yaml,0,1001,0,0,0,0.18433629,0.0
0.0,501,47173.419754,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0566.yaml,0,1001,0,0,0,0.24309357,0.0
0.0,501,47194.058767,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0666.yaml,0,1001,0,0,0,0.34488398,0.0
0.0,501,47211.528734,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0602.yaml,0,1001,0,0,0,0.28944117,0.0
0.0,501,47231.898356,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0276.yaml,0,1001,0,0,0,0.35471457,0.0
2.996,156,47237.079251,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0776.yaml,0,0,0,0,0,0.0,0.0
0.0,501,47254.093028,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0941.yaml,0,1001,0,0,0,0.2592797,0.0
0.0,501,47274.620511,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0777.yaml,0,1001,0,0,0,0.18086797,0.0
2.996,156,47279.833966,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0454.yaml,0,0,0,0,0,0.0,0.0
0.0,501,47300.378904,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0566.yaml,0,1001,0,0,0,0.20755255,0.0
0.0,501,47317.233205,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0863.yaml,0,1001,0,0,0,0.26502568,0.0
0.0,501,47338.317238,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0889.yaml,0,1001,0,0,0,0.31266817,0.0
0.0,501,47354.488606,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0774.yaml,0,1001,0,0,0,0.16736166,0.0
2.996,156,47359.586001,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0037.yaml,0,0,0,0,0,0.0,0.0
0.0,501,47380.553353,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0113.yaml,0,1001,0,0,0,0.4526243,0.0
2.996,156,47385.152742,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0987.yaml,0,0,0,0,0,0.0,0.0
0.0,501,47401.843075,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0097.yaml,0,1001,0,0,0,0.19123223,0.0
0.0,501,47422.89053,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0287.yaml,0,1001,0,0,0,2.067713,0.0
0.0,501,47440.158275,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0778.yaml,0,1001,0,0,0,0.24760443,0.0
0.0,501,47461.237967,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0765.yaml,0,1001,0,0,0,0.23015603,0.0
0.0,501,47478.67175,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0116.yaml,0,1001,0,0,0,0.24831276,0.0
0.0,501,47499.44217,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0892.yaml,0,1001,0,0,0,0.23248658,0.0
0.0,501,47516.970256,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0677.yaml,0,1001,0,0,0,0.16593485,0.0
0.0,501,47538.051742,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0235.yaml,0,1001,0,0,0,0.9597712,0.0
0.0,501,47555.458823,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0956.yaml,0,1001,0,0,0,0.29253727,0.0
0.0,501,47575.946645,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0269.yaml,0,1001,0,0,0,0.24357115,0.0
0.0,501,47592.796893,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0481.yaml,0,1001,0,0,0,0.2611249,0.0
0.0,501,47613.774551,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0609.yaml,0,1001,0,0,0,0.19536754,0.0
0.0,501,47630.657099,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0963.yaml,0,1001,0,0,0,0.21080834,0.0
0.0,501,47650.926639,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0729.yaml,0,1001,0,0,0,0.17844743,0.0
0.0,501,47667.842,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0565.yaml,0,1001,0,0,0,0.1285598,0.0
0.0,501,47687.611274,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0846.yaml,0,1001,0,0,0,0.22031166,0.0
0.0,501,47704.663621,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0094.yaml,0,1001,0,0,0,0.12729217,0.0
2.996,156,47713.21279,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0010.yaml,0,0,0,0,0,0.0,0.0
0.0,501,47729.105649,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0310.yaml,0,1001,0,0,0,0.14169377,0.0
0.0,501,47749.081508,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0358.yaml,0,1001,0,0,0,0.12486532,0.0
0.0,501,47765.762649,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0967.yaml,0,1001,0,0,0,0.24033962,0.0
0.0,501,47786.497184,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0424.yaml,0,1001,0,0,0,0.2634438,0.0
0.0,501,47803.919456,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0529.yaml,0,1001,0,0,0,0.26075348,0.0
0.0,501,47825.08308,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0445.yaml,0,1001,0,0,0,0.47717053,0.0
0.0,501,47842.564448,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0968.yaml,0,1001,0,0,0,0.20274803,0.0
0.0,501,47863.268751,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0900.yaml,0,1001,0,0,0,0.21231219,0.0
0.0,501,47879.578897,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0725.yaml,0,1001,0,0,0,0.16807967,0.0
0.0,501,47899.756793,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0053.yaml,0,1001,0,0,0,0.21897618,0.0
0.0,501,47915.374042,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0788.yaml,0,1001,0,0,0,0.18608378,0.0
0.0,501,47936.057055,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0534.yaml,0,1001,0,0,0,0.2160936,0.0
0.0,501,47952.864522,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0491.yaml,0,1001,0,0,0,0.7705404,0.0
0.0,501,47972.747118,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0567.yaml,0,1001,0,0,0,0.29174638,0.0
0.0,501,47988.304286,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0667.yaml,0,1001,0,0,0,1.3333795,0.0
0.0,501,48008.926759,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0404.yaml,0,1001,0,0,0,0.28826395,0.0
2.996,156,48013.941854,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0802.yaml,0,0,0,0,0,0.0,0.0
0.0,501,48030.166654,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0550.yaml,0,1001,0,0,0,0.3588902,0.0
0.0,501,48050.708947,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0878.yaml,0,1001,0,0,0,0.14231871,0.0
0.0,501,48067.411573,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0193.yaml,0,1001,0,0,0,0.38297135,0.0
0.0,501,48088.274414,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0801.yaml,0,1001,0,0,0,0.30715328,0.0
0.0,501,48105.064973,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0820.yaml,0,1001,0,0,0,0.31356308,0.0
0.0,501,48125.042964,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0033.yaml,0,1001,0,0,0,0.3044946,0.0
0.0,501,48141.849744,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0385.yaml,0,1001,0,0,0,0.23449677,0.0
0.0,501,48161.953903,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0096.yaml,0,1001,0,0,0,0.31597394,0.0
0.0,501,48179.351181,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0799.yaml,0,1001,0,0,0,0.28533506,0.0
0.0,501,48200.43661,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0675.yaml,0,1001,0,0,0,0.23279999,0.0
0.0,501,48217.867058,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0197.yaml,0,1001,0,0,0,0.33196673,0.0
0.0,501,48238.948689,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0839.yaml,0,1001,0,0,0,0.37570998,0.0
0.0,501,48255.58131,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0156.yaml,0,1001,0,0,0,0.21647713,0.0
0.0,501,48275.64905,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0778.yaml,0,1001,0,0,0,0.3376654,0.0
0.0,501,48292.611333,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0969.yaml,0,1001,0,0,0,0.15969154,0.0
0.0,501,48313.414438,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0362.yaml,0,1001,0,0,0,0.2807017,0.0
2.996,440,48327.316942,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0384.yaml,2.996000051498413,879,0,0,0,2.4425006,0.0
0.0,501,48347.319777,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0720.yaml,0,1001,0,0,0,0.25645274,0.0
0.0,501,48364.585315,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0141.yaml,0,1001,0,0,0,0.2294856,0.0
0.0,501,48385.427243,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0728.yaml,0,1001,0,0,0,0.24168412,0.0
0.0,501,48402.057029,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0826.yaml,0,1001,0,0,0,0.21462952,0.0
2.996,156,48407.281437,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0292.yaml,0,0,0,0,0,0.0,0.0
0.0,501,48427.413278,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0511.yaml,0,1001,0,0,0,0.6986011,0.0
0.0,501,48444.277025,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0397.yaml,0,1001,0,0,0,0.16879378,0.0
0.0,501,48466.297438,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0046.yaml,0,1001,0,0,0,0.43010908,0.0
0.0,501,48483.321465,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0316.yaml,0,1001,0,0,0,0.7164064,0.0
0.0,501,48504.111072,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0400.yaml,0,1001,0,0,0,0.15849744,0.0
0.0,501,48521.495855,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0102.yaml,0,1001,0,0,0,0.3938893,0.0
0.0,501,48541.979854,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0918.yaml,0,1001,0,0,0,0.50463194,0.0
2.996,440,48555.369432,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0828.yaml,0,0,0,0,0,0.0,0.0
2.996,300,48568.31377,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0342.yaml,2.996000051498413,599,0,0,0,1.0033727,0.0
0.0,501,48584.83186,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0144.yaml,0,1001,0,0,0,0.40163362,0.0
0.0,501,48605.573332,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0061.yaml,0,1001,0,0,0,0.21218494,0.0
0.0,501,48621.406271,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0858.yaml,0,1001,0,0,0,0.23725641,0.0
0.0,501,48641.931934,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0553.yaml,0,1001,0,0,0,0.40245253,0.0
0.0,501,48659.119107,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0066.yaml,0,1001,0,0,0,1.1914586,0.0
0.0,501,48679.68356,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0047.yaml,0,1001,0,0,0,0.42820233,0.0
0.0,501,48696.560313,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0473.yaml,0,1001,0,0,0,0.20677811,0.0
0.0,501,48717.137561,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0129.yaml,0,1001,0,0,0,0.2542389,0.0
0.0,501,48734.003233,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0636.yaml,0,1001,0,0,0,1.1432883,0.0
0.0,501,48753.948149,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0485.yaml,0,1001,0,0,0,0.16262193,0.0
0.0,501,48770.561975,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0467.yaml,0,1001,0,0,0,0.17852247,0.0
0.0,501,48790.507524,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0898.yaml,0,1001,0,0,0,0.23358317,0.0
2.996,440,48804.946852,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0703.yaml,0,0,0,0,0,0.0,0.0
0.0,501,48824.586184,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0452.yaml,0,1001,0,0,0,0.2532285,0.0
0.0,501,48840.324893,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0072.yaml,0,1001,0,0,0,0.22409317,0.0
0.0,501,48860.952178,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0368.yaml,0,1001,0,0,0,0.16697459,0.0
0.0,501,48877.885273,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0714.yaml,0,1001,0,0,0,0.16933332,0.0
2.996,300,48887.905508,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0035.yaml,0,0,0,0,0,0.0,0.0
0.0,501,48908.718107,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0543.yaml,0,1001,0,0,0,0.17577523,0.0
2.996,156,48913.677116,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0865.yaml,0,0,0,0,0,0.0,0.0
0.0,501,48933.92261,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0511.yaml,0,1001,0,0,0,0.5327016,0.0
0.0,501,48951.404232,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0191.yaml,0,1001,0,0,0,0.2759727,0.0
0.0,501,48972.066461,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0106.yaml,0,1001,0,0,0,0.28665012,0.0
0.0,501,48989.004225,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0681.yaml,0,1001,0,0,0,0.27269983,0.0
0.0,501,49009.884113,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0675.yaml,0,1001,0,0,0,0.17675327,0.0
0.0,501,49026.7253,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0481.yaml,0,1001,0,0,0,0.23277038,0.0
0.0,501,49047.07486,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0561.yaml,0,1001,0,0,0,0.18858549,0.0
0.0,501,49064.369394,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0994.yaml,0,1001,0,0,0,0.14741409,0.0
0.0,501,49085.31127,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0515.yaml,0,1001,0,0,0,0.16220497,0.0
0.0,501,49102.275571,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0657.yaml,0,1001,0,0,0,0.18438117,0.0
0.0,501,49122.449511,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0798.yaml,0,1001,0,0,0,0.289088,0.0
0.0,501,49139.064926,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0664.yaml,0,1001,0,0,0,0.21476193,0.0
0.0,501,49159.992018,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0809.yaml,0,1001,0,0,0,0.12987116,0.0
2.996,156,49165.222428,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0578.yaml,0,0,0,0,0,0.0,0.0
2.996,300,49174.850906,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0771.yaml,0,0,0,0,0,0.0,0.0
0.0,501,49195.546112,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0904.yaml,0,1001,0,0,0,0.1828923,0.0
0.0,501,49212.883405,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0222.yaml,0,1001,0,0,0,0.7905389,0.0
0.0,501,49233.773838,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0556.yaml,0,1001,0,0,0,0.25194055,0.0
0.0,501,49250.750477,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0963.yaml,0,1001,0,0,0,0.14878076,0.0
0.0,501,49271.05416,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0682.yaml,0,1001,0,0,0,0.19916175,0.0
0.0,501,49287.098584,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0932.yaml,0,1001,0,0,0,0.24233833,0.0
0.0,501,49307.409309,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0524.yaml,0,1001,0,0,0,0.63772446,0.0
0.0,501,49324.917984,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0907.yaml,0,1001,0,0,0,0.24577387,0.0
0.0,501,49345.953816,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0980.yaml,0,1001,0,0,0,0.25600457,0.0
0.0,501,49362.924781,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0045.yaml,0,1001,0,0,0,0.20965333,0.0
