# {"t_start": 1615914645.5309606, "env_id": null} 
0.0,501,49383.165654,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0198.yaml,0,1001,0,0,0,0.43549258,0.0
0.0,501,49400.157054,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0812.yaml,0,1001,0,0,0,0.16814855,0.0
2.996,156,49405.174471,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0245.yaml,0,0,0,0,0,0.0,0.0
0.0,501,49424.361381,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0581.yaml,0,1001,0,0,0,0.29067892,0.0
0.0,501,49441.655885,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0104.yaml,0,1001,0,0,0,0.17764626,0.0
0.0,501,49461.93533,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0375.yaml,0,1001,0,0,0,0.23388574,0.0
0.0,501,49479.505346,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0034.yaml,0,1001,0,0,0,0.17615473,0.0
0.0,501,49500.11691,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0564.yaml,0,1001,0,0,0,0.5854718,0.0
0.0,501,49516.374338,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0580.yaml,0,1001,0,0,0,0.15539342,0.0
0.0,501,49537.15161,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0048.yaml,0,1001,0,0,0,0.16175291,0.0
0.0,501,49554.358573,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0639.yaml,0,1001,0,0,0,0.2779988,0.0
0.0,501,49575.133861,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0582.yaml,0,1001,0,0,0,0.22927207,0.0
0.0,501,49591.995159,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0872.yaml,0,1001,0,0,0,0.17975022,0.0
0.0,501,49612.159792,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0036.yaml,0,1001,0,0,0,0.23987913,0.0
0.0,501,49629.203521,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0694.yaml,0,1001,0,0,0,0.2263216,0.0
0.0,501,49649.989043,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0850.yaml,0,1001,0,0,0,0.16957979,0.0
0.0,501,49667.070897,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0386.yaml,0,1001,0,0,0,0.17686972,0.0
0.0,501,49687.529888,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0188.yaml,0,1001,0,0,0,0.17439598,0.0
0.0,501,49705.014333,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0381.yaml,0,1001,0,0,0,0.39348865,0.0
0.0,501,49724.781039,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0127.yaml,0,1001,0,0,0,0.22159329,0.0
0.0,501,49741.937054,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0737.yaml,0,1001,0,0,0,0.18482453,0.0
0.0,501,49762.285672,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0095.yaml,0,1001,0,0,0,1.7784243,0.0
0.0,501,49779.075219,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0347.yaml,0,1001,0,0,0,0.19580354,0.0
0.0,501,49800.130908,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0926.yaml,0,1001,0,0,0,0.34455273,0.0
0.0,501,49816.837273,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0359.yaml,0,1001,0,0,0,0.2828643,0.0
0.0,501,49836.186231,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0169.yaml,0,1001,0,0,0,0.15810087,0.0
0.0,501,49853.538895,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0963.yaml,0,1001,0,0,0,0.23438413,0.0
2.996,440,49871.637429,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0079.yaml,0,0,0,0,0,0.0,0.0
0.0,501,49889.121859,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0334.yaml,0,1001,0,0,0,0.23853791,0.0
0.0,501,49910.110512,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0408.yaml,0,1001,0,0,0,0.2368868,0.0
2.996,440,49924.824384,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0036.yaml,0,0,0,0,0,0.0,0.0
2.996,156,49930.027271,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0274.yaml,0,0,0,0,0,0.0,0.0
2.996,300,49943.560085,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0346.yaml,0,0,0,0,0,0.0,0.0
0.0,501,49960.042919,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0122.yaml,0,1001,0,0,0,0.46754575,0.0
0.0,501,49980.222921,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0850.yaml,0,1001,0,0,0,0.5695497,0.0
0.0,501,49996.692671,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0553.yaml,0,1001,0,0,0,0.23056734,0.0
0.0,501,50015.907735,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0716.yaml,0,1001,0,0,0,0.29712063,0.0
0.0,501,50032.619935,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0983.yaml,0,1001,0,0,0,0.26067576,0.0
0.0,501,50053.233337,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0891.yaml,0,1001,0,0,0,0.18436319,0.0
0.0,501,50070.768196,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0870.yaml,0,1001,0,0,0,0.46269208,0.0
0.0,501,50090.607727,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0804.yaml,0,1001,0,0,0,0.2580332,0.0
0.0,501,50107.475206,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0550.yaml,0,1001,0,0,0,0.22151247,0.0
0.0,501,50128.055396,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0809.yaml,0,1001,0,0,0,0.26610202,0.0
0.0,501,50145.477562,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0924.yaml,0,1001,0,0,0,0.2879507,0.0
0.0,501,50165.775525,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0209.yaml,0,1001,0,0,0,0.6452782,0.0
0.0,501,50181.898399,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0179.yaml,0,1001,0,0,0,0.5779272,0.0
0.0,501,50202.595308,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0866.yaml,0,1001,0,0,0,0.26789936,0.0
2.996,156,50207.556882,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0277.yaml,0,0,0,0,0,0.0,0.0
0.0,501,50224.661385,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0885.yaml,0,1001,0,0,0,0.27026254,0.0
0.0,501,50244.842763,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0796.yaml,0,1001,0,0,0,0.26128313,0.0
0.0,501,50262.697835,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0861.yaml,0,1001,0,0,0,0.7638693,0.0
0.0,501,50283.548924,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0278.yaml,0,1001,0,0,0,0.2839295,0.0
0.0,501,50300.240885,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0041.yaml,0,1001,0,0,0,0.5112958,0.0
0.0,501,50319.962441,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0484.yaml,0,1001,0,0,0,0.44276217,0.0
0.0,501,50336.219787,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0341.yaml,0,1001,0,0,0,1.3197715,0.0
0.0,501,50356.896617,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0987.yaml,0,1001,0,0,0,0.2919552,0.0
0.0,501,50373.016234,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0617.yaml,0,1001,0,0,0,0.7213972,0.0
0.0,501,50393.618773,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0255.yaml,0,1001,0,0,0,0.30883503,0.0
0.0,501,50410.373192,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0085.yaml,0,1001,0,0,0,0.23200297,0.0
0.0,501,50430.979801,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0833.yaml,0,1001,0,0,0,0.19713566,0.0
2.996,156,50436.042153,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0781.yaml,0,0,0,0,0,0.0,0.0
2.996,300,50446.103003,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0729.yaml,0,0,0,0,0,0.0,0.0
0.0,501,50467.197709,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0514.yaml,0,1001,0,0,0,0.73894525,0.0
0.0,501,50483.190396,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0755.yaml,0,1001,0,0,0,0.62696683,0.0
2.996,300,50492.649665,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0484.yaml,0,0,0,0,0,0.0,0.0
0.0,501,50513.428725,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0931.yaml,0,1001,0,0,0,0.49452496,0.0
0.0,501,50529.684309,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0567.yaml,0,1001,0,0,0,0.39463928,0.0
0.0,501,50550.741123,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0674.yaml,0,1001,0,0,0,0.1978288,0.0
0.0,501,50568.293146,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0414.yaml,0,1001,0,0,0,0.23539233,0.0
0.0,501,50589.361374,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0158.yaml,0,1001,0,0,0,0.4606846,0.0
0.0,501,50606.651191,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0542.yaml,0,1001,0,0,0,0.23898488,0.0
0.0,501,50627.654352,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0621.yaml,0,1001,0,0,0,0.18837458,0.0
2.996,156,50632.586058,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0078.yaml,0,0,0,0,0,0.0,0.0
0.0,501,50652.982867,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0120.yaml,0,1001,0,0,0,0.14472273,0.0
0.0,501,50670.040143,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0643.yaml,0,1001,0,0,0,0.19983645,0.0
0.0,501,50690.661769,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0148.yaml,0,1001,0,0,0,0.21923785,0.0
0.0,501,50708.083686,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0488.yaml,0,1001,0,0,0,0.2656919,0.0
0.0,501,50729.105899,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0217.yaml,0,1001,0,0,0,0.22229695,0.0
0.0,501,50745.293515,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0350.yaml,0,1001,0,0,0,0.34944314,0.0
0.0,501,50766.056815,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0975.yaml,0,1001,0,0,0,0.9089548,0.0
0.0,501,50783.383978,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0380.yaml,0,1001,0,0,0,0.23218206,0.0
0.0,501,50803.959876,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0443.yaml,0,1001,0,0,0,0.19888216,0.0
0.0,501,50820.402856,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0298.yaml,0,1001,0,0,0,0.18319513,0.0
0.0,501,50840.647836,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0383.yaml,0,1001,0,0,0,0.27013117,0.0
0.0,501,50857.156758,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0293.yaml,0,1001,0,0,0,0.1596494,0.0
0.0,501,50877.716068,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0333.yaml,0,1001,0,0,0,0.17735244,0.0
0.0,501,50894.888607,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0959.yaml,0,1001,0,0,0,0.2647754,0.0
0.0,501,50915.066868,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0578.yaml,0,1001,0,0,0,0.20055749,0.0
0.0,501,50931.870177,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0627.yaml,0,1001,0,0,0,0.18135484,0.0
0.0,501,50952.897574,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0218.yaml,0,1001,0,0,0,0.18766761,0.0
0.0,501,50970.411747,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0699.yaml,0,1001,0,0,0,0.22692056,0.0
0.0,501,50990.803028,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0849.yaml,0,1001,0,0,0,0.16531035,0.0
0.0,501,51007.311806,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0664.yaml,0,1001,0,0,0,0.21890077,0.0
0.0,501,51027.851373,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0920.yaml,0,1001,0,0,0,0.15536125,0.0
0.0,501,51045.401097,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0920.yaml,0,1001,0,0,0,0.12055875,0.0
0.0,501,51066.156154,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0725.yaml,0,1001,0,0,0,0.122817844,0.0
0.0,501,51083.008102,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0376.yaml,0,1001,0,0,0,0.20779932,0.0
0.0,501,51102.402515,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0999.yaml,0,1001,0,0,0,0.12333391,0.0
0.0,501,51118.46901,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0714.yaml,0,1001,0,0,0,0.2062975,0.0
0.0,501,51139.472446,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0383.yaml,0,1001,0,0,0,0.3021673,0.0
0.0,501,51156.988049,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0517.yaml,0,1001,0,0,0,0.20514257,0.0
0.0,501,51177.955493,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0829.yaml,0,1001,0,0,0,0.17556751,0.0
2.996,300,51187.935703,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0803.yaml,0,0,0,0,0,0.0,0.0
0.0,501,51203.914615,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0292.yaml,0,1001,0,0,0,1.3109791,0.0
0.0,501,51224.052228,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0699.yaml,0,1001,0,0,0,0.11589331,0.0
0.0,501,51239.898817,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0309.yaml,0,1001,0,0,0,0.112028345,0.0
0.0,501,51259.796155,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0334.yaml,0,1001,0,0,0,0.6115558,0.0
0.0,501,51276.980178,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0311.yaml,0,1001,0,0,0,1.1917143,0.0
0.0,501,51297.509266,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0174.yaml,0,1001,0,0,0,0.1334175,0.0
0.0,501,51314.095863,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0943.yaml,0,1001,0,0,0,0.98521686,0.0
0.0,501,51334.465308,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0383.yaml,0,1001,0,0,0,2.2112021,0.0
0.0,501,51351.49732,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0587.yaml,0,1001,0,0,0,0.49786407,0.0
0.0,501,51372.137112,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0499.yaml,0,1001,0,0,0,0.2671551,0.0
0.0,501,51388.715384,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0638.yaml,0,1001,0,0,0,0.15364729,0.0
0.0,501,51408.795916,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0820.yaml,0,1001,0,0,0,0.28140926,0.0
0.0,501,51425.891048,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0219.yaml,0,1001,0,0,0,0.21635023,0.0
0.0,501,51446.032478,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0002.yaml,0,1001,0,0,0,0.25634718,0.0
0.0,501,51463.504965,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0691.yaml,0,1001,0,0,0,0.2750406,0.0
0.0,501,51484.11974,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0956.yaml,0,1001,0,0,0,0.13207428,0.0
0.0,501,51500.509853,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0936.yaml,0,1001,0,0,0,0.23399375,0.0
0.0,501,51520.773698,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0996.yaml,0,1001,0,0,0,0.30374947,0.0
0.0,501,51537.585403,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0602.yaml,0,1001,0,0,0,0.27761775,0.0
0.0,501,51558.290144,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0200.yaml,0,1001,0,0,0,0.27996257,0.0
0.0,501,51574.042211,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0755.yaml,0,1001,0,0,0,0.31597072,0.0
0.0,501,51593.556552,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0568.yaml,0,1001,0,0,0,0.88720566,0.0
0.0,501,51610.523617,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0648.yaml,0,1001,0,0,0,0.37130725,0.0
0.0,501,51630.220506,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0235.yaml,0,1001,0,0,0,0.64252347,0.0
0.0,501,51646.829512,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0578.yaml,0,1001,0,0,0,0.2862661,0.0
0.0,501,51666.54586,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0441.yaml,0,1001,0,0,0,0.27229783,0.0
0.0,501,51683.251717,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0602.yaml,0,1001,0,0,0,0.25502294,0.0
0.0,501,51703.479985,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0398.yaml,0,1001,0,0,0,0.32451147,0.0
0.0,501,51720.444379,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0287.yaml,0,1001,0,0,0,0.43652993,0.0
0.0,501,51740.788093,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0279.yaml,0,1001,0,0,0,0.16160223,0.0
2.996,440,51755.413384,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0662.yaml,0,0,0,0,0,0.0,0.0
0.0,501,51775.945825,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0423.yaml,0,1001,0,0,0,0.3086138,0.0
0.0,501,51791.987382,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0017.yaml,0,1001,0,0,0,0.2102157,0.0
0.0,501,51811.691191,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0902.yaml,0,1001,0,0,0,0.24626455,0.0
0.0,501,51827.489484,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0389.yaml,0,1001,0,0,0,0.37114412,0.0
0.0,501,51848.044079,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0059.yaml,0,1001,0,0,0,0.29671645,0.0
0.0,501,51864.649895,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0491.yaml,0,1001,0,0,0,0.2524504,0.0
