# {"t_start": 1615914645.5309606, "env_id": null} 
2.996,150,67302.352018,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0020.yaml,2.996000051498413,299,0,0,0,2.9581957,0.0
2.996,171,67308.115835,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0671.yaml,2.996000051498413,342,0,0,0,3.3604236,0.0
0.0,501,67325.065691,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0571.yaml,0,1001,0,0,0,3.5886087,0.0
0.0,501,67346.010153,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0522.yaml,0,1001,0,0,0,2.1268108,0.0
0.0,501,67363.114731,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0260.yaml,0,1001,0,0,0,2.7086198,0.0
2.996,185,67369.608263,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0451.yaml,2.996000051498413,370,0,0,0,3.2670941,0.0
2.996,345,67384.192106,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0369.yaml,2.996000051498413,690,0,0,0,3.178986,0.0
2.996,142,67389.098246,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0961.yaml,2.996000051498413,284,0,0,0,3.2470024,0.0
0.0,501,67406.22393,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0859.yaml,0,1001,0,0,0,2.40137,0.0
0.0,501,67426.85574,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0495.yaml,0,1001,0,0,0,1.5326941,0.0
2.996,235,67434.214162,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0059.yaml,2.996000051498413,470,0,0,0,3.3530192,0.0
2.996,232,67442.049408,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0941.yaml,2.996000051498413,463,0,0,0,2.5739012,0.0
0.0,501,67462.465766,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0165.yaml,0,1001,0,0,0,1.801376,0.0
2.996,214,67469.830442,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0155.yaml,2.996000051498413,428,0,0,0,3.4359314,0.0
2.996,316,67480.760611,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0170.yaml,2.996000051498413,631,0,0,0,2.7229104,0.0
2.996,184,67490.842251,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0492.yaml,2.996000051498413,367,0,0,0,3.3249657,0.0
2.996,102,67494.42869,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0624.yaml,2.996000051498413,204,0,0,0,3.2854962,0.0
2.996,139,67499.296898,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0708.yaml,2.996000051498413,278,0,0,0,3.361792,0.0
2.996,499,67515.130173,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0742.yaml,0,0,0,0,0,0.0,0.0
2.996,215,67526.084262,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0325.yaml,2.996000051498413,429,0,0,0,3.1807795,0.0
0.0,501,67542.446574,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0137.yaml,0,1001,0,0,0,1.7825149,0.0
2.996,165,67547.756964,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0172.yaml,2.996000051498413,329,0,0,0,2.997415,0.0
2.996,112,67551.375141,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0936.yaml,0,0,0,0,0,0.0,0.0
2.996,151,67560.113639,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0646.yaml,2.996000051498413,301,0,0,0,3.371497,0.0
2.996,110,67563.643667,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0576.yaml,0,0,0,0,0,0.0,0.0
0.0,501,67580.37208,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0589.yaml,0,1001,0,0,0,1.6350228,0.0
2.996,387,67597.127951,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0881.yaml,2.996000051498413,773,0,0,0,3.0180244,0.0
0.0,501,67614.062272,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0498.yaml,0,1001,0,0,0,1.8239505,0.0
0.0,501,67634.254223,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0444.yaml,0,1001,0,0,0,2.2772954,0.0
2.996,355,67645.977097,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0620.yaml,2.996000051498413,710,0,0,0,3.038889,0.0
2.996,162,67651.674456,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0197.yaml,2.996000051498413,324,0,0,0,3.055096,0.0
2.996,191,67658.258964,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0702.yaml,2.996000051498413,382,0,0,0,3.1515136,0.0
0.0,501,67678.869679,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0649.yaml,0,1001,0,0,0,2.8838315,0.0
0.0,501,67695.957073,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0079.yaml,0,1001,0,0,0,1.4936258,0.0
2.996,165,67701.432097,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0890.yaml,2.996000051498413,329,0,0,0,3.0565603,0.0
2.996,487,67721.239995,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0470.yaml,2.996000051498413,974,0,0,0,2.805638,0.0
2.996,165,67726.510495,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0357.yaml,0,0,0,0,0,0.0,0.0
2.996,261,67734.650056,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0025.yaml,2.996000051498413,522,0,0,0,2.8919725,0.0
2.996,160,67740.060106,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0902.yaml,2.996000051498413,319,0,0,0,3.1800601,0.0
2.996,353,67756.159609,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0459.yaml,2.996000051498413,705,0,0,0,3.0275116,0.0
0.0,501,67772.650491,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0185.yaml,0,1001,0,0,0,2.8942306,0.0
2.996,137,67776.820702,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0358.yaml,2.996000051498413,274,0,0,0,3.2360287,0.0
2.996,177,67786.149773,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0576.yaml,2.996000051498413,353,0,0,0,3.1652699,0.0
0.0,501,67803.314998,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0144.yaml,0,1001,0,0,0,2.616706,0.0
2.996,172,67809.072543,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0274.yaml,2.996000051498413,344,0,0,0,3.085096,0.0
2.996,391,67826.254719,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0430.yaml,2.996000051498413,782,0,0,0,3.03011,0.0
2.996,129,67830.709655,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0373.yaml,2.996000051498413,258,0,0,0,2.4237123,0.0
2.996,191,67836.3853,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0882.yaml,0,0,0,0,0,0.0,0.0
2.996,93,67839.473123,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0307.yaml,2.996000051498413,185,0,0,0,3.2581449,0.0
2.996,358,67851.72672,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0532.yaml,2.996000051498413,715,0,0,0,2.9905806,0.0
2.996,414,67869.56076,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0548.yaml,2.996000051498413,828,0,0,0,2.9211802,0.0
2.996,361,67881.43413,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0998.yaml,2.996000051498413,721,0,0,0,3.0093393,0.0
2.996,354,67897.033114,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0677.yaml,2.996000051498413,707,0,0,0,3.089235,0.0
2.996,309,67907.487709,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0735.yaml,2.996000051498413,618,0,0,0,3.024843,0.0
2.996,143,67912.307446,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0102.yaml,2.996000051498413,286,0,0,0,3.3464813,0.0
0.0,501,67932.068509,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0348.yaml,0,1001,0,0,0,3.0051844,0.0
2.996,182,67937.874331,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0753.yaml,2.996000051498413,363,0,0,0,3.1348991,0.0
2.996,414,67951.56391,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0364.yaml,0,0,0,0,0,0.0,0.0
2.996,136,67956.008003,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0605.yaml,2.996000051498413,272,0,0,0,2.9639335,0.0
2.996,300,67970.106654,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0168.yaml,2.996000051498413,599,0,0,0,3.1202068,0.0
2.996,448,67985.003303,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0634.yaml,2.996000051498413,896,0,0,0,3.3024843,0.0
2.996,417,67999.600871,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0575.yaml,2.996000051498413,833,0,0,0,3.2839987,0.0
2.996,355,68014.745662,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0922.yaml,0,0,0,0,0,0.0,0.0
2.996,478,68031.294608,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0364.yaml,2.996000051498413,955,0,0,0,3.2986374,0.0
0.0,501,68050.259204,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0997.yaml,0,1001,0,0,0,1.7266122,0.0
2.996,257,68058.761144,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0198.yaml,2.996000051498413,514,0,0,0,2.968446,0.0
2.996,281,68068.152797,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0796.yaml,2.996000051498413,562,0,0,0,3.0245593,0.0
2.996,143,68072.786359,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0783.yaml,0,0,0,0,0,0.0,0.0
0.0,501,68093.550317,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0347.yaml,0,1001,0,0,0,2.1554499,0.0
0.0,501,68110.914009,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0049.yaml,0,1001,0,0,0,2.5331216,0.0
2.996,309,68125.431731,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0237.yaml,2.996000051498413,617,0,0,0,3.0800507,0.0
2.996,246,68133.979754,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0249.yaml,2.996000051498413,492,0,0,0,2.998455,0.0
2.996,109,68137.480414,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0112.yaml,2.996000051498413,218,0,0,0,3.1438217,0.0
2.996,190,68143.786843,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0646.yaml,2.996000051498413,380,0,0,0,2.8149784,0.0
2.996,143,68148.265901,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0211.yaml,0,0,0,0,0,0.0,0.0
2.996,246,68160.135149,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0904.yaml,0,0,0,0,0,0.0,0.0
0.0,501,68177.621865,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0539.yaml,0,1001,0,0,0,2.1526377,0.0
2.996,93,68180.665604,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0819.yaml,0,0,0,0,0,0.0,0.0
2.996,269,68192.432237,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0811.yaml,2.996000051498413,538,0,0,0,2.3471308,0.0
0.0,501,68208.133592,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0966.yaml,0,1001,0,0,0,1.5612465,0.0
2.996,195,68214.839171,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0154.yaml,2.996000051498413,390,0,0,0,3.1193175,0.0
2.996,476,68234.005569,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0653.yaml,2.996000051498413,952,0,0,0,2.9777837,0.0
2.996,126,68238.198382,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0647.yaml,2.996000051498413,251,0,0,0,3.261876,0.0
2.996,341,68249.951891,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0862.yaml,2.996000051498413,682,0,0,0,3.051999,0.0
2.996,177,68256.373227,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0569.yaml,2.996000051498413,354,0,0,0,3.2349806,0.0
2.996,114,68264.867038,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0085.yaml,2.996000051498413,228,0,0,0,2.9449391,0.0
2.996,298,68275.286584,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0135.yaml,2.996000051498413,595,0,0,0,2.8138504,0.0
2.996,200,68282.185484,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0101.yaml,2.996000051498413,400,0,0,0,2.8348308,0.0
2.996,354,68293.34992,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0416.yaml,2.996000051498413,708,0,0,0,3.128431,0.0
0.0,501,68314.095946,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0060.yaml,0,1001,0,0,0,1.735177,0.0
2.996,415,68327.930828,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0643.yaml,2.996000051498413,829,0,0,0,3.129858,0.0
0.0,501,68348.939694,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0018.yaml,0,1001,0,0,0,2.2563365,0.0
2.996,132,68353.581197,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0724.yaml,2.996000051498413,263,0,0,0,3.1759226,0.0
0.0,501,68370.608227,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0171.yaml,0,1001,0,0,0,1.9404299,0.0
2.996,143,68378.784822,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0079.yaml,0,0,0,0,0,0.0,0.0
2.996,300,68388.765883,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0090.yaml,2.996000051498413,599,0,0,0,2.959737,0.0
2.996,339,68400.332687,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0892.yaml,2.996000051498413,678,0,0,0,3.1601238,0.0
0.0,501,68421.347348,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0706.yaml,0,1001,0,0,0,1.8480755,0.0
2.996,261,68428.962487,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0483.yaml,0,0,0,0,0,0.0,0.0
2.996,151,68433.99046,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0982.yaml,2.996000051498413,302,0,0,0,2.7564049,0.0
0.0,501,68454.781453,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0134.yaml,0,1001,0,0,0,2.7619133,0.0
2.996,375,68467.919455,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0491.yaml,2.996000051498413,749,0,0,0,2.8934982,0.0
0.0,501,68485.513626,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0846.yaml,0,1001,0,0,0,2.2828112,0.0
2.996,453,68504.377731,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0119.yaml,2.996000051498413,905,0,0,0,2.7657857,0.0
2.996,360,68516.211702,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0094.yaml,2.996000051498413,719,0,0,0,3.0277395,0.0
0.0,501,68537.223652,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0854.yaml,0,1001,0,0,0,2.8003535,0.0
0.0,501,68554.852476,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0780.yaml,0,1001,0,0,0,2.1465912,0.0
2.996,141,68559.637943,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0344.yaml,2.996000051498413,281,0,0,0,3.1906385,0.0
0.0,501,68579.387815,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0805.yaml,0,1001,0,0,0,2.5425854,0.0
0.0,501,68595.192608,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0026.yaml,0,1001,0,0,0,2.3965793,0.0
0.0,501,68615.934309,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0431.yaml,0,1001,0,0,0,2.0063248,0.0
2.996,126,68619.99311,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0706.yaml,0,0,0,0,0,0.0,0.0
2.996,172,68625.911087,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0492.yaml,2.996000051498413,344,0,0,0,3.1184022,0.0
2.996,364,68642.017121,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0567.yaml,2.996000051498413,728,0,0,0,3.2796133,0.0
2.996,121,68646.172486,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0112.yaml,2.996000051498413,242,0,0,0,3.2320964,0.0
0.0,501,68663.210397,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0782.yaml,0,1001,0,0,0,2.2844276,0.0
0.0,501,68683.621396,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0163.yaml,0,1001,0,0,0,1.7279116,0.0
2.996,338,68695.162418,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0271.yaml,2.996000051498413,676,0,0,0,2.8939602,0.0
2.996,128,68699.365833,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0931.yaml,2.996000051498413,256,0,0,0,3.2562344,0.0
2.996,302,68709.543699,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0614.yaml,2.996000051498413,603,0,0,0,3.1726294,0.0
0.0,501,68730.613457,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0957.yaml,0,1001,0,0,0,2.0992556,0.0
2.996,173,68736.700187,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0244.yaml,2.996000051498413,345,0,0,0,3.0401676,0.0
2.996,137,68741.160078,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0219.yaml,2.996000051498413,273,0,0,0,2.9502242,0.0
2.996,133,68745.639488,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0187.yaml,2.996000051498413,266,0,0,0,2.9229114,0.0
