# {"t_start": 1615914645.5309606, "env_id": null} 
2.996,101,68752.756523,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0231.yaml,2.996000051498413,201,0,0,0,3.2350917,0.0
0.0,501,68769.895642,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0742.yaml,0,1001,0,0,0,2.8540502,0.0
2.996,100,68773.330216,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0742.yaml,2.996000051498413,200,0,0,0,3.0916753,0.0
2.996,129,68777.898442,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0337.yaml,2.996000051498413,257,0,0,0,3.1555598,0.0
2.996,136,68782.728525,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0103.yaml,2.996000051498413,272,0,0,0,3.2430875,0.0
2.996,174,68792.346232,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0438.yaml,2.996000051498413,348,0,0,0,2.9505115,0.0
2.996,137,68796.964466,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0981.yaml,2.996000051498413,274,0,0,0,2.963675,0.0
0.0,501,68814.045915,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0380.yaml,0,1001,0,0,0,1.6455024,0.0
2.996,448,68831.511978,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0872.yaml,0,0,0,0,0,0.0,0.0
0.0,501,68847.817129,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0325.yaml,0,1001,0,0,0,2.2341425,0.0
2.996,281,68856.837378,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0256.yaml,0,0,0,0,0,0.0,0.0
2.996,190,68866.858882,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0831.yaml,2.996000051498413,380,0,0,0,3.1206195,0.0
2.996,309,68876.658669,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0960.yaml,0,0,0,0,0,0.0,0.0
0.0,501,68893.117427,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0843.yaml,0,1001,0,0,0,3.1222293,0.0
2.996,297,68906.711669,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0444.yaml,2.996000051498413,594,0,0,0,2.9941993,0.0
0.0,501,68923.726069,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0276.yaml,0,1001,0,0,0,2.1248899,0.0
0.0,501,68944.324993,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0195.yaml,0,1001,0,0,0,2.6155539,0.0
2.996,108,68947.674025,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0006.yaml,2.996000051498413,215,0,0,0,3.51476,0.0
2.996,138,68952.248944,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0709.yaml,2.996000051498413,276,0,0,0,2.950751,0.0
2.996,121,68956.310544,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0646.yaml,2.996000051498413,242,0,0,0,3.1013603,0.0
2.996,126,68960.284534,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0034.yaml,2.996000051498413,251,0,0,0,3.0451965,0.0
0.0,501,68980.960955,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0757.yaml,0,1001,0,0,0,2.064118,0.0
2.996,146,68985.839392,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0124.yaml,2.996000051498413,291,0,0,0,3.32895,0.0
2.996,141,68990.448492,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0355.yaml,2.996000051498413,282,0,0,0,3.0658302,0.0
0.0,501,69010.717482,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0348.yaml,0,1001,0,0,0,2.0023775,0.0
2.996,156,69016.84725,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0694.yaml,0,0,0,0,0,0.0,0.0
2.996,245,69024.917111,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0747.yaml,2.996000051498413,490,0,0,0,3.0334828,0.0
0.0,501,69041.24519,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0498.yaml,0,1001,0,0,0,1.7068717,0.0
2.996,154,69050.177229,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0448.yaml,2.996000051498413,308,0,0,0,2.6040933,0.0
2.996,193,69056.913834,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0542.yaml,2.996000051498413,385,0,0,0,3.2219846,0.0
2.996,309,69067.220036,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0495.yaml,0,0,0,0,0,0.0,0.0
0.0,501,69087.780052,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0091.yaml,0,1001,0,0,0,2.1502168,0.0
2.996,145,69092.709589,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0331.yaml,2.996000051498413,289,0,0,0,3.0859513,0.0
0.0,501,69108.503222,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0591.yaml,0,1001,0,0,0,2.2149847,0.0
0.0,501,69129.250397,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0714.yaml,0,1001,0,0,0,2.2743402,0.0
2.996,177,69135.49442,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0182.yaml,2.996000051498413,353,0,0,0,3.1930065,0.0
0.0,501,69152.874633,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0934.yaml,0,1001,0,0,0,2.1519084,0.0
0.0,501,69173.893468,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0940.yaml,0,1001,0,0,0,2.1626313,0.0
0.0,501,69191.314712,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0406.yaml,0,1001,0,0,0,1.5806785,0.0
2.996,164,69200.449545,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0985.yaml,2.996000051498413,327,0,0,0,3.389331,0.0
2.996,470,69216.351536,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0492.yaml,2.996000051498413,940,0,0,0,2.858734,0.0
2.996,195,69222.570935,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0091.yaml,0,0,0,0,0,0.0,0.0
2.996,100,69225.97483,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0606.yaml,2.996000051498413,200,0,0,0,3.2827077,0.0
2.996,131,69230.568971,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0183.yaml,2.996000051498413,261,0,0,0,2.8905365,0.0
2.996,124,69238.605821,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0027.yaml,2.996000051498413,248,0,0,0,3.0495281,0.0
0.0,501,69256.012894,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0065.yaml,0,1001,0,0,0,2.8871663,0.0
2.996,125,69260.406278,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0065.yaml,2.996000051498413,250,0,0,0,2.9900568,0.0
2.996,295,69274.392192,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0776.yaml,2.996000051498413,590,0,0,0,2.6108167,0.0
2.996,493,69291.288484,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0003.yaml,2.996000051498413,986,0,0,0,3.1864762,0.0
2.996,120,69295.348348,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0354.yaml,2.996000051498413,240,0,0,0,3.0236583,0.0
2.996,226,69302.618536,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0648.yaml,2.996000051498413,452,0,0,0,3.049592,0.0
2.996,123,69306.382339,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0227.yaml,2.996000051498413,245,0,0,0,3.0310543,0.0
2.996,316,69320.854051,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0100.yaml,2.996000051498413,631,0,0,0,2.8803768,0.0
2.996,104,69324.396851,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0103.yaml,2.996000051498413,207,0,0,0,3.095269,0.0
2.996,113,69328.210456,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0971.yaml,2.996000051498413,226,0,0,0,3.1878626,0.0
0.0,501,69348.961663,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0375.yaml,0,1001,0,0,0,2.3512259,0.0
2.996,137,69353.636725,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0761.yaml,2.996000051498413,273,0,0,0,3.2633448,0.0
2.996,192,69360.43294,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0310.yaml,2.996000051498413,383,0,0,0,3.1350296,0.0
0.0,501,69377.470365,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0727.yaml,0,1001,0,0,0,2.959292,0.0
2.996,313,69392.101002,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0817.yaml,2.996000051498413,625,0,0,0,2.6832693,0.0
2.996,433,69407.046022,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0691.yaml,2.996000051498413,865,0,0,0,3.3089032,0.0
0.0,501,69427.649868,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0485.yaml,0,1001,0,0,0,2.0096858,0.0
0.0,501,69444.327324,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0830.yaml,0,1001,0,0,0,2.5842698,0.0
2.996,203,69451.216552,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0471.yaml,2.996000051498413,406,0,0,0,2.95185,0.0
2.996,244,69463.509789,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0838.yaml,2.996000051498413,488,0,0,0,3.0920196,0.0
2.996,201,69470.568415,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0572.yaml,2.996000051498413,401,0,0,0,2.954527,0.0
0.0,501,69487.611891,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0834.yaml,0,1001,0,0,0,1.940278,0.0
2.996,107,69491.389923,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0169.yaml,2.996000051498413,213,0,0,0,3.0738592,0.0
2.996,278,69504.606649,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0321.yaml,2.996000051498413,556,0,0,0,3.110799,0.0
2.996,319,69515.704756,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0003.yaml,2.996000051498413,637,0,0,0,3.018864,0.0
2.996,203,69522.502775,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0014.yaml,0,0,0,0,0,0.0,0.0
0.0,501,69543.467246,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0265.yaml,0,1001,0,0,0,2.4527423,0.0
2.996,348,69555.434373,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0431.yaml,2.996000051498413,695,0,0,0,2.920369,0.0
2.996,215,69562.643251,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0393.yaml,2.996000051498413,429,0,0,0,3.313889,0.0
2.996,319,69576.873982,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0592.yaml,2.996000051498413,638,0,0,0,2.9145608,0.0
2.996,183,69582.686485,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0147.yaml,2.996000051498413,366,0,0,0,3.0824459,0.0
2.996,153,69587.947497,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0789.yaml,2.996000051498413,306,0,0,0,3.319275,0.0
2.996,100,69591.181152,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0340.yaml,0,0,0,0,0,0.0,0.0
0.0,501,69607.381714,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0573.yaml,0,1001,0,0,0,2.3238401,0.0
0.0,501,69628.337053,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0519.yaml,0,1001,0,0,0,2.0684013,0.0
2.996,338,69639.105658,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0120.yaml,2.996000051498413,676,0,0,0,3.1346915,0.0
2.996,170,69644.630159,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0234.yaml,2.996000051498413,339,0,0,0,3.068099,0.0
0.0,501,69665.722016,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0411.yaml,0,1001,0,0,0,2.8791819,0.0
2.996,104,69669.213639,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0382.yaml,0,0,0,0,0,0.0,0.0
2.996,129,69673.749438,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0994.yaml,2.996000051498413,258,0,0,0,2.9690292,0.0
2.996,115,69677.614771,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0531.yaml,2.996000051498413,229,0,0,0,3.0010922,0.0
2.996,412,69695.110698,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0873.yaml,2.996000051498413,824,0,0,0,2.704455,0.0
2.996,319,69706.015718,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0536.yaml,2.996000051498413,637,0,0,0,3.0262232,0.0
2.996,168,69711.96602,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0512.yaml,2.996000051498413,336,0,0,0,3.5298848,0.0
0.0,501,69732.707793,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0479.yaml,0,1001,0,0,0,2.4792027,0.0
2.996,204,69739.735491,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0358.yaml,2.996000051498413,408,0,0,0,3.4331398,0.0
2.996,124,69744.101461,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0124.yaml,2.996000051498413,248,0,0,0,3.1501741,0.0
2.996,464,69764.130603,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0681.yaml,2.996000051498413,928,0,0,0,3.246129,0.0
2.996,161,69769.834858,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0745.yaml,2.996000051498413,322,0,0,0,2.83537,0.0
0.0,501,69786.602647,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0358.yaml,0,1001,0,0,0,2.04824,0.0
0.0,501,69807.252897,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0700.yaml,0,1001,0,0,0,2.1445296,0.0
0.0,501,69824.103769,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0791.yaml,0,1001,0,0,0,1.9400907,0.0
0.0,501,69844.663687,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0300.yaml,0,1001,0,0,0,2.6873326,0.0
2.996,145,69849.541431,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0235.yaml,2.996000051498413,290,0,0,0,3.180717,0.0
2.996,293,69859.015064,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0343.yaml,2.996000051498413,586,0,0,0,2.849578,0.0
2.996,157,69864.178443,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0875.yaml,2.996000051498413,313,0,0,0,3.326653,0.0
2.996,301,69878.23986,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0660.yaml,2.996000051498413,601,0,0,0,3.1063008,0.0
2.996,177,69884.403495,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0707.yaml,2.996000051498413,354,0,0,0,3.0910046,0.0
2.996,307,69894.569238,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0720.yaml,2.996000051498413,614,0,0,0,2.9332116,0.0
0.0,501,69914.489533,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0333.yaml,0,1001,0,0,0,2.1677966,0.0
0.0,501,69931.949452,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0408.yaml,0,1001,0,0,0,1.5054147,0.0
2.996,420,69946.229186,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0801.yaml,2.996000051498413,840,0,0,0,2.9331264,0.0
2.996,92,69952.799968,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0513.yaml,2.996000051498413,183,0,0,0,2.862393,0.0
2.996,483,69968.820187,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0635.yaml,2.996000051498413,965,0,0,0,3.1214552,0.0
2.996,469,69988.352035,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0466.yaml,2.996000051498413,937,0,0,0,2.8383145,0.0
2.996,136,69993.173155,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0093.yaml,2.996000051498413,272,0,0,0,3.171054,0.0
2.996,122,69997.468573,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0997.yaml,2.996000051498413,243,0,0,0,3.2096753,0.0
2.996,224,70005.206362,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0883.yaml,2.996000051498413,447,0,0,0,3.3237271,0.0
0.0,501,70025.59616,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0858.yaml,0,1001,0,0,0,2.1413472,0.0
2.996,179,70031.402681,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0014.yaml,2.996000051498413,358,0,0,0,3.415869,0.0
2.996,126,70035.819457,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0466.yaml,2.996000051498413,251,0,0,0,3.0183475,0.0
2.996,215,70042.95049,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0773.yaml,0,0,0,0,0,0.0,0.0
2.996,437,70058.927545,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0252.yaml,2.996000051498413,874,0,0,0,3.0841627,0.0
0.0,501,70079.849175,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0221.yaml,0,1001,0,0,0,1.9532418,0.0
2.996,165,70085.587871,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0724.yaml,2.996000051498413,329,0,0,0,3.0936944,0.0
2.996,124,70089.956582,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0018.yaml,2.996000051498413,247,0,0,0,3.1914916,0.0
2.996,144,70095.009979,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0454.yaml,2.996000051498413,287,0,0,0,3.2230313,0.0
2.996,88,70098.113362,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0439.yaml,2.996000051498413,176,0,0,0,3.2997985,0.0
2.996,137,70106.586218,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0869.yaml,2.996000051498413,273,0,0,0,3.0263767,0.0
