# {"t_start": 1615914645.5309606, "env_id": null} 
2.996,133,70111.293147,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0779.yaml,2.996000051498413,266,0,0,0,3.4145174,0.0
2.996,313,70121.350231,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0237.yaml,0,0,0,0,0,0.0,0.0
2.996,174,70127.171957,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0943.yaml,2.996000051498413,347,0,0,0,3.2573602,0.0
2.996,169,70132.822541,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0290.yaml,2.996000051498413,338,0,0,0,3.0895224,0.0
0.0,501,70152.817385,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0717.yaml,0,1001,0,0,0,3.0004776,0.0
2.996,100,70156.352987,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0496.yaml,2.996000051498413,199,0,0,0,2.6635618,0.0
2.996,133,70160.826962,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0344.yaml,0,0,0,0,0,0.0,0.0
2.996,119,70164.862108,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0314.yaml,2.996000051498413,237,0,0,0,3.2960322,0.0
0.0,501,70185.677947,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0514.yaml,0,1001,0,0,0,1.8990918,0.0
2.996,161,70190.999922,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0409.yaml,2.996000051498413,322,0,0,0,3.7056806,0.0
2.996,138,70195.666382,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0596.yaml,2.996000051498413,276,0,0,0,3.217006,0.0
2.996,445,70214.462855,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0362.yaml,2.996000051498413,889,0,0,0,3.4473338,0.0
2.996,156,70219.604611,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0738.yaml,0,0,0,0,0,0.0,0.0
2.996,169,70225.382247,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0096.yaml,2.996000051498413,337,0,0,0,3.1730926,0.0
2.996,145,70230.493205,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0964.yaml,2.996000051498413,290,0,0,0,3.1743698,0.0
0.0,501,70247.81365,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0942.yaml,0,1001,0,0,0,2.8310246,0.0
2.996,333,70263.231541,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0438.yaml,2.996000051498413,666,0,0,0,3.0410125,0.0
2.996,145,70267.940558,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0022.yaml,0,0,0,0,0,0.0,0.0
2.996,124,70271.933687,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0499.yaml,0,0,0,0,0,0.0,0.0
2.996,125,70276.335711,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0617.yaml,2.996000051498413,249,0,0,0,3.3707385,0.0
0.0,501,70297.137347,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0525.yaml,0,1001,0,0,0,2.5424807,0.0
0.0,501,70314.388117,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0347.yaml,0,1001,0,0,0,1.9078726,0.0
2.996,159,70319.775032,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0535.yaml,2.996000051498413,318,0,0,0,2.691361,0.0
0.0,501,70340.785302,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0413.yaml,0,1001,0,0,0,3.0057497,0.0
0.0,501,70357.440009,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0030.yaml,0,1001,0,0,0,1.7992797,0.0
2.996,134,70365.534557,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0123.yaml,2.996000051498413,267,0,0,0,3.2532885,0.0
2.996,157,70370.489415,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0092.yaml,2.996000051498413,314,0,0,0,3.0269153,0.0
2.996,369,70383.121922,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0599.yaml,2.996000051498413,737,0,0,0,3.1510088,0.0
2.996,160,70388.562208,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0140.yaml,2.996000051498413,319,0,0,0,3.3149679,0.0
2.996,304,70398.199788,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0980.yaml,2.996000051498413,608,0,0,0,3.2486892,0.0
2.996,138,70405.922143,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0466.yaml,0,0,0,0,0,0.0,0.0
2.996,99,70409.852243,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0962.yaml,2.996000051498413,198,0,0,0,3.599999,0.0
2.996,224,70417.239805,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0325.yaml,2.996000051498413,448,0,0,0,3.200571,0.0
0.0,501,70434.552781,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0685.yaml,0,1001,0,0,0,2.4701772,0.0
2.996,107,70441.74856,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0994.yaml,2.996000051498413,214,0,0,0,3.0038831,0.0
2.996,137,70446.364636,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0332.yaml,0,0,0,0,0,0.0,0.0
2.996,124,70450.780753,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0167.yaml,2.996000051498413,247,0,0,0,3.1431355,0.0
2.996,113,70454.605237,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0665.yaml,2.996000051498413,226,0,0,0,2.9710298,0.0
2.996,491,70471.215623,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0217.yaml,2.996000051498413,982,0,0,0,2.6898804,0.0
2.996,101,70478.193059,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0674.yaml,2.996000051498413,201,0,0,0,3.4238963,0.0
0.0,501,70495.337331,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0936.yaml,0,1001,0,0,0,2.1674361,0.0
2.996,293,70505.226099,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0469.yaml,0,0,0,0,0,0.0,0.0
0.0,501,70526.004604,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0675.yaml,0,1001,0,0,0,2.4915292,0.0
2.996,168,70531.620394,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0221.yaml,2.996000051498413,335,0,0,0,3.2454531,0.0
2.996,186,70538.056588,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0719.yaml,2.996000051498413,372,0,0,0,3.14445,0.0
0.0,501,70558.313809,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0226.yaml,0,1001,0,0,0,2.7055087,0.0
0.0,501,70574.467574,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0410.yaml,0,1001,0,0,0,3.0064602,0.0
2.996,226,70581.960869,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0090.yaml,2.996000051498413,452,0,0,0,2.8956168,0.0
2.996,157,70590.750204,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0007.yaml,2.996000051498413,313,0,0,0,3.044767,0.0
2.996,141,70595.634596,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0679.yaml,2.996000051498413,281,0,0,0,3.1526148,0.0
2.996,112,70599.513495,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0437.yaml,2.996000051498413,224,0,0,0,3.361534,0.0
0.0,501,70617.057491,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0508.yaml,0,1001,0,0,0,1.7389692,0.0
2.996,194,70627.580224,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0788.yaml,2.996000051498413,387,0,0,0,3.2981765,0.0
2.996,132,70632.239567,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0624.yaml,2.996000051498413,263,0,0,0,2.7413774,0.0
2.996,171,70638.096342,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0836.yaml,2.996000051498413,342,0,0,0,3.1412416,0.0
2.996,253,70646.087632,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0066.yaml,2.996000051498413,505,0,0,0,3.1190195,0.0
2.996,252,70654.649645,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0342.yaml,2.996000051498413,503,0,0,0,3.1810145,0.0
2.996,212,70665.758643,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0312.yaml,2.996000051498413,423,0,0,0,3.1374257,0.0
0.0,501,70683.106819,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0778.yaml,0,1001,0,0,0,2.998217,0.0
2.996,110,70686.830001,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0665.yaml,2.996000051498413,219,0,0,0,3.327179,0.0
2.996,179,70693.086033,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0761.yaml,2.996000051498413,357,0,0,0,3.1225069,0.0
2.996,141,70697.903601,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0581.yaml,2.996000051498413,282,0,0,0,3.2693553,0.0
2.996,203,70708.487923,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0185.yaml,2.996000051498413,405,0,0,0,3.218288,0.0
2.996,251,70716.948757,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0777.yaml,2.996000051498413,501,0,0,0,2.790061,0.0
2.996,213,70724.298452,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0509.yaml,2.996000051498413,425,0,0,0,3.2181792,0.0
2.996,130,70728.766449,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0082.yaml,2.996000051498413,260,0,0,0,3.3175101,0.0
0.0,501,70749.47045,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0978.yaml,0,1001,0,0,0,3.3915296,0.0
2.996,193,70755.915264,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0473.yaml,2.996000051498413,386,0,0,0,2.9322681,0.0
2.996,378,70769.020653,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0226.yaml,2.996000051498413,756,0,0,0,3.0913982,0.0
2.996,167,70774.88992,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0584.yaml,2.996000051498413,334,0,0,0,3.2563531,0.0
2.996,178,70784.599191,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0590.yaml,2.996000051498413,356,0,0,0,3.1834757,0.0
2.996,101,70788.136723,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0267.yaml,2.996000051498413,201,0,0,0,3.3074841,0.0
2.996,89,70791.228616,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0774.yaml,2.996000051498413,178,0,0,0,3.2546785,0.0
2.996,325,70802.671747,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0627.yaml,2.996000051498413,650,0,0,0,2.9849882,0.0
2.996,165,70808.459424,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0555.yaml,2.996000051498413,329,0,0,0,3.010634,0.0
2.996,118,70812.412036,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0630.yaml,2.996000051498413,235,0,0,0,3.0761588,0.0
2.996,194,70822.790637,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0879.yaml,2.996000051498413,388,0,0,0,3.3843532,0.0
2.996,201,70829.783762,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0039.yaml,2.996000051498413,402,0,0,0,3.135795,0.0
0.0,501,70847.131883,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0765.yaml,0,1001,0,0,0,2.4067829,0.0
2.996,118,70851.271935,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0046.yaml,2.996000051498413,236,0,0,0,3.525326,0.0
2.996,146,70859.950581,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0875.yaml,2.996000051498413,292,0,0,0,2.8353457,0.0
2.996,137,70864.567897,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0464.yaml,2.996000051498413,274,0,0,0,2.60239,0.0
2.996,121,70868.781374,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0203.yaml,2.996000051498413,241,0,0,0,2.9532664,0.0
0.0,501,70886.07092,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0930.yaml,0,1001,0,0,0,2.4889858,0.0
2.996,439,70904.829021,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0188.yaml,2.996000051498413,878,0,0,0,3.0963993,0.0
0.0,501,70921.230784,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0177.yaml,0,1001,0,0,0,2.302353,0.0
2.996,141,70925.454432,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0124.yaml,0,0,0,0,0,0.0,0.0
2.996,460,70944.800736,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0827.yaml,2.996000051498413,919,0,0,0,2.8425207,0.0
2.996,94,70948.002033,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0688.yaml,2.996000051498413,187,0,0,0,3.039723,0.0
0.0,501,70967.88684,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0947.yaml,0,1001,0,0,0,1.7492428,0.0
0.0,501,70984.866842,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0663.yaml,0,1001,0,0,0,2.3907034,0.0
0.0,501,71005.216045,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0848.yaml,0,1001,0,0,0,2.4994957,0.0
2.996,340,71016.016116,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0482.yaml,2.996000051498413,680,0,0,0,3.081494,0.0
2.996,345,71027.2661,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0851.yaml,2.996000051498413,689,0,0,0,2.7263746,0.0
2.996,203,71034.148625,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0379.yaml,2.996000051498413,405,0,0,0,3.149279,0.0
0.0,501,71055.328169,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0659.yaml,0,1001,0,0,0,2.8068173,0.0
0.0,501,71072.172455,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0402.yaml,0,1001,0,0,0,2.3264232,0.0
2.996,481,71091.923043,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0298.yaml,2.996000051498413,961,0,0,0,3.1286623,0.0
0.0,501,71107.740894,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0929.yaml,0,1001,0,0,0,2.0720143,0.0
2.996,171,71116.641356,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0595.yaml,2.996000051498413,342,0,0,0,3.1888514,0.0
2.996,123,71120.560483,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0708.yaml,2.996000051498413,246,0,0,0,3.1461487,0.0
2.996,121,71124.628831,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0646.yaml,2.996000051498413,241,0,0,0,3.1376245,0.0
2.996,97,71127.957355,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0670.yaml,2.996000051498413,194,0,0,0,2.974619,0.0
0.0,501,71144.866755,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0158.yaml,0,1001,0,0,0,1.8444903,0.0
0.0,501,71165.104097,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0262.yaml,0,1001,0,0,0,1.8404634,0.0
2.996,186,71171.353861,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0505.yaml,2.996000051498413,372,0,0,0,2.8871617,0.0
2.996,107,71174.983275,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0025.yaml,2.996000051498413,213,0,0,0,2.808041,0.0
2.996,185,71181.311022,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0594.yaml,2.996000051498413,369,0,0,0,3.029399,0.0
2.996,178,71191.419131,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0445.yaml,0,0,0,0,0,0.0,0.0
2.996,125,71195.593042,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0285.yaml,2.996000051498413,249,0,0,0,3.555393,0.0
2.996,93,71198.737533,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0132.yaml,2.996000051498413,185,0,0,0,3.4973211,0.0
0.0,501,71214.626126,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0193.yaml,0,1001,0,0,0,2.4169598,0.0
2.996,157,71219.435964,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0932.yaml,0,0,0,0,0,0.0,0.0
2.996,146,71227.791563,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0052.yaml,0,0,0,0,0,0.0,0.0
2.996,208,71235.096571,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0983.yaml,2.996000051498413,415,0,0,0,3.3208294,0.0
2.996,143,71240.072031,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0773.yaml,2.996000051498413,285,0,0,0,3.2165112,0.0
2.996,359,71252.470821,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0451.yaml,2.996000051498413,718,0,0,0,3.0181825,0.0
2.996,110,71256.001884,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0722.yaml,2.996000051498413,219,0,0,0,3.2296002,0.0
0.0,501,71276.489102,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0147.yaml,0,1001,0,0,0,3.0187843,0.0
2.996,273,71285.189271,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0286.yaml,2.996000051498413,546,0,0,0,3.2081518,0.0
2.996,123,71289.017519,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0575.yaml,2.996000051498413,245,0,0,0,3.5690055,0.0
0.0,501,71309.634933,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0395.yaml,0,1001,0,0,0,2.7000053,0.0
2.996,89,71312.536325,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0449.yaml,0,0,0,0,0,0.0,0.0
