# {"t_start": 1615914645.5309606, "env_id": null} 
2.996,118,71316.690714,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0745.yaml,2.996000051498413,235,0,0,0,3.3112836,0.0
2.996,478,71333.149053,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0071.yaml,2.996000051498413,955,0,0,0,3.1032505,0.0
2.996,165,71342.297658,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0420.yaml,2.996000051498413,330,0,0,0,3.2902513,0.0
2.996,421,71356.220361,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0681.yaml,2.996000051498413,842,0,0,0,2.787859,0.0
0.0,501,71376.22003,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0785.yaml,0,1001,0,0,0,3.3237345,0.0
2.996,111,71379.706361,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0598.yaml,2.996000051498413,221,0,0,0,3.319825,0.0
2.996,181,71385.610878,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0536.yaml,2.996000051498413,362,0,0,0,3.0778806,0.0
2.996,148,71390.759899,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0920.yaml,2.996000051498413,295,0,0,0,3.1577737,0.0
2.996,100,71394.155504,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0525.yaml,2.996000051498413,199,0,0,0,3.0850093,0.0
2.996,113,71397.726928,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0841.yaml,2.996000051498413,226,0,0,0,3.2084413,0.0
0.0,501,71418.329734,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0754.yaml,0,1001,0,0,0,1.859743,0.0
2.996,262,71427.55771,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0270.yaml,2.996000051498413,524,0,0,0,3.1534061,0.0
2.996,139,71432.268692,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0763.yaml,2.996000051498413,278,0,0,0,2.9777188,0.0
2.996,294,71442.392541,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0589.yaml,2.996000051498413,587,0,0,0,3.2472825,0.0
2.996,147,71451.134417,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0550.yaml,2.996000051498413,294,0,0,0,2.8674479,0.0
2.996,104,71454.654932,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0812.yaml,2.996000051498413,208,0,0,0,3.1314964,0.0
2.996,211,71461.734878,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0597.yaml,2.996000051498413,422,0,0,0,2.891519,0.0
2.996,83,71464.577498,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0586.yaml,2.996000051498413,166,0,0,0,3.3557053,0.0
0.0,501,71481.697648,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0731.yaml,0,1001,0,0,0,2.1124558,0.0
2.996,238,71492.763777,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0681.yaml,2.996000051498413,476,0,0,0,3.2927747,0.0
2.996,181,71498.709196,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0234.yaml,0,0,0,0,0,0.0,0.0
2.996,118,71502.734101,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0112.yaml,2.996000051498413,236,0,0,0,3.1501167,0.0
2.996,496,71523.295643,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0457.yaml,2.996000051498413,991,0,0,0,3.463526,0.0
2.996,226,71530.671425,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0865.yaml,2.996000051498413,452,0,0,0,3.4690382,0.0
0.0,501,71547.796857,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0878.yaml,0,1001,0,0,0,2.0649598,0.0
0.0,501,71568.809225,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0852.yaml,0,1001,0,0,0,1.7625201,0.0
2.996,188,71575.120314,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0869.yaml,2.996000051498413,376,0,0,0,3.1994658,0.0
2.996,118,71578.96798,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0211.yaml,2.996000051498413,236,0,0,0,3.1454027,0.0
0.0,501,71599.703583,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0899.yaml,0,1001,0,0,0,2.4622838,0.0
2.996,240,71608.008637,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0923.yaml,2.996000051498413,480,0,0,0,3.108248,0.0
2.996,112,71611.889242,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0240.yaml,2.996000051498413,224,0,0,0,3.2218847,0.0
2.996,118,71616.029298,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0136.yaml,2.996000051498413,236,0,0,0,3.1295485,0.0
2.996,182,71622.435103,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0280.yaml,2.996000051498413,363,0,0,0,3.3637164,0.0
2.996,336,71637.374284,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0795.yaml,2.996000051498413,672,0,0,0,3.0223234,0.0
2.996,103,71640.709532,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0168.yaml,2.996000051498413,205,0,0,0,3.3970563,0.0
2.996,160,71646.090826,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0574.yaml,2.996000051498413,320,0,0,0,2.9975643,0.0
0.0,501,71662.328983,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0929.yaml,0,1001,0,0,0,2.2620416,0.0
2.996,77,71664.949571,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0667.yaml,2.996000051498413,154,0,0,0,3.2491124,0.0
2.996,117,71669.030197,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0203.yaml,2.996000051498413,233,0,0,0,3.1408827,0.0
2.996,148,71677.870205,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0014.yaml,2.996000051498413,296,0,0,0,3.4228575,0.0
2.996,158,71683.431777,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0620.yaml,2.996000051498413,315,0,0,0,3.0186236,0.0
0.0,501,71700.508098,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0541.yaml,0,1001,0,0,0,2.8741062,0.0
2.996,231,71711.849572,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0471.yaml,2.996000051498413,461,0,0,0,3.14451,0.0
2.996,339,71723.136208,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0061.yaml,2.996000051498413,678,0,0,0,2.9977262,0.0
2.996,144,71727.974771,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0365.yaml,2.996000051498413,287,0,0,0,3.5531054,0.0
2.996,104,71731.199855,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0876.yaml,0,0,0,0,0,0.0,0.0
2.996,100,71734.179799,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0893.yaml,0,0,0,0,0,0.0,0.0
2.996,225,71741.528864,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0575.yaml,2.996000051498413,450,0,0,0,3.0327241,0.0
2.996,151,71750.188343,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0820.yaml,2.996000051498413,302,0,0,0,3.0251842,0.0
2.996,128,71754.04174,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0070.yaml,2.996000051498413,255,0,0,0,3.108872,0.0
2.996,205,71760.644277,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0447.yaml,2.996000051498413,410,0,0,0,2.9995725,0.0
2.996,138,71765.32939,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0493.yaml,2.996000051498413,276,0,0,0,3.0854712,0.0
2.996,191,71771.97166,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0901.yaml,2.996000051498413,381,0,0,0,3.2779977,0.0
2.996,292,71785.80637,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0320.yaml,2.996000051498413,584,0,0,0,3.093893,0.0
2.996,139,71790.600061,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0790.yaml,2.996000051498413,277,0,0,0,2.9038973,0.0
2.996,130,71795.094969,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0434.yaml,2.996000051498413,259,0,0,0,3.1208723,0.0
2.996,198,71801.832299,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0280.yaml,2.996000051498413,396,0,0,0,3.2289426,0.0
2.996,116,71805.838224,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0346.yaml,2.996000051498413,231,0,0,0,3.2177334,0.0
0.0,501,71826.463374,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0537.yaml,0,1001,0,0,0,2.1494565,0.0
2.996,122,71830.681094,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0152.yaml,2.996000051498413,244,0,0,0,2.8280811,0.0
0.0,501,71847.661613,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0455.yaml,0,1001,0,0,0,1.9325879,0.0
2.996,135,71852.347594,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0968.yaml,2.996000051498413,270,0,0,0,3.1597712,0.0
2.996,200,71863.286004,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0535.yaml,2.996000051498413,399,0,0,0,3.1596029,0.0
0.0,501,71880.644761,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0902.yaml,0,1001,0,0,0,2.8539836,0.0
0.0,501,71900.468308,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0640.yaml,0,1001,0,0,0,2.8872268,0.0
2.996,110,71903.840108,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0393.yaml,2.996000051498413,219,0,0,0,3.3191862,0.0
2.996,191,71909.939226,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0255.yaml,2.996000051498413,382,0,0,0,2.8916538,0.0
2.996,98,71913.401079,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0862.yaml,2.996000051498413,196,0,0,0,3.4081616,0.0
0.0,501,71930.405628,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0715.yaml,0,1001,0,0,0,2.8121424,0.0
2.996,111,71937.908765,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0442.yaml,2.996000051498413,221,0,0,0,3.457604,0.0
2.996,125,71941.968908,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0412.yaml,2.996000051498413,249,0,0,0,2.9517024,0.0
0.0,501,71958.996367,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0940.yaml,0,1001,0,0,0,2.9078832,0.0
2.996,110,71962.873753,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0482.yaml,2.996000051498413,220,0,0,0,3.315047,0.0
2.996,225,71974.081317,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0343.yaml,0,0,0,0,0,0.0,0.0
2.996,276,71983.659794,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0916.yaml,2.996000051498413,551,0,0,0,2.9115639,0.0
2.996,113,71987.49829,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0093.yaml,2.996000051498413,225,0,0,0,3.3048737,0.0
2.996,77,71989.936599,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0763.yaml,0,0,0,0,0,0.0,0.0
2.996,138,71994.619987,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0274.yaml,2.996000051498413,275,0,0,0,3.0883756,0.0
2.996,180,72000.934024,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0146.yaml,2.996000051498413,359,0,0,0,3.0425034,0.0
2.996,115,72005.022224,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0326.yaml,2.996000051498413,230,0,0,0,3.3661418,0.0
2.996,181,72015.172089,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0729.yaml,2.996000051498413,361,0,0,0,3.191861,0.0
2.996,339,72026.539978,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0688.yaml,0,0,0,0,0,0.0,0.0
2.996,105,72030.079189,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0636.yaml,2.996000051498413,210,0,0,0,3.0687873,0.0
2.996,237,72038.261094,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0438.yaml,2.996000051498413,473,0,0,0,2.9577167,0.0
0.0,501,72059.090797,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0250.yaml,0,1001,0,0,0,2.648612,0.0
2.996,121,72063.331023,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0374.yaml,2.996000051498413,241,0,0,0,3.3944,0.0
2.996,181,72069.631492,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0052.yaml,2.996000051498413,362,0,0,0,3.1313334,0.0
2.996,118,72073.634902,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0067.yaml,2.996000051498413,236,0,0,0,2.8276484,0.0
2.996,156,72078.764854,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0545.yaml,0,0,0,0,0,0.0,0.0
2.996,98,72085.781073,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0213.yaml,2.996000051498413,196,0,0,0,2.693405,0.0
2.996,386,72098.981857,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0279.yaml,2.996000051498413,771,0,0,0,3.3219085,0.0
2.996,158,72104.136431,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0026.yaml,2.996000051498413,316,0,0,0,3.1105456,0.0
2.996,225,72111.681393,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0857.yaml,0,0,0,0,0,0.0,0.0
2.996,137,72116.181229,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0268.yaml,2.996000051498413,273,0,0,0,3.2108974,0.0
2.996,107,72123.249969,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0263.yaml,2.996000051498413,214,0,0,0,2.8917117,0.0
2.996,155,72127.865538,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0527.yaml,2.996000051498413,310,0,0,0,2.812488,0.0
2.996,296,72136.926904,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0686.yaml,2.996000051498413,592,0,0,0,3.0099866,0.0
2.996,202,72143.093131,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0963.yaml,2.996000051498413,404,0,0,0,3.0350077,0.0
2.996,106,72146.558486,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0536.yaml,2.996000051498413,211,0,0,0,3.2245011,0.0
2.996,115,72150.247768,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0223.yaml,2.996000051498413,230,0,0,0,3.183528,0.0
2.996,125,72158.220942,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0653.yaml,2.996000051498413,250,0,0,0,2.9389424,0.0
2.996,146,72163.231737,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0508.yaml,2.996000051498413,292,0,0,0,3.4159522,0.0
2.996,115,72167.244221,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0018.yaml,2.996000051498413,230,0,0,0,3.3128705,0.0
2.996,117,72171.066731,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0209.yaml,2.996000051498413,233,0,0,0,3.0402713,0.0
2.996,98,72173.94659,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0559.yaml,0,0,0,0,0,0.0,0.0
2.996,133,72178.439269,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0538.yaml,2.996000051498413,265,0,0,0,3.2403722,0.0
2.996,238,72186.436802,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0325.yaml,2.996000051498413,475,0,0,0,3.2039716,0.0
2.996,114,72190.192633,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0915.yaml,2.996000051498413,227,0,0,0,3.1111097,0.0
2.996,229,72201.045823,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0882.yaml,2.996000051498413,457,0,0,0,2.8534253,0.0
2.996,130,72205.287467,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0672.yaml,2.996000051498413,259,0,0,0,2.8515284,0.0
2.996,121,72209.348378,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0561.yaml,2.996000051498413,242,0,0,0,3.4525707,0.0
2.996,121,72213.293917,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0654.yaml,2.996000051498413,241,0,0,0,3.1134384,0.0
2.996,409,72226.880736,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0835.yaml,2.996000051498413,817,0,0,0,2.754607,0.0
0.0,501,72247.614622,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0724.yaml,0,1001,0,0,0,2.3177946,0.0
2.996,111,72251.550919,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0557.yaml,2.996000051498413,221,0,0,0,3.2619824,0.0
2.996,220,72259.331667,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0695.yaml,2.996000051498413,440,0,0,0,2.9953322,0.0
2.996,221,72270.426051,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0572.yaml,2.996000051498413,441,0,0,0,3.0292573,0.0
2.996,106,72274.127125,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0489.yaml,2.996000051498413,211,0,0,0,3.348349,0.0
2.996,158,72279.480435,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0303.yaml,0,0,0,0,0,0.0,0.0
2.996,130,72283.989222,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0130.yaml,2.996000051498413,259,0,0,0,3.3611236,0.0
0.0,501,72301.217004,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0434.yaml,0,1001,0,0,0,2.7773104,0.0
