# {"t_start": 1615914645.5309606, "env_id": null} 
2.996,210,73271.485342,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0893.yaml,2.996000051498413,420,0,0,0,3.213315,0.0
2.996,147,73276.151058,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0832.yaml,0,0,0,0,0,0.0,0.0
2.996,115,73279.885739,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0489.yaml,2.996000051498413,229,0,0,0,3.213344,0.0
2.996,205,73290.618808,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0982.yaml,2.996000051498413,410,0,0,0,3.090474,0.0
2.996,120,73294.447712,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0218.yaml,2.996000051498413,239,0,0,0,2.9859824,0.0
2.996,163,73299.75172,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0493.yaml,2.996000051498413,326,0,0,0,3.065527,0.0
2.996,135,73304.190629,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0955.yaml,2.996000051498413,269,0,0,0,2.9558914,0.0
2.996,143,73309.0086,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0718.yaml,2.996000051498413,286,0,0,0,3.164228,0.0
2.996,166,73314.458394,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0852.yaml,2.996000051498413,331,0,0,0,3.3415277,0.0
2.996,94,73317.590481,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0981.yaml,2.996000051498413,188,0,0,0,3.2772071,0.0
2.996,135,73325.704504,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0786.yaml,2.996000051498413,270,0,0,0,3.15483,0.0
2.996,160,73331.112648,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0099.yaml,2.996000051498413,319,0,0,0,2.9655974,0.0
2.996,133,73335.50538,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0502.yaml,2.996000051498413,266,0,0,0,3.246343,0.0
2.996,185,73341.878681,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0539.yaml,2.996000051498413,370,0,0,0,2.8788927,0.0
2.996,97,73344.787297,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0165.yaml,0,0,0,0,0,0.0,0.0
2.996,170,73350.103539,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0285.yaml,2.996000051498413,339,0,0,0,2.8849435,0.0
2.996,144,73354.764964,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0350.yaml,2.996000051498413,288,0,0,0,2.9656208,0.0
2.996,128,73362.791076,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0510.yaml,2.996000051498413,255,0,0,0,2.9486349,0.0
2.996,152,73367.919559,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0573.yaml,0,0,0,0,0,0.0,0.0
0.0,501,73384.864563,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0296.yaml,0,1001,0,0,0,2.0018978,0.0
2.996,141,73389.800777,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0220.yaml,2.996000051498413,281,0,0,0,3.0207512,0.0
2.996,416,73407.894884,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0259.yaml,2.996000051498413,832,0,0,0,2.919143,0.0
2.996,95,73411.124105,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0782.yaml,2.996000051498413,190,0,0,0,3.1646833,0.0
2.996,143,73415.777417,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0771.yaml,2.996000051498413,286,0,0,0,3.0485024,0.0
2.996,158,73420.99641,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0565.yaml,2.996000051498413,315,0,0,0,3.1914265,0.0
2.996,192,73427.269684,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0466.yaml,2.996000051498413,384,0,0,0,2.8527436,0.0
2.996,296,73441.28761,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0784.yaml,2.996000051498413,591,0,0,0,2.8877544,0.0
2.996,163,73446.28572,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0770.yaml,2.996000051498413,326,0,0,0,2.9913738,0.0
2.996,124,73449.988539,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0544.yaml,0,0,0,0,0,0.0,0.0
0.0,501,73467.274378,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0300.yaml,0,1001,0,0,0,3.1791856,0.0
2.996,102,73474.455435,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0103.yaml,2.996000051498413,204,0,0,0,3.2595162,0.0
2.996,112,73478.381984,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0479.yaml,2.996000051498413,224,0,0,0,2.9808242,0.0
0.0,501,73494.794836,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0200.yaml,0,1001,0,0,0,2.422846,0.0
0.0,501,73515.720692,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0355.yaml,0,1001,0,0,0,1.8342245,0.0
2.996,122,73519.348895,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0148.yaml,2.996000051498413,243,0,0,0,3.1617994,0.0
2.996,151,73524.50201,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0527.yaml,2.996000051498413,301,0,0,0,3.4684277,0.0
0.0,501,73541.742986,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0791.yaml,0,1001,0,0,0,2.524509,0.0
2.996,125,73549.809068,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0231.yaml,2.996000051498413,249,0,0,0,3.00345,0.0
2.996,109,73553.491595,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0297.yaml,2.996000051498413,217,0,0,0,3.1546664,0.0
2.996,125,73557.393549,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0468.yaml,2.996000051498413,249,0,0,0,3.0319376,0.0
2.996,129,73561.741842,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0151.yaml,2.996000051498413,257,0,0,0,3.3446617,0.0
2.996,167,73567.396946,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0397.yaml,2.996000051498413,333,0,0,0,3.3896956,0.0
2.996,233,73575.036403,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0225.yaml,2.996000051498413,465,0,0,0,3.0349889,0.0
2.996,169,73584.631406,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0602.yaml,2.996000051498413,337,0,0,0,2.8498018,0.0
2.996,121,73588.902012,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0507.yaml,2.996000051498413,241,0,0,0,3.325262,0.0
2.996,390,73602.749039,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0533.yaml,2.996000051498413,779,0,0,0,3.062716,0.0
2.996,105,73606.269866,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0597.yaml,2.996000051498413,209,0,0,0,3.1653838,0.0
2.996,157,73611.623237,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0661.yaml,2.996000051498413,314,0,0,0,3.3023381,0.0
2.996,114,73615.544785,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0128.yaml,2.996000051498413,228,0,0,0,3.1927192,0.0
2.996,147,73624.002385,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0335.yaml,2.996000051498413,294,0,0,0,2.6736991,0.0
2.996,434,73638.522291,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0418.yaml,2.996000051498413,868,0,0,0,2.8888001,0.0
2.996,104,73641.775417,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0772.yaml,2.996000051498413,207,0,0,0,3.1814673,0.0
2.996,115,73645.629829,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0848.yaml,2.996000051498413,230,0,0,0,3.2652876,0.0
2.996,152,73650.757954,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0036.yaml,2.996000051498413,304,0,0,0,3.0118642,0.0
2.996,151,73660.016442,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0121.yaml,2.996000051498413,302,0,0,0,2.6221573,0.0
2.996,182,73666.175099,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0663.yaml,2.996000051498413,364,0,0,0,2.9880393,0.0
2.996,122,73670.089043,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0121.yaml,2.996000051498413,243,0,0,0,3.372842,0.0
2.996,120,73674.223438,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0621.yaml,2.996000051498413,240,0,0,0,2.8212783,0.0
2.996,144,73679.023817,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0658.yaml,2.996000051498413,287,0,0,0,3.2943847,0.0
2.996,268,73687.782392,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0976.yaml,2.996000051498413,536,0,0,0,3.0563862,0.0
2.996,371,73704.122072,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0666.yaml,2.996000051498413,741,0,0,0,2.8890228,0.0
2.996,104,73707.763852,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0306.yaml,2.996000051498413,207,0,0,0,3.2575667,0.0
2.996,106,73711.391265,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0832.yaml,2.996000051498413,211,0,0,0,3.038043,0.0
2.996,105,73714.801563,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0709.yaml,2.996000051498413,210,0,0,0,3.248801,0.0
2.996,105,73718.247649,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0665.yaml,2.996000051498413,209,0,0,0,3.0987043,0.0
2.996,185,73723.929466,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0720.yaml,2.996000051498413,369,0,0,0,3.06553,0.0
2.996,92,73726.925403,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0476.yaml,2.996000051498413,184,0,0,0,2.9686995,0.0
2.996,105,73734.1481,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0731.yaml,2.996000051498413,210,0,0,0,3.0868738,0.0
2.996,390,73746.170065,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0246.yaml,0,0,0,0,0,0.0,0.0
2.996,142,73751.02089,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0807.yaml,2.996000051498413,284,0,0,0,2.8868773,0.0
2.996,137,73755.438435,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0368.yaml,2.996000051498413,274,0,0,0,2.9382143,0.0
2.996,122,73759.656319,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0091.yaml,2.996000051498413,244,0,0,0,3.2978387,0.0
2.996,121,73763.96298,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0903.yaml,2.996000051498413,241,0,0,0,3.3007271,0.0
2.996,105,73771.378597,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0922.yaml,2.996000051498413,209,0,0,0,3.1012177,0.0
2.996,113,73775.229119,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0692.yaml,2.996000051498413,225,0,0,0,3.1010463,0.0
2.996,164,73780.626456,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0375.yaml,2.996000051498413,327,0,0,0,2.903659,0.0
2.996,128,73784.86545,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0032.yaml,2.996000051498413,255,0,0,0,2.8826418,0.0
2.996,100,73788.236257,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0893.yaml,2.996000051498413,200,0,0,0,3.3934405,0.0
0.0,501,73809.052108,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0178.yaml,0,1001,0,0,0,3.0798416,0.0
0.0,501,73825.784563,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0193.yaml,0,1001,0,0,0,2.0796976,0.0
2.996,102,73829.188019,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0448.yaml,2.996000051498413,204,0,0,0,3.1094582,0.0
2.996,121,73833.258282,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0246.yaml,2.996000051498413,242,0,0,0,3.3365965,0.0
2.996,118,73837.244894,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0539.yaml,2.996000051498413,236,0,0,0,2.9796603,0.0
0.0,501,73857.944517,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0465.yaml,0,1001,0,0,0,2.8485537,0.0
0.0,501,73874.743488,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0461.yaml,0,1001,0,0,0,2.596756,0.0
2.996,132,73883.060258,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0605.yaml,2.996000051498413,264,0,0,0,3.2192988,0.0
0.0,501,73899.003269,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0964.yaml,0,1001,0,0,0,2.4011362,0.0
2.996,164,73904.244571,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0129.yaml,0,0,0,0,0,0.0,0.0
2.996,180,73910.454734,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0029.yaml,2.996000051498413,359,0,0,0,3.0967846,0.0
2.996,249,73922.194008,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0607.yaml,2.996000051498413,497,0,0,0,3.3724105,0.0
2.996,112,73926.009284,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0327.yaml,2.996000051498413,223,0,0,0,3.237558,0.0
2.996,312,73936.650011,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0658.yaml,2.996000051498413,623,0,0,0,2.9880664,0.0
2.996,164,73942.395799,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0388.yaml,2.996000051498413,327,0,0,0,3.257702,0.0
2.996,107,73946.120858,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0304.yaml,2.996000051498413,214,0,0,0,3.0535028,0.0
2.996,100,73949.533635,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0623.yaml,2.996000051498413,199,0,0,0,3.112814,0.0
2.996,337,73964.740421,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0201.yaml,2.996000051498413,674,0,0,0,2.8718102,0.0
2.996,102,73968.058268,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0595.yaml,2.996000051498413,204,0,0,0,3.5033243,0.0
0.0,501,73985.136623,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0884.yaml,0,1001,0,0,0,3.0483067,0.0
0.0,501,74005.198789,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0334.yaml,0,1001,0,0,0,2.8582628,0.0
2.996,112,74008.971973,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0112.yaml,2.996000051498413,223,0,0,0,3.032967,0.0
2.996,184,74015.210221,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0338.yaml,2.996000051498413,368,0,0,0,3.0624623,0.0
2.996,117,74018.868456,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0042.yaml,2.996000051498413,233,0,0,0,3.1406476,0.0
2.996,211,74025.715981,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0681.yaml,2.996000051498413,422,0,0,0,2.9636264,0.0
0.0,501,74046.284474,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0854.yaml,0,1001,0,0,0,3.054692,0.0
2.996,198,74053.123534,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0037.yaml,2.996000051498413,396,0,0,0,3.1206713,0.0
2.996,125,74057.456905,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0824.yaml,2.996000051498413,250,0,0,0,3.1175094,0.0
2.996,148,74062.652095,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0589.yaml,2.996000051498413,296,0,0,0,3.2493465,0.0
2.996,128,74070.669079,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0521.yaml,2.996000051498413,256,0,0,0,3.0954516,0.0
2.996,143,74075.718456,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0701.yaml,2.996000051498413,285,0,0,0,2.8428543,0.0
2.996,105,74078.968916,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0043.yaml,0,0,0,0,0,0.0,0.0
2.996,160,74084.126707,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0165.yaml,2.996000051498413,319,0,0,0,2.929263,0.0
2.996,308,74094.466024,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0643.yaml,2.996000051498413,616,0,0,0,2.744654,0.0
2.996,105,74097.977813,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0035.yaml,0,0,0,0,0,0.0,0.0
2.996,115,74105.683876,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0548.yaml,2.996000051498413,229,0,0,0,2.978075,0.0
2.996,342,74116.979483,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0488.yaml,2.996000051498413,684,0,0,0,2.8239388,0.0
2.996,113,74120.993508,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0392.yaml,2.996000051498413,226,0,0,0,3.0426884,0.0
2.996,104,74124.705647,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0405.yaml,2.996000051498413,207,0,0,0,2.9496562,0.0
2.996,116,74128.813104,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0607.yaml,2.996000051498413,231,0,0,0,2.9734282,0.0
2.996,220,74136.443751,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0052.yaml,2.996000051498413,440,0,0,0,2.9259949,0.0
2.996,158,74145.541211,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0540.yaml,2.996000051498413,315,0,0,0,3.297848,0.0
2.996,138,74150.105747,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0714.yaml,2.996000051498413,275,0,0,0,3.134169,0.0
