# {"t_start": 1615914645.5309606, "env_id": null} 
2.996,149,74155.283654,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0308.yaml,2.996000051498413,298,0,0,0,2.970445,0.0
2.996,117,74159.345065,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0753.yaml,2.996000051498413,234,0,0,0,3.3372033,0.0
2.996,304,74169.259354,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0121.yaml,2.996000051498413,608,0,0,0,3.026955,0.0
2.996,149,74174.310108,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0128.yaml,2.996000051498413,297,0,0,0,3.3303242,0.0
2.996,345,74189.98193,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0285.yaml,2.996000051498413,689,0,0,0,2.9223351,0.0
2.996,112,74193.925112,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0137.yaml,2.996000051498413,224,0,0,0,3.0772028,0.0
0.0,501,74211.29332,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0178.yaml,0,1001,0,0,0,2.3297348,0.0
2.996,138,74219.549172,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0686.yaml,0,0,0,0,0,0.0,0.0
2.996,142,74224.614889,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0177.yaml,2.996000051498413,283,0,0,0,3.1053774,0.0
2.996,170,74230.471157,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0384.yaml,2.996000051498413,340,0,0,0,2.9040284,0.0
2.996,131,74235.076964,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0825.yaml,2.996000051498413,262,0,0,0,2.9441524,0.0
2.996,234,74243.09394,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0462.yaml,2.996000051498413,467,0,0,0,2.9569442,0.0
2.996,122,74247.031393,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0374.yaml,2.996000051498413,244,0,0,0,3.2990658,0.0
2.996,103,74250.444417,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0194.yaml,2.996000051498413,205,0,0,0,3.223058,0.0
2.996,155,74259.36057,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0697.yaml,2.996000051498413,310,0,0,0,2.932561,0.0
2.996,323,74270.598346,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0181.yaml,2.996000051498413,646,0,0,0,3.013156,0.0
0.0,501,74287.834186,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0297.yaml,0,1001,0,0,0,2.5749004,0.0
2.996,146,74296.696288,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0347.yaml,2.996000051498413,292,0,0,0,3.2686834,0.0
2.996,98,74300.143392,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0394.yaml,2.996000051498413,196,0,0,0,3.194837,0.0
2.996,168,74305.862909,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0107.yaml,2.996000051498413,335,0,0,0,2.9850974,0.0
2.996,308,74316.219591,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0776.yaml,0,0,0,0,0,0.0,0.0
2.996,131,74320.442004,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0222.yaml,2.996000051498413,261,0,0,0,3.028945,0.0
2.996,190,74326.766187,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0982.yaml,2.996000051498413,379,0,0,0,3.028596,0.0
2.996,142,74335.314032,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0964.yaml,2.996000051498413,284,0,0,0,2.931881,0.0
2.996,176,74341.11006,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0129.yaml,2.996000051498413,352,0,0,0,3.0338476,0.0
2.996,106,74344.505293,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0781.yaml,2.996000051498413,212,0,0,0,3.1869628,0.0
2.996,170,74349.621796,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0969.yaml,0,0,0,0,0,0.0,0.0
2.996,184,74355.839981,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0533.yaml,2.996000051498413,368,0,0,0,3.0883884,0.0
2.996,158,74360.782745,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0942.yaml,0,0,0,0,0,0.0,0.0
2.996,196,74371.184344,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0235.yaml,2.996000051498413,392,0,0,0,2.7575538,0.0
2.996,278,74380.861697,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0903.yaml,2.996000051498413,556,0,0,0,2.7241879,0.0
2.996,156,74386.107919,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0092.yaml,2.996000051498413,312,0,0,0,3.0055196,0.0
2.996,113,74389.951498,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0467.yaml,2.996000051498413,225,0,0,0,2.9619138,0.0
0.0,501,74410.360161,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0959.yaml,0,1001,0,0,0,2.0243015,0.0
2.996,309,74421.262616,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0468.yaml,2.996000051498413,617,0,0,0,3.086575,0.0
2.996,131,74425.727407,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0048.yaml,0,0,0,0,0,0.0,0.0
2.996,298,74436.309429,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0967.yaml,2.996000051498413,596,0,0,0,3.1766934,0.0
2.996,115,74440.346048,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0794.yaml,2.996000051498413,229,0,0,0,2.9695632,0.0
2.996,304,74454.62188,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0692.yaml,2.996000051498413,608,0,0,0,2.7714658,0.0
2.996,125,74458.472513,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0145.yaml,0,0,0,0,0,0.0,0.0
2.996,224,74466.097197,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0101.yaml,2.996000051498413,447,0,0,0,2.8466125,0.0
2.996,131,74470.588712,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0752.yaml,2.996000051498413,261,0,0,0,3.2836103,0.0
2.996,171,74476.723816,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0980.yaml,2.996000051498413,342,0,0,0,2.9592893,0.0
2.996,249,74489.187208,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0189.yaml,2.996000051498413,498,0,0,0,2.997974,0.0
2.996,114,74493.00984,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0029.yaml,2.996000051498413,228,0,0,0,3.4078233,0.0
2.996,178,74498.962936,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0604.yaml,2.996000051498413,355,0,0,0,3.000681,0.0
2.996,135,74503.709196,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0434.yaml,2.996000051498413,269,0,0,0,2.9999356,0.0
2.996,147,74508.86306,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0776.yaml,2.996000051498413,294,0,0,0,3.0694396,0.0
2.996,113,74512.867741,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0564.yaml,2.996000051498413,226,0,0,0,3.1984036,0.0
2.996,125,74517.14381,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0243.yaml,2.996000051498413,249,0,0,0,3.1025589,0.0
2.996,239,74528.632716,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0418.yaml,2.996000051498413,478,0,0,0,3.0274405,0.0
2.996,241,74536.830998,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0703.yaml,2.996000051498413,482,0,0,0,3.0737128,0.0
2.996,111,74540.76165,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0080.yaml,2.996000051498413,221,0,0,0,3.2567437,0.0
2.996,249,74549.082555,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0293.yaml,0,0,0,0,0,0.0,0.0
2.996,114,74552.86125,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0856.yaml,0,0,0,0,0,0.0,0.0
2.996,147,74561.465633,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0817.yaml,0,0,0,0,0,0.0,0.0
2.996,118,74565.402494,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0876.yaml,2.996000051498413,235,0,0,0,2.916921,0.0
2.996,125,74569.416085,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0813.yaml,0,0,0,0,0,0.0,0.0
2.996,256,74577.769374,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0723.yaml,2.996000051498413,512,0,0,0,3.1122248,0.0
2.996,97,74580.942933,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0045.yaml,2.996000051498413,194,0,0,0,2.9205685,0.0
2.996,462,74600.187456,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0208.yaml,2.996000051498413,923,0,0,0,2.9201832,0.0
2.996,107,74603.544978,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0811.yaml,2.996000051498413,214,0,0,0,3.189078,0.0
2.996,101,74606.904675,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0764.yaml,2.996000051498413,202,0,0,0,3.3904488,0.0
2.996,99,74610.412431,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0928.yaml,2.996000051498413,198,0,0,0,3.14512,0.0
2.996,147,74615.150576,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0410.yaml,0,0,0,0,0,0.0,0.0
2.996,215,74622.453679,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0746.yaml,2.996000051498413,430,0,0,0,3.0170484,0.0
2.996,111,74626.368595,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0786.yaml,2.996000051498413,222,0,0,0,3.2537029,0.0
0.0,501,74646.969929,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0772.yaml,0,1001,0,0,0,1.9198377,0.0
2.996,344,74658.866217,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0435.yaml,2.996000051498413,687,0,0,0,2.7696915,0.0
0.0,501,74678.908624,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0342.yaml,0,1001,0,0,0,2.2098572,0.0
2.996,379,74691.499778,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0786.yaml,2.996000051498413,757,0,0,0,2.8778703,0.0
2.996,152,74696.773771,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0546.yaml,2.996000051498413,304,0,0,0,3.1201212,0.0
2.996,359,74712.689386,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0711.yaml,2.996000051498413,718,0,0,0,2.8759046,0.0
2.996,114,74716.553208,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0381.yaml,2.996000051498413,227,0,0,0,3.1331477,0.0
2.996,111,74719.948279,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0599.yaml,0,0,0,0,0,0.0,0.0
2.996,97,74722.698459,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0794.yaml,2.996000051498413,194,0,0,0,3.1815848,0.0
2.996,114,74725.936074,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0431.yaml,0,0,0,0,0,0.0,0.0
2.996,82,74728.627152,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0180.yaml,2.996000051498413,164,0,0,0,3.0516684,0.0
2.996,190,74734.87211,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0724.yaml,2.996000051498413,379,0,0,0,3.1913252,0.0
2.996,124,74738.725951,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0010.yaml,2.996000051498413,247,0,0,0,3.1718762,0.0
2.996,148,74747.355421,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0028.yaml,2.996000051498413,296,0,0,0,3.097056,0.0
2.996,350,74759.409832,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0525.yaml,2.996000051498413,699,0,0,0,2.931133,0.0
0.0,501,74776.609751,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0604.yaml,0,1001,0,0,0,2.8241162,0.0
2.996,131,74784.507958,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0532.yaml,2.996000051498413,261,0,0,0,3.1776998,0.0
2.996,153,74789.560426,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0102.yaml,2.996000051498413,305,0,0,0,3.0215628,0.0
2.996,116,74793.525535,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0484.yaml,2.996000051498413,232,0,0,0,3.0795267,0.0
0.0,501,74810.06413,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0083.yaml,0,1001,0,0,0,2.934444,0.0
2.996,167,74819.220103,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0285.yaml,2.996000051498413,334,0,0,0,3.213211,0.0
2.996,106,74822.75362,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0823.yaml,2.996000051498413,211,0,0,0,2.9174,0.0
2.996,127,74826.90012,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0574.yaml,2.996000051498413,253,0,0,0,2.9305165,0.0
2.996,116,74830.867313,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0736.yaml,2.996000051498413,232,0,0,0,2.833275,0.0
2.996,110,74834.682851,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0062.yaml,2.996000051498413,220,0,0,0,3.158947,0.0
2.996,110,74838.438557,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0282.yaml,2.996000051498413,220,0,0,0,2.8168328,0.0
2.996,131,74842.799425,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0568.yaml,0,0,0,0,0,0.0,0.0
2.996,132,74847.289931,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0574.yaml,2.996000051498413,264,0,0,0,2.9097004,0.0
2.996,453,74866.038406,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0371.yaml,2.996000051498413,905,0,0,0,2.8919191,0.0
2.996,138,74870.591347,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0398.yaml,2.996000051498413,276,0,0,0,3.282905,0.0
2.996,204,74877.663246,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0633.yaml,2.996000051498413,407,0,0,0,2.8070078,0.0
2.996,200,74884.699171,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0250.yaml,2.996000051498413,399,0,0,0,3.1930711,0.0
0.0,501,74904.866449,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0790.yaml,0,1001,0,0,0,2.913073,0.0
2.996,168,74910.494801,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0815.yaml,2.996000051498413,335,0,0,0,2.6366246,0.0
2.996,133,74915.052444,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0772.yaml,2.996000051498413,265,0,0,0,2.9182281,0.0
2.996,107,74918.699424,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0621.yaml,2.996000051498413,214,0,0,0,3.031403,0.0
2.996,157,74924.142659,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0677.yaml,2.996000051498413,313,0,0,0,3.0909896,0.0
2.996,116,74931.389063,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0478.yaml,2.996000051498413,232,0,0,0,2.9350648,0.0
0.0,501,74947.944559,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0378.yaml,0,1001,0,0,0,2.83566,0.0
0.0,501,74968.379941,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0563.yaml,0,1001,0,0,0,2.293572,0.0
2.996,110,74971.895646,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0746.yaml,0,0,0,0,0,0.0,0.0
2.996,288,74981.800238,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0735.yaml,2.996000051498413,576,0,0,0,3.2803442,0.0
2.996,164,74987.462409,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0003.yaml,2.996000051498413,328,0,0,0,2.9934974,0.0
2.996,463,75005.778768,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0100.yaml,2.996000051498413,926,0,0,0,2.9393897,0.0
0.0,501,75022.209464,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0631.yaml,0,1001,0,0,0,2.861242,0.0
2.996,121,75026.379037,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0944.yaml,2.996000051498413,241,0,0,0,2.9295409,0.0
2.996,100,75029.77289,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0658.yaml,2.996000051498413,200,0,0,0,3.0613525,0.0
2.996,121,75033.79829,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0889.yaml,2.996000051498413,241,0,0,0,3.0778573,0.0
0.0,501,75053.978019,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0176.yaml,0,1001,0,0,0,2.0153103,0.0
2.996,148,75059.13037,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0422.yaml,2.996000051498413,296,0,0,0,2.7183428,0.0
2.996,152,75064.341646,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0167.yaml,2.996000051498413,303,0,0,0,3.2193496,0.0
2.996,123,75068.411471,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0780.yaml,2.996000051498413,245,0,0,0,3.3283737,0.0
0.0,501,75089.36089,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0707.yaml,0,1001,0,0,0,2.0020542,0.0
2.996,459,75105.305233,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0857.yaml,2.996000051498413,918,0,0,0,3.0875802,0.0
2.996,167,75110.896112,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0971.yaml,2.996000051498413,334,0,0,0,2.9364104,0.0
